,genes,logFC,logCPM,PValue,FDR,log10p,sig
8267,Migut.E01088.v2.0,0.211273686,6.166565172,0.219454161,0.38764749,0.658656181,FALSE
26526,Migut.N02743.v2.0,-0.570302898,5.318214599,0.219651822,0.387925684,0.658265191,FALSE
5888,Migut.D01308.v2.0,0.517478737,5.54738501,0.219825943,0.388162211,0.657921055,FALSE
10869,Migut.F01861.v2.0,-0.234335889,5.3961331,0.220011127,0.388418182,0.657555354,FALSE
18723,Migut.K00551.v2.0,-0.210360638,8.504926266,0.220587258,0.389364129,0.656419578,FALSE
11019,Migut.F02011.v2.0,-0.169414378,5.168125947,0.22079268,0.389654426,0.656015328,FALSE
5213,Migut.D00633.v2.0,-0.230051838,6.651306948,0.22083242,0.389654426,0.655937169,FALSE
4827,Migut.D00247.v2.0,-0.283475199,5.682351752,0.220874561,0.389657589,0.6558543,FALSE
17947,Migut.J01670.v2.0,0.454959775,4.642662538,0.221144784,0.390016784,0.6553233,FALSE
3961,Migut.C00793.v2.0,0.209537658,6.236693539,0.221265965,0.390016784,0.655085383,FALSE
14358,Migut.H01856.v2.0,0.259082646,4.483276106,0.221274699,0.390016784,0.655068242,FALSE
10100,Migut.F01092.v2.0,0.25476856,7.595276541,0.221283779,0.390016784,0.65505042,FALSE
12849,Migut.H00347.v2.0,0.227942826,4.795164553,0.221289279,0.390016784,0.655039625,FALSE
5627,Migut.D01047.v2.0,-0.212327564,6.736436313,0.221324455,0.390016784,0.654970597,FALSE
11632,Migut.G00482.v2.0,0.233021406,6.597983142,0.221411167,0.390016784,0.65480048,FALSE
13142,Migut.H00640.v2.0,0.452763268,5.75636741,0.221436217,0.390016784,0.654751346,FALSE
1795,Migut.B00550.v2.0,-0.240718171,5.16619659,0.221441652,0.390016784,0.654740688,FALSE
11542,Migut.G00392.v2.0,0.396247546,5.046911149,0.221816537,0.390580598,0.654006079,FALSE
18475,Migut.K00303.v2.0,-0.4282016,7.078434353,0.221842661,0.390580598,0.653954933,FALSE
17520,Migut.J01243.v2.0,0.279509651,5.798486206,0.221902177,0.390614167,0.653838438,FALSE
26215,Migut.N02432.v2.0,0.323152168,5.565627052,0.222025235,0.390759559,0.653597661,FALSE
6021,Migut.D01441.v2.0,0.313747195,4.940108763,0.222099513,0.390799971,0.653452393,FALSE
21220,Migut.L01531.v2.0,-0.403216342,4.978930003,0.222129133,0.390799971,0.653394478,FALSE
1735,Migut.B00490.v2.0,-0.342590593,5.313176285,0.222175258,0.390809921,0.653304307,FALSE
9074,Migut.F00066.v2.0,0.32300501,7.036769832,0.222384705,0.391107102,0.652895086,FALSE
22441,Migut.M00697.v2.0,-0.467611651,5.295802923,0.222780619,0.391732053,0.652122594,FALSE
5526,Migut.D00946.v2.0,-0.321725576,5.520235691,0.222865695,0.391810306,0.651956777,FALSE
22868,Migut.M01124.v2.0,0.704696786,3.931731058,0.222944785,0.391858508,0.651802681,FALSE
25113,Migut.N01330.v2.0,-0.255224117,7.803857542,0.222974267,0.391858508,0.651745255,FALSE
27382,Migut.O00223.v2.0,-0.319524118,5.552404405,0.223260958,0.392290952,0.651187216,FALSE
14297,Migut.H01795.v2.0,0.35000272,4.687819022,0.223700506,0.392991775,0.650333033,FALSE
16304,Migut.J00027.v2.0,-0.521566114,4.238102801,0.224162758,0.393732222,0.649436538,FALSE
24311,Migut.N00528.v2.0,0.248941781,5.927052543,0.224240486,0.393797122,0.649285974,FALSE
19475,Migut.K01303.v2.0,-0.248619224,6.054001559,0.224381982,0.393973963,0.64901202,FALSE
4729,Migut.D00149.v2.0,0.314984894,8.552017605,0.22450795,0.394062292,0.648768276,FALSE
23510,Migut.M01766.v2.0,0.208877267,6.739667626,0.224590194,0.394062292,0.64860921,FALSE
3396,Migut.C00228.v2.0,0.398617564,4.306631226,0.224602064,0.394062292,0.648586257,FALSE
14940,Migut.H02438.v2.0,0.337881398,6.970336674,0.22461729,0.394062292,0.648556818,FALSE
6670,Migut.D02090.v2.0,0.364620906,4.779414663,0.224636317,0.394062292,0.648520029,FALSE
1467,Migut.B00222.v2.0,0.621794467,5.589076472,0.224677221,0.394062463,0.648440957,FALSE
8357,Migut.E01178.v2.0,-1.050042212,6.936737228,0.224958542,0.394396705,0.647897511,FALSE
8411,Migut.E01232.v2.0,0.234244486,7.814352865,0.224982503,0.394396705,0.647851255,FALSE
5779,Migut.D01199.v2.0,0.311036893,5.184231204,0.224990313,0.394396705,0.647836181,FALSE
14652,Migut.H02150.v2.0,0.260848297,4.832557298,0.225083038,0.394468551,0.647657233,FALSE
22673,Migut.M00929.v2.0,0.223078956,4.522036705,0.225112994,0.394468551,0.647599435,FALSE
20457,Migut.L00768.v2.0,-0.29204835,5.036876096,0.225520158,0.395110334,0.646814633,FALSE
15672,Migut.I00611.v2.0,0.350495948,7.071768973,0.225619032,0.395211862,0.646624268,FALSE
25171,Migut.N01388.v2.0,-0.214544767,6.486717235,0.225726218,0.395290257,0.646417995,FALSE
8509,Migut.E01330.v2.0,0.33946113,11.3401039,0.225745653,0.395290257,0.646380605,FALSE
4706,Migut.D00126.v2.0,0.3739357,4.102276091,0.225966092,0.395539916,0.645956724,FALSE
15815,Migut.I00754.v2.0,-0.224994516,5.435195953,0.226040103,0.395539916,0.645814503,FALSE
65,Migut.A00065.v2.0,-0.386363275,4.154737677,0.226087564,0.395539916,0.645723325,FALSE
3494,Migut.C00326.v2.0,0.259929172,4.403418241,0.226088669,0.395539916,0.645721202,FALSE
6008,Migut.D01428.v2.0,-0.919085632,6.807511473,0.22612259,0.395539916,0.645656048,FALSE
7107,Migut.D02527.v2.0,0.265508409,4.717717314,0.226133983,0.395539916,0.645634167,FALSE
7627,Migut.E00448.v2.0,0.271623898,5.221143576,0.226289001,0.395688654,0.645336555,FALSE
12438,Migut.G01288.v2.0,-1.596954231,4.142644008,0.226300967,0.395688654,0.645313591,FALSE
27987,Migut.O00828.v2.0,0.340079159,4.196324966,0.226394045,0.395779742,0.645135001,FALSE
23002,Migut.M01258.v2.0,-0.197029611,5.6290198,0.226643901,0.396144825,0.644655963,FALSE
9768,Migut.F00760.v2.0,0.308090853,5.20915565,0.226899739,0.396520228,0.644166004,FALSE
813,Migut.A00813.v2.0,0.52122485,5.94095612,0.226957009,0.396548551,0.6440564,FALSE
16328,Migut.J00051.v2.0,0.222055465,5.785342805,0.227020173,0.396587158,0.64393555,FALSE
23327,Migut.M01583.v2.0,0.590349551,10.20309579,0.227235781,0.396706145,0.643523283,FALSE
26841,Migut.N03058.v2.0,-0.243005264,8.257583997,0.227270828,0.396706145,0.643456306,FALSE
4950,Migut.D00370.v2.0,0.240349756,5.246816981,0.227281357,0.396706145,0.643436185,FALSE
22563,Migut.M00819.v2.0,-0.329660982,5.089267642,0.227287214,0.396706145,0.643424995,FALSE
21997,Migut.M00253.v2.0,-0.272056037,6.03489273,0.227300823,0.396706145,0.643398992,FALSE
26673,Migut.N02890.v2.0,-0.387508511,5.114421593,0.227334763,0.396706145,0.643334149,FALSE
18858,Migut.K00686.v2.0,0.365631079,4.190764248,0.227406475,0.39675959,0.643197173,FALSE
26271,Migut.N02488.v2.0,0.357735035,4.444351164,0.227569053,0.396971523,0.642886797,FALSE
3687,Migut.C00519.v2.0,0.244889672,5.835011608,0.227616616,0.396982782,0.642796037,FALSE
14881,Migut.H02379.v2.0,-0.300841034,4.285626971,0.227732495,0.397113164,0.642574996,FALSE
20243,Migut.L00554.v2.0,0.309071184,5.306313178,0.227788391,0.397138922,0.642468413,FALSE
13391,Migut.H00889.v2.0,-0.251835499,6.461269156,0.22787371,0.397215959,0.642305778,FALSE
7703,Migut.E00524.v2.0,0.322592434,7.485950248,0.227918756,0.397222781,0.642219934,FALSE
13766,Migut.H01264.v2.0,0.304126774,5.157648431,0.228091965,0.397452925,0.641890013,FALSE
20172,Migut.L00483.v2.0,-0.295272718,5.416429185,0.228162814,0.397504654,0.641755135,FALSE
4091,Migut.C00923.v2.0,0.312674286,11.6444914,0.228352329,0.397763067,0.641394555,FALSE
1824,Migut.B00579.v2.0,-0.256754443,6.088555788,0.228494725,0.397939326,0.641123821,FALSE
27029,Migut.N03246.v2.0,0.274860542,6.16963205,0.22886653,0.398448727,0.640417714,FALSE
17778,Migut.J01501.v2.0,-0.308098568,4.961159192,0.228869741,0.398448727,0.640411622,FALSE
11195,Migut.G00045.v2.0,0.296884406,4.590104892,0.229156038,0.398875245,0.639868695,FALSE
10890,Migut.F01882.v2.0,-0.326412352,5.026335111,0.229387613,0.399206376,0.639430038,FALSE
20351,Migut.L00662.v2.0,-0.383233561,6.049730475,0.229718109,0.39970951,0.638804767,FALSE
27626,Migut.O00467.v2.0,-0.709236343,3.879424178,0.229842419,0.399853764,0.638569816,FALSE
1792,Migut.B00547.v2.0,-0.233805804,6.681496508,0.22993511,0.399924105,0.638394709,FALSE
26126,Migut.N02343.v2.0,-0.582357487,5.066271492,0.229965678,0.399924105,0.638336977,FALSE
4966,Migut.D00386.v2.0,0.358010706,6.288579103,0.230060864,0.400017602,0.638157254,FALSE
14682,Migut.H02180.v2.0,-0.547371432,6.36914982,0.230180843,0.400154167,0.637930824,FALSE
25268,Migut.N01485.v2.0,0.35017844,4.141843107,0.230395079,0.400454513,0.637526802,FALSE
14415,Migut.H01913.v2.0,0.456107654,5.239140381,0.230477301,0.400525336,0.637371841,FALSE
25664,Migut.N01881.v2.0,-0.645316969,3.943408323,0.230673099,0.400793472,0.63700305,FALSE
404,Migut.A00404.v2.0,0.219299754,5.960554799,0.230850701,0.4010299,0.636668803,FALSE
15552,Migut.I00491.v2.0,-0.395141292,4.016382716,0.231318455,0.401770202,0.635789717,FALSE
18885,Migut.K00713.v2.0,-0.327288336,5.419153707,0.231392343,0.401826265,0.635651016,FALSE
1997,Migut.B00752.v2.0,0.226187346,4.918388042,0.231540165,0.402010674,0.635373662,FALSE
9201,Migut.F00193.v2.0,0.241249774,5.187115842,0.231629163,0.402092905,0.635206761,FALSE
22638,Migut.M00894.v2.0,0.248743821,4.664252398,0.231702907,0.402148629,0.635068517,FALSE
14853,Migut.H02351.v2.0,-0.222456484,6.944360603,0.231773645,0.402166156,0.634935949,FALSE
22660,Migut.M00916.v2.0,0.233417555,5.228000723,0.231796295,0.402166156,0.63489351,FALSE
15750,Migut.I00689.v2.0,-0.268488194,8.117058396,0.231930712,0.402281257,0.634641739,FALSE
25592,Migut.N01809.v2.0,-0.23698548,6.215944937,0.231983352,0.402281257,0.634543181,FALSE
18760,Migut.K00588.v2.0,-0.253218353,5.717978346,0.231987607,0.402281257,0.634535215,FALSE
3164,Migut.B01919.v2.0,-0.185513351,5.793366769,0.232223583,0.402618158,0.634093679,FALSE
16702,Migut.J00425.v2.0,-0.319003132,3.938467756,0.232280562,0.402644658,0.633987131,FALSE
4749,Migut.D00169.v2.0,0.301727032,4.807944592,0.232346693,0.402687009,0.633863504,FALSE
11312,Migut.G00162.v2.0,-0.262616755,6.061377296,0.232771404,0.4033507,0.633070373,FALSE
7687,Migut.E00508.v2.0,-0.347631339,4.413327348,0.232909773,0.403518062,0.632812288,FALSE
13370,Migut.H00868.v2.0,-0.230370592,5.481572106,0.233136517,0.403838448,0.632389696,FALSE
21043,Migut.L01354.v2.0,0.314326726,5.577142928,0.233186054,0.403851816,0.632297426,FALSE
18754,Migut.K00582.v2.0,-0.560980208,5.026250684,0.233564202,0.404434194,0.631593719,FALSE
15762,Migut.I00701.v2.0,0.19320058,5.364763006,0.233955896,0.405039816,0.630866005,FALSE
23295,Migut.M01551.v2.0,0.296909429,4.844811547,0.234114546,0.405241831,0.630571601,FALSE
7343,Migut.E00164.v2.0,-0.372943212,4.797780341,0.234425753,0.405571014,0.62999468,FALSE
15600,Migut.I00539.v2.0,0.277648238,4.914467703,0.234430126,0.405571014,0.629986579,FALSE
25612,Migut.N01829.v2.0,-0.548827982,5.173862014,0.234453243,0.405571014,0.629943756,FALSE
25488,Migut.N01705.v2.0,0.252548165,5.456555951,0.234472711,0.405571014,0.629907695,FALSE
24632,Migut.N00849.v2.0,-0.251221038,5.144440863,0.234554038,0.40563903,0.629757086,FALSE
10091,Migut.F01083.v2.0,-0.253610272,5.324140247,0.234960068,0.406142157,0.62900594,FALSE
3900,Migut.C00732.v2.0,0.295365719,6.195536437,0.234971238,0.406142157,0.628985294,FALSE
15894,Migut.I00833.v2.0,0.344301428,6.244226126,0.234996875,0.406142157,0.628937912,FALSE
18310,Migut.K00138.v2.0,0.34605142,4.635751215,0.23501319,0.406142157,0.628907762,FALSE
21342,Migut.L01653.v2.0,-0.249916036,5.699592814,0.235174922,0.406348939,0.628608992,FALSE
1084,Migut.A01084.v2.0,-0.303608842,6.593693664,0.235300468,0.406431332,0.628377209,FALSE
15104,Migut.I00043.v2.0,0.620342219,4.871791391,0.235318686,0.406431332,0.628343586,FALSE
285,Migut.A00285.v2.0,0.283932649,5.200429592,0.235348867,0.406431332,0.628287888,FALSE
13840,Migut.H01338.v2.0,0.249722364,4.508008108,0.235503921,0.406626384,0.628001858,FALSE
23985,Migut.N00202.v2.0,-0.357363724,6.816895055,0.235572102,0.406671396,0.627876142,FALSE
1010,Migut.A01010.v2.0,0.248851934,5.237567423,0.235909967,0.407181867,0.627253711,FALSE
18594,Migut.K00422.v2.0,-0.264547862,4.940372591,0.236247879,0.40765715,0.626632082,FALSE
18107,Migut.J01830.v2.0,0.246967689,6.665981476,0.236283325,0.40765715,0.626566926,FALSE
23018,Migut.M01274.v2.0,-0.677899233,4.952141155,0.236311974,0.40765715,0.626514273,FALSE
25376,Migut.N01593.v2.0,-0.22086776,7.318022719,0.236361394,0.40766958,0.626423458,FALSE
16212,Migut.I01151.v2.0,0.228328952,7.778961723,0.236460121,0.407767034,0.626242092,FALSE
501,Migut.A00501.v2.0,0.363534813,4.989381452,0.236572843,0.407888581,0.626035112,FALSE
15007,Migut.H02505.v2.0,0.321944847,4.840188087,0.236627456,0.407896444,0.625934866,FALSE
26746,Migut.N02963.v2.0,0.27611084,5.333706011,0.236664094,0.407896444,0.625867626,FALSE
19992,Migut.L00303.v2.0,-0.936530977,4.423043374,0.236704119,0.407896444,0.625794185,FALSE
24080,Migut.N00297.v2.0,0.369811806,5.964298485,0.237089413,0.408487504,0.625087839,FALSE
10541,Migut.F01533.v2.0,0.268337677,4.690510252,0.237151602,0.408521766,0.624973937,FALSE
24874,Migut.N01091.v2.0,-0.363820927,5.950443522,0.237282309,0.408674026,0.624734639,FALSE
21254,Migut.L01565.v2.0,0.394361504,4.956467262,0.237378072,0.408766057,0.624559401,FALSE
19791,Migut.L00102.v2.0,0.658831747,5.549759479,0.237613515,0.40909854,0.624128862,FALSE
2204,Migut.B00959.v2.0,-1.996072038,3.223161753,0.237777753,0.409308336,0.623828781,FALSE
507,Migut.A00507.v2.0,0.184049798,6.905573892,0.237910415,0.40946371,0.623586545,FALSE
23319,Migut.M01575.v2.0,0.264586796,5.825864571,0.238091245,0.409701916,0.623256574,FALSE
6389,Migut.D01809.v2.0,0.275223841,4.721518329,0.238255748,0.409911946,0.622956614,FALSE
18618,Migut.K00446.v2.0,-0.185003416,5.373161694,0.23845542,0.410180296,0.622592802,FALSE
18144,Migut.J01867.v2.0,0.183947267,5.770542583,0.238543356,0.410180296,0.622432676,FALSE
2577,Migut.B01332.v2.0,0.98467541,4.497389665,0.238560714,0.410180296,0.622401074,FALSE
15925,Migut.I00864.v2.0,0.250355978,6.49928148,0.238581622,0.410180296,0.622363014,FALSE
14209,Migut.H01707.v2.0,0.288055392,4.751046992,0.238710174,0.410328258,0.62212907,FALSE
24792,Migut.N01009.v2.0,-0.426972081,4.893183648,0.238752808,0.410328504,0.622051513,FALSE
13412,Migut.H00910.v2.0,0.501908845,8.559860082,0.238819148,0.410337544,0.621930855,FALSE
17788,Migut.J01511.v2.0,0.270443375,4.440463314,0.23884305,0.410337544,0.621887391,FALSE
7067,Migut.D02487.v2.0,-0.521265338,6.312977167,0.239013533,0.410471589,0.621577508,FALSE
26753,Migut.N02970.v2.0,0.281637479,5.130459834,0.239017111,0.410471589,0.621571007,FALSE
27716,Migut.O00557.v2.0,-0.344141129,4.545814314,0.239048588,0.410471589,0.621513817,FALSE
3255,Migut.C00087.v2.0,-0.24216369,7.252746131,0.239223605,0.410699084,0.62119597,FALSE
14089,Migut.H01587.v2.0,-0.285416231,4.727350449,0.239420947,0.410964821,0.620837856,FALSE
26213,Migut.N02430.v2.0,0.40021609,4.94517611,0.23963443,0.411258164,0.620450784,FALSE
25967,Migut.N02184.v2.0,0.326672408,5.713027448,0.239777632,0.411430809,0.620191333,FALSE
22621,Migut.M00877.v2.0,0.236465172,4.900497524,0.239933555,0.411625216,0.619909011,FALSE
9896,Migut.F00888.v2.0,0.339997463,5.206883593,0.240095802,0.411830402,0.619615433,FALSE
19328,Migut.K01156.v2.0,-0.276414157,5.329173186,0.240228914,0.411985549,0.619374722,FALSE
5517,Migut.D00937.v2.0,0.516317759,10.00399836,0.240476649,0.412337181,0.618927088,FALSE
271,Migut.A00271.v2.0,0.226600402,5.471348732,0.240529389,0.412354396,0.618831852,FALSE
21536,Migut.L01847.v2.0,0.213721712,5.530888366,0.240770467,0.412694427,0.618396785,FALSE
2866,Migut.B01621.v2.0,0.315349468,7.450283569,0.240943582,0.412856592,0.618084638,FALSE
25964,Migut.N02181.v2.0,-0.245008341,5.718273509,0.240981471,0.412856592,0.618016349,FALSE
24844,Migut.N01061.v2.0,0.955477607,6.819273481,0.240993332,0.412856592,0.617994973,FALSE
7978,Migut.E00799.v2.0,0.400020944,4.906639027,0.241431504,0.413533882,0.617206061,FALSE
26939,Migut.N03156.v2.0,-0.205406576,6.232866339,0.241638104,0.413814358,0.616834581,FALSE
16990,Migut.J00713.v2.0,0.367756233,4.847387756,0.241740998,0.4138819,0.61664969,FALSE
19129,Migut.K00957.v2.0,0.329139392,4.76874666,0.24176326,0.4138819,0.616609697,FALSE
11418,Migut.G00268.v2.0,0.567928288,4.045464062,0.241856714,0.413895586,0.616441852,FALSE
23267,Migut.M01523.v2.0,-0.276341829,5.029729201,0.241925295,0.413895586,0.616318721,FALSE
7847,Migut.E00668.v2.0,0.216919539,5.277973118,0.241930335,0.413895586,0.616309674,FALSE
1844,Migut.B00599.v2.0,-0.21946377,5.755033028,0.241942693,0.413895586,0.61628749,FALSE
14995,Migut.H02493.v2.0,0.263574062,5.09863588,0.242124877,0.414056258,0.615960587,FALSE
23971,Migut.N00188.v2.0,-0.254905332,4.360615038,0.242130894,0.414056258,0.615949794,FALSE
17073,Migut.J00796.v2.0,-0.293725915,6.672038444,0.242205823,0.414056258,0.615815419,FALSE
5732,Migut.D01152.v2.0,0.304693837,6.298026269,0.242208119,0.414056258,0.615811304,FALSE
2531,Migut.B01286.v2.0,-0.405757288,5.941610578,0.242446904,0.414391107,0.615383357,FALSE
14848,Migut.H02346.v2.0,-0.326254237,5.155391452,0.24262073,0.414614828,0.615072094,FALSE
10593,Migut.F01585.v2.0,-0.444845934,5.440602999,0.242717599,0.41470698,0.614898733,FALSE
24007,Migut.N00224.v2.0,-0.274635153,5.233088954,0.242967032,0.415059726,0.614452651,FALSE
12685,Migut.H00183.v2.0,-0.421001092,5.505938812,0.243024913,0.415085175,0.614349204,FALSE
282,Migut.A00282.v2.0,0.225288441,5.453539894,0.243263617,0.415419407,0.613922841,FALSE
1534,Migut.B00289.v2.0,0.556626385,5.276892876,0.243329021,0.415457631,0.613806091,FALSE
26275,Migut.N02492.v2.0,0.352557348,4.11644092,0.243443933,0.415534375,0.613601044,FALSE
16597,Migut.J00320.v2.0,-0.360568072,6.987751863,0.243498069,0.415534375,0.613504479,FALSE
1517,Migut.B00272.v2.0,-0.218088256,8.628725144,0.243503057,0.415534375,0.613495581,FALSE
19902,Migut.L00213.v2.0,-0.458991202,3.971108383,0.243657353,0.415724215,0.613220478,FALSE
13186,Migut.H00684.v2.0,0.313111127,7.26552427,0.243896478,0.416058697,0.612794471,FALSE
8645,Migut.E01466.v2.0,-0.315721634,4.592477222,0.243946623,0.416070741,0.61270519,FALSE
15273,Migut.I00212.v2.0,-0.189734916,6.186702147,0.244078813,0.416222691,0.612469917,FALSE
4224,Migut.C01056.v2.0,-0.500945134,7.420236283,0.244428914,0.41674612,0.611847422,FALSE
17134,Migut.J00857.v2.0,-0.307370582,5.341468427,0.244484819,0.416767855,0.611748103,FALSE
23063,Migut.M01319.v2.0,0.32642233,10.35753399,0.244568659,0.416837194,0.611599197,FALSE
3653,Migut.C00485.v2.0,-0.242500457,5.166619388,0.24504534,0.41757594,0.610753551,FALSE
25552,Migut.N01769.v2.0,-0.442199152,4.71876583,0.245280416,0.417902784,0.610337125,FALSE
4291,Migut.C01123.v2.0,0.268304788,10.43341207,0.245614265,0.418276497,0.609746414,FALSE
5264,Migut.D00684.v2.0,-0.268035623,4.280620021,0.245620832,0.418276497,0.609734801,FALSE
1261,Migut.B00016.v2.0,-0.290744342,4.265641853,0.2456297,0.418276497,0.609719122,FALSE
8680,Migut.E01501.v2.0,-0.330680048,4.461580889,0.245904946,0.41867138,0.609232735,FALSE
6411,Migut.D01831.v2.0,-0.727714394,3.778294767,0.246501812,0.419613608,0.608179884,FALSE
20046,Migut.L00357.v2.0,-0.263034593,4.939024531,0.246605171,0.419675254,0.607997822,FALSE
27393,Migut.O00234.v2.0,-0.215747111,6.44738029,0.246631508,0.419675254,0.607951442,FALSE
7596,Migut.E00417.v2.0,-0.344014095,4.467987156,0.246676893,0.419675254,0.60787153,FALSE
17407,Migut.J01130.v2.0,-0.205574999,7.162359187,0.246711858,0.419675254,0.607809975,FALSE
17966,Migut.J01689.v2.0,0.340171158,5.877593196,0.247227579,0.420478467,0.606903083,FALSE
13184,Migut.H00682.v2.0,-0.187200533,8.055585309,0.247306118,0.420537979,0.60676514,FALSE
269,Migut.A00269.v2.0,0.441711289,5.992238484,0.24753262,0.420849033,0.606367562,FALSE
10520,Migut.F01512.v2.0,-0.336721862,6.973645936,0.247925005,0.421415524,0.60567967,FALSE
21826,Migut.M00082.v2.0,0.418893899,3.800154455,0.247953092,0.421415524,0.605630472,FALSE
5529,Migut.D00949.v2.0,-0.332458464,6.169413382,0.248277613,0.421676648,0.605062438,FALSE
22010,Migut.M00266.v2.0,0.23901484,5.959632043,0.248326219,0.421676648,0.604977424,FALSE
27515,Migut.O00356.v2.0,-0.264776557,6.327355921,0.248330602,0.421676648,0.604969758,FALSE
18157,Migut.J01880.v2.0,0.366644574,6.347286389,0.248331691,0.421676648,0.604967855,FALSE
23048,Migut.M01304.v2.0,-0.31491352,5.280326084,0.248355267,0.421676648,0.604926625,FALSE
6753,Migut.D02173.v2.0,0.188853781,5.049641888,0.248368724,0.421676648,0.604903093,FALSE
2729,Migut.B01484.v2.0,-0.560381234,5.217936488,0.248508916,0.42177561,0.604658024,FALSE
10790,Migut.F01782.v2.0,-0.346900364,4.514520669,0.24853214,0.42177561,0.604617441,FALSE
15469,Migut.I00408.v2.0,0.2093346,4.537457528,0.248609378,0.42177561,0.604482494,FALSE
20527,Migut.L00838.v2.0,0.235329004,7.575168904,0.248641304,0.42177561,0.604426725,FALSE
21777,Migut.M00033.v2.0,0.718216313,12.40476116,0.248645391,0.42177561,0.604419586,FALSE
7599,Migut.E00420.v2.0,-0.242788949,5.295379952,0.248952544,0.422222466,0.603883431,FALSE
21154,Migut.L01465.v2.0,-0.425881462,6.544127912,0.249024326,0.422270047,0.603758227,FALSE
10436,Migut.F01428.v2.0,0.31784845,5.07871109,0.249428038,0.422880366,0.603054729,FALSE
9338,Migut.F00330.v2.0,0.230465069,6.969509011,0.249508852,0.422943125,0.602914042,FALSE
21063,Migut.L01374.v2.0,0.265612499,5.261828182,0.249558817,0.42295358,0.602827082,FALSE
11906,Migut.G00756.v2.0,-0.257972134,8.5147816,0.249682785,0.423089429,0.6026114,FALSE
4994,Migut.D00414.v2.0,0.223354651,5.99045459,0.25012882,0.42377088,0.601836265,FALSE
17540,Migut.J01263.v2.0,0.691106091,4.413446236,0.250223511,0.423856946,0.601671886,FALSE
14800,Migut.H02298.v2.0,0.293678742,4.06208738,0.250697565,0.424568957,0.600849884,FALSE
1144,Migut.A01144.v2.0,0.28471108,4.20030221,0.250731776,0.424568957,0.600790623,FALSE
7480,Migut.E00301.v2.0,-0.310507298,7.626272322,0.250874808,0.42473668,0.600542946,FALSE
9288,Migut.F00280.v2.0,-0.198786181,8.258344663,0.251129364,0.425093123,0.600102504,FALSE
18766,Migut.K00594.v2.0,0.435034959,4.52735402,0.251236614,0.425200137,0.599917068,FALSE
3215,Migut.C00047.v2.0,0.344964238,5.077742529,0.251360583,0.425335403,0.599702826,FALSE
3095,Migut.B01850.v2.0,-0.453108463,4.968597756,0.251436008,0.425388495,0.599572527,FALSE
1116,Migut.A01116.v2.0,-0.240390731,4.657253963,0.251597208,0.42558666,0.599294182,FALSE
15723,Migut.I00662.v2.0,-0.357428125,6.734893159,0.251661714,0.42562122,0.59918285,FALSE
18032,Migut.J01755.v2.0,-0.20683283,6.821176536,0.251720861,0.425646708,0.599080792,FALSE
11011,Migut.F02003.v2.0,-0.465092675,3.945152414,0.252048348,0.426124445,0.598516144,FALSE
3885,Migut.C00717.v2.0,0.345883735,6.095980413,0.25210621,0.426124445,0.598416456,FALSE
21522,Migut.L01833.v2.0,0.758624987,6.411368061,0.252139392,0.426124445,0.5983593,FALSE
26918,Migut.N03135.v2.0,-0.591914309,6.805287647,0.25217989,0.426124445,0.598289548,FALSE
6255,Migut.D01675.v2.0,0.498060101,5.685923589,0.252816996,0.427126265,0.597193733,FALSE
19744,Migut.L00055.v2.0,0.254373751,4.924902199,0.252898721,0.427189601,0.597053367,FALSE
4833,Migut.D00253.v2.0,0.249734564,4.226377944,0.252997555,0.42728181,0.596883676,FALSE
1172,Migut.A01172.v2.0,-0.186996091,6.954679103,0.253136978,0.427442525,0.596644408,FALSE
21104,Migut.L01415.v2.0,0.18458798,6.212103372,0.253202738,0.427478819,0.596531602,FALSE
1988,Migut.B00743.v2.0,0.814841831,5.103610898,0.253296277,0.427512158,0.596371193,FALSE
16399,Migut.J00122.v2.0,-0.400755635,4.146197093,0.253311025,0.427512158,0.596345908,FALSE
13765,Migut.H01263.v2.0,0.246916334,5.654961378,0.253634751,0.427983713,0.595791244,FALSE
9609,Migut.F00601.v2.0,-0.284610532,5.508796948,0.25391683,0.428379398,0.595308513,FALSE
12437,Migut.G01287.v2.0,-1.36463615,4.21738262,0.253957963,0.428379398,0.595238164,FALSE
19619,Migut.K01447.v2.0,0.372957906,4.879718273,0.254027613,0.42842205,0.595119073,FALSE
6216,Migut.D01636.v2.0,-0.51835964,4.118481583,0.25408687,0.428447163,0.595017777,FALSE
26575,Migut.N02792.v2.0,0.210356056,4.801771086,0.254359214,0.428831518,0.594552525,FALSE
25487,Migut.N01704.v2.0,-0.39879038,4.069247402,0.254776713,0.429460415,0.59384027,FALSE
7204,Migut.E00025.v2.0,-0.338452117,4.562369069,0.254988351,0.429631635,0.593479659,FALSE
18478,Migut.K00306.v2.0,0.219778122,6.703896298,0.255011369,0.429631635,0.593440457,FALSE
3661,Migut.C00493.v2.0,1.030289037,4.912152361,0.255039633,0.429631635,0.593392324,FALSE
26808,Migut.N03025.v2.0,0.296492676,4.783927575,0.255074239,0.429631635,0.5933334,FALSE
25145,Migut.N01362.v2.0,-0.255783321,7.608767957,0.255100735,0.429631635,0.593288291,FALSE
2011,Migut.B00766.v2.0,0.194093152,5.5560628,0.255251914,0.429811287,0.593030993,FALSE
15763,Migut.I00702.v2.0,0.400976118,5.920681687,0.255416007,0.430012618,0.592751889,FALSE
3607,Migut.C00439.v2.0,0.236939827,6.282934678,0.255611798,0.430267235,0.592419105,FALSE
