Migut.L00725.v2.0	0	0	0
Migut.L00726.v2.0	0	0	0
Migut.L00727.v2.0	0	0	0
Migut.L00728.v2.0	147	0	149
Migut.L00729.v2.0	3	1	2
Migut.L00730.v2.0	0	0	0
Migut.L00731.v2.0	0	0	0
Migut.L00732.v2.0	6	0	6
Migut.L00733.v2.0	11	0	13
Migut.L00734.v2.0	114	0	114
Migut.L00735.v2.0	54	0	54
Migut.L00736.v2.0	136	0	136
Migut.L00737.v2.0	83	0	83
Migut.L00738.v2.0	16	0	16
Migut.L00739.v2.0	0	0	0
Migut.L00740.v2.0	0	0	0
Migut.L00741.v2.0	92	0	92
Migut.L00742.v2.0	626	1	625
Migut.L00743.v2.0	3	2	3
Migut.L00744.v2.0	0	0	0
Migut.L00745.v2.0	0	0	0
Migut.L00746.v2.0	11	0	11
Migut.L00747.v2.0	0	0	0
Migut.L00748.v2.0	0	0	0
Migut.L00749.v2.0	0	0	0
Migut.L00750.v2.0	3	0	3
Migut.L00751.v2.0	0	0	0
Migut.L00752.v2.0	0	0	0
Migut.L00753.v2.0	0	0	0
Migut.L00754.v2.0	0	0	0
Migut.L00755.v2.0	131	3	129
Migut.L00756.v2.0	31	0	31
Migut.L00757.v2.0	3	0	3
Migut.L00758.v2.0	16	0	16
Migut.L00759.v2.0	148	0	148
Migut.L00760.v2.0	1	0	1
Migut.L00761.v2.0	14	0	14
Migut.L00762.v2.0	25	0	25
Migut.L00763.v2.0	0	0	0
Migut.L00764.v2.0	0	0	0
Migut.L00765.v2.0	0	0	0
Migut.L00766.v2.0	0	0	0
Migut.L00767.v2.0	234	1	233
Migut.L00768.v2.0	122	0	126
Migut.L00769.v2.0	0	4	0
Migut.L00770.v2.0	0	0	0
Migut.L00771.v2.0	1	0	1
Migut.L00772.v2.0	1437	8	1429
Migut.L00773.v2.0	0	0	0
Migut.L00774.v2.0	0	0	0
Migut.L00775.v2.0	0	0	0
Migut.L00776.v2.0	2	0	2
Migut.L00777.v2.0	107	0	108
Migut.L00778.v2.0	124	0	124
Migut.L00779.v2.0	0	0	0
Migut.L00780.v2.0	117	0	117
Migut.L00781.v2.0	0	0	0
Migut.L00782.v2.0	11	0	11
Migut.L00783.v2.0	97	0	97
Migut.L00784.v2.0	3	0	3
Migut.L00785.v2.0	0	0	0
Migut.L00786.v2.0	34	0	34
Migut.L00787.v2.0	0	0	0
Migut.L00788.v2.0	58	0	58
Migut.L00789.v2.0	12	1	11
Migut.L00790.v2.0	26	0	26
Migut.L00791.v2.0	0	0	0
Migut.L00792.v2.0	0	0	0
Migut.L00793.v2.0	0	0	0
Migut.L00794.v2.0	3	0	3
Migut.L00795.v2.0	0	0	0
Migut.L00796.v2.0	0	0	0
Migut.L00797.v2.0	0	0	0
Migut.L00798.v2.0	0	0	0
Migut.L00799.v2.0	0	0	0
Migut.L00800.v2.0	0	0	0
Migut.L00801.v2.0	0	0	0
Migut.L00802.v2.0	0	0	0
Migut.L00803.v2.0	123	0	123
Migut.L00804.v2.0	23	0	23
Migut.L00805.v2.0	0	0	0
Migut.L00806.v2.0	0	0	0
Migut.L00807.v2.0	0	0	0
Migut.L00808.v2.0	5	0	5
Migut.L00809.v2.0	0	0	0
Migut.L00810.v2.0	15	0	15
Migut.L00811.v2.0	20	0	20
Migut.L00812.v2.0	0	0	0
Migut.L00813.v2.0	0	0	0
Migut.L00814.v2.0	0	0	0
Migut.L00815.v2.0	0	0	0
Migut.L00816.v2.0	0	0	0
Migut.L00817.v2.0	10	0	10
Migut.L00818.v2.0	16	0	16
Migut.L00819.v2.0	14	14	0
Migut.L00820.v2.0	11	0	11
Migut.L00821.v2.0	94	0	94
Migut.L00822.v2.0	3	0	3
Migut.L00823.v2.0	0	0	0
Migut.L00824.v2.0	3	0	3
Migut.L00825.v2.0	0	0	0
Migut.L00826.v2.0	13	0	13
Migut.L00827.v2.0	15	0	15
Migut.L00828.v2.0	48	0	48
Migut.L00829.v2.0	3	3	0
Migut.L00830.v2.0	0	0	0
Migut.L00831.v2.0	1	0	1
Migut.L00832.v2.0	0	0	0
Migut.L00833.v2.0	57	0	57
Migut.L00834.v2.0	0	0	0
Migut.L00835.v2.0	0	0	0
Migut.L00836.v2.0	0	0	0
Migut.L00837.v2.0	0	0	0
Migut.L00838.v2.0	657	0	657
Migut.L00839.v2.0	17	0	17
Migut.L00840.v2.0	2	0	2
Migut.L00841.v2.0	2	0	2
Migut.L00842.v2.0	162	0	162
Migut.L00843.v2.0	5	0	5
Migut.L00844.v2.0	38	0	38
Migut.L00845.v2.0	0	0	0
Migut.L00846.v2.0	1	0	1
Migut.L00847.v2.0	16	0	16
Migut.L00848.v2.0	7	0	7
Migut.L00849.v2.0	4	0	4
Migut.L00850.v2.0	74	0	74
Migut.L00851.v2.0	4	0	4
Migut.L00852.v2.0	171	0	171
Migut.L00853.v2.0	29	1	28
Migut.L00854.v2.0	0	0	0
Migut.L00855.v2.0	0	0	0
Migut.L00856.v2.0	0	0	0
Migut.L00857.v2.0	48	0	48
Migut.L00858.v2.0	4	0	4
Migut.L00859.v2.0	64	0	64
Migut.L00860.v2.0	108	0	108
Migut.L00861.v2.0	177	0	177
Migut.L00862.v2.0	213	1	212
Migut.L00863.v2.0	0	0	0
Migut.L00864.v2.0	0	0	0
Migut.L00865.v2.0	0	0	0
Migut.L00866.v2.0	19	0	19
Migut.L00867.v2.0	0	0	0
Migut.L00868.v2.0	91	0	91
Migut.L00869.v2.0	124	0	124
Migut.L00870.v2.0	19	0	19
Migut.L00871.v2.0	0	0	0
Migut.L00872.v2.0	0	0	0
Migut.L00873.v2.0	7	0	7
Migut.L00874.v2.0	0	0	0
Migut.L00875.v2.0	5	0	5
Migut.L00876.v2.0	0	0	0
Migut.L00877.v2.0	5	0	5
Migut.L00878.v2.0	202	0	202
Migut.L00879.v2.0	4	0	4
Migut.L00880.v2.0	31	1	30
Migut.L00881.v2.0	597	3	594
Migut.L00882.v2.0	241	0	241
Migut.L00883.v2.0	0	0	0
Migut.L00884.v2.0	0	0	0
Migut.L00885.v2.0	6	0	6
Migut.L00886.v2.0	0	0	0
Migut.L00887.v2.0	0	0	0
Migut.L00888.v2.0	125	1	124
Migut.L00889.v2.0	51	0	51
Migut.L00890.v2.0	0	0	0
Migut.L00891.v2.0	9	0	9
Migut.L00892.v2.0	9	0	9
Migut.L00893.v2.0	0	0	0
Migut.L00894.v2.0	0	0	0
Migut.L00895.v2.0	0	0	0
Migut.L00896.v2.0	31	0	31
Migut.L00897.v2.0	0	0	0
Migut.L00898.v2.0	0	0	0
Migut.L00899.v2.0	138	0	138
Migut.L00900.v2.0	0	0	0
Migut.L00901.v2.0	0	0	0
Migut.L00902.v2.0	11	0	11
Migut.L00903.v2.0	4	0	4
Migut.L00904.v2.0	0	0	0
Migut.L00905.v2.0	128	2	126
Migut.L00906.v2.0	136	3	133
Migut.L00907.v2.0	0	0	0
Migut.L00908.v2.0	7	0	7
Migut.L00909.v2.0	27	0	27
Migut.L00910.v2.0	20	0	20
Migut.L00911.v2.0	0	0	0
Migut.L00912.v2.0	0	0	0
Migut.L00913.v2.0	0	0	0
Migut.L00914.v2.0	0	0	0
Migut.L00915.v2.0	0	0	0
Migut.L00916.v2.0	0	0	0
Migut.L00917.v2.0	0	0	0
Migut.L00918.v2.0	0	0	0
Migut.L00919.v2.0	27	0	27
Migut.L00920.v2.0	285	285	0
Migut.L00921.v2.0	0	0	0
Migut.L00922.v2.0	0	0	0
Migut.L00923.v2.0	0	0	0
Migut.L00924.v2.0	0	0	0
Migut.L00925.v2.0	4	0	4
Migut.L00926.v2.0	0	0	0
Migut.L00927.v2.0	8	0	8
Migut.L00928.v2.0	31	0	31
Migut.L00929.v2.0	0	0	0
Migut.L00930.v2.0	0	0	0
Migut.L00931.v2.0	0	0	0
Migut.L00932.v2.0	0	0	0
Migut.L00933.v2.0	1	0	1
Migut.L00934.v2.0	0	0	0
Migut.L00935.v2.0	0	0	0
Migut.L00936.v2.0	1	0	1
Migut.L00937.v2.0	0	0	0
Migut.L00938.v2.0	0	0	0
Migut.L00939.v2.0	0	0	0
Migut.L00940.v2.0	0	0	0
Migut.L00941.v2.0	0	0	0
Migut.L00942.v2.0	0	0	0
Migut.L00943.v2.0	0	0	0
Migut.L00944.v2.0	2	0	2
Migut.L00945.v2.0	0	0	0
Migut.L00946.v2.0	0	0	0
Migut.L00947.v2.0	16	3	13
Migut.L00948.v2.0	48	0	48
Migut.L00949.v2.0	21	0	21
Migut.L00950.v2.0	0	0	0
Migut.L00951.v2.0	0	0	0
Migut.L00952.v2.0	1	0	1
Migut.L00953.v2.0	9	0	9
Migut.L00954.v2.0	0	0	0
Migut.L00955.v2.0	0	0	0
Migut.L00956.v2.0	1	0	1
Migut.L00957.v2.0	36	0	36
Migut.L00958.v2.0	2	0	2
Migut.L00959.v2.0	0	0	0
Migut.L00960.v2.0	0	0	0
Migut.L00961.v2.0	17	0	17
Migut.L00962.v2.0	0	0	0
Migut.L00963.v2.0	22	0	22
Migut.L00964.v2.0	495	3	492
Migut.L00965.v2.0	10	0	10
Migut.L00966.v2.0	3	0	3
Migut.L00967.v2.0	0	0	0
Migut.L00968.v2.0	0	0	0
Migut.L00969.v2.0	125	2	123
Migut.L00970.v2.0	0	0	0
Migut.L00971.v2.0	31	0	31
Migut.L00972.v2.0	0	0	0
Migut.L00973.v2.0	27	0	27
Migut.L00974.v2.0	0	0	0
Migut.L00975.v2.0	0	0	0
Migut.L00976.v2.0	0	0	0
Migut.L00977.v2.0	15	0	15
Migut.L00978.v2.0	0	0	0
Migut.L00979.v2.0	20	0	20
Migut.L00980.v2.0	1	0	1
Migut.L00981.v2.0	20	1	19
Migut.L00982.v2.0	56	0	56
Migut.L00983.v2.0	0	0	0
Migut.L00984.v2.0	313	1	312
Migut.L00985.v2.0	0	0	0
Migut.L00986.v2.0	34	0	34
Migut.L00987.v2.0	104	0	104
Migut.L00988.v2.0	92	1	91
Migut.L00989.v2.0	56	0	56
Migut.L00990.v2.0	1	0	1
Migut.L00991.v2.0	2	0	2
Migut.L00992.v2.0	0	0	0
Migut.L00993.v2.0	0	0	0
Migut.L00994.v2.0	206	1	205
Migut.L00995.v2.0	1	0	1
Migut.L00996.v2.0	0	0	0
Migut.L00997.v2.0	0	0	0
Migut.L00998.v2.0	0	0	0
Migut.L00999.v2.0	7	0	7
Migut.L01000.v2.0	29	1	28
Migut.L01001.v2.0	131	1	130
Migut.L01002.v2.0	1	0	1
Migut.L01003.v2.0	16	1	16
Migut.L01004.v2.0	7	0	7
Migut.L01005.v2.0	11	0	11
Migut.L01006.v2.0	0	0	0
Migut.L01007.v2.0	0	0	0
Migut.L01008.v2.0	0	0	0
Migut.L01009.v2.0	20	0	20
Migut.L01010.v2.0	1	0	1
Migut.L01011.v2.0	15	0	15
Migut.L01012.v2.0	5	0	5
Migut.L01013.v2.0	140	2	139
Migut.L01014.v2.0	199	0	199
Migut.L01015.v2.0	131	0	131
Migut.L01016.v2.0	9	0	9
Migut.L01017.v2.0	5	0	5
Migut.L01018.v2.0	45	0	45
Migut.L01019.v2.0	530	0	530
Migut.L01020.v2.0	67	0	67
Migut.L01021.v2.0	10	0	10
Migut.L01022.v2.0	121	0	121
Migut.L01023.v2.0	0	1	0
Migut.L01024.v2.0	0	0	0
Migut.L01025.v2.0	19	0	19
Migut.L01026.v2.0	40	0	40
Migut.L01027.v2.0	415	2	415
Migut.L01028.v2.0	0	0	0
Migut.L01029.v2.0	73	0	73
Migut.L01030.v2.0	0	0	0
Migut.L01031.v2.0	24	0	24
Migut.L01032.v2.0	11	0	11
Migut.L01033.v2.0	18	2	16
Migut.L01034.v2.0	4	0	4
Migut.L01035.v2.0	204	0	204
Migut.L01036.v2.0	34	0	34
Migut.L01037.v2.0	0	0	0
Migut.L01038.v2.0	0	0	0
Migut.L01039.v2.0	10	0	10
Migut.L01040.v2.0	17	0	17
Migut.L01041.v2.0	2	0	2
Migut.L01042.v2.0	0	0	0
Migut.L01043.v2.0	163	0	163
Migut.L01044.v2.0	247	1	246
Migut.L01045.v2.0	99	0	99
Migut.L01046.v2.0	0	0	0
Migut.L01047.v2.0	118	0	118
Migut.L01048.v2.0	18	0	18
Migut.L01049.v2.0	325	1	325
Migut.L01050.v2.0	0	0	0
Migut.L01051.v2.0	0	0	0
Migut.L01052.v2.0	5	0	5
Migut.L01053.v2.0	7	0	7
Migut.L01054.v2.0	3	0	3
Migut.L01055.v2.0	4	4	0
Migut.L01056.v2.0	54	0	54
Migut.L01057.v2.0	0	0	0
Migut.L01058.v2.0	0	0	0
Migut.L01059.v2.0	5	0	5
Migut.L01060.v2.0	209	2	207
Migut.L01061.v2.0	0	0	0
Migut.L01062.v2.0	5	0	5
Migut.L01063.v2.0	3	0	3
Migut.L01064.v2.0	391	2	389
Migut.L01065.v2.0	0	0	0
Migut.L01066.v2.0	0	0	0
Migut.L01067.v2.0	19	0	19
Migut.L01068.v2.0	62	0	62
Migut.L01069.v2.0	9	0	9
Migut.L01070.v2.0	95	0	95
Migut.L01071.v2.0	15	0	15
Migut.L01072.v2.0	0	0	0
Migut.L01073.v2.0	44	3	42
Migut.L01074.v2.0	71	0	72
Migut.L01075.v2.0	21	0	21
Migut.L01076.v2.0	41	3	38
Migut.L01077.v2.0	5	0	5
Migut.L01078.v2.0	113	0	113
Migut.L01079.v2.0	24	0	24
Migut.L01080.v2.0	215	1	214
Migut.L01081.v2.0	0	0	0
Migut.L01082.v2.0	30	12	18
Migut.L01083.v2.0	534	2	532
Migut.L01084.v2.0	510	0	510
Migut.L01085.v2.0	24	0	24
Migut.L01086.v2.0	0	0	0
Migut.L01087.v2.0	6	0	6
Migut.L01088.v2.0	0	0	0
Migut.L01089.v2.0	271	33	238
Migut.L01090.v2.0	42	0	42
Migut.L01091.v2.0	95	2	93
Migut.L01092.v2.0	24	0	24
Migut.L01093.v2.0	0	0	0
Migut.L01094.v2.0	41	3	38
Migut.L01095.v2.0	113	0	113
Migut.L01096.v2.0	179	14	165
Migut.L01097.v2.0	47	0	47
Migut.L01098.v2.0	117	0	117
Migut.L01099.v2.0	440	6	434
Migut.L01100.v2.0	0	0	0
Migut.L01101.v2.0	0	0	0
Migut.L01102.v2.0	2349	9	2343
Migut.L01103.v2.0	11	0	11
Migut.L01104.v2.0	0	1	0
Migut.L01105.v2.0	119	1	118
Migut.L01106.v2.0	4	0	4
Migut.L01107.v2.0	84	3	84
Migut.L01108.v2.0	75	1	74
Migut.L01109.v2.0	0	0	0
Migut.L01110.v2.0	4	0	4
Migut.L01111.v2.0	2	0	2
Migut.L01112.v2.0	14	1	13
Migut.L01113.v2.0	76	0	76
Migut.L01114.v2.0	0	0	0
Migut.L01115.v2.0	184	1	183
Migut.L01116.v2.0	90	0	90
Migut.L01117.v2.0	0	0	0
Migut.L01118.v2.0	1	0	1
Migut.L01119.v2.0	0	0	0
Migut.L01120.v2.0	48	0	48
Migut.L01121.v2.0	0	0	0
Migut.L01122.v2.0	0	0	0
Migut.L01123.v2.0	0	0	0
Migut.L01124.v2.0	28	0	28
Migut.L01125.v2.0	4	0	5
Migut.L01126.v2.0	78	1	78
Migut.L01127.v2.0	76	1	75
Migut.L01128.v2.0	2110	2	2109
Migut.L01129.v2.0	0	0	0
Migut.L01130.v2.0	65	0	65
Migut.L01131.v2.0	41	0	41
Migut.L01132.v2.0	46	0	46
Migut.L01133.v2.0	1	0	1
Migut.L01134.v2.0	0	0	0
Migut.L01135.v2.0	307	14	293
Migut.L01136.v2.0	42	1	41
Migut.L01137.v2.0	105	2	103
Migut.L01138.v2.0	4	0	4
Migut.L01139.v2.0	0	0	0
Migut.L01140.v2.0	13	0	13
Migut.L01141.v2.0	20	0	20
Migut.L01142.v2.0	1	0	1
Migut.L01143.v2.0	0	0	0
Migut.L01144.v2.0	72	1	71
Migut.L01145.v2.0	8	0	8
Migut.L01146.v2.0	0	0	0
Migut.L01147.v2.0	48	0	48
Migut.L01148.v2.0	2	0	2
Migut.L01149.v2.0	21	0	21
Migut.L01150.v2.0	0	1	0
Migut.L01151.v2.0	0	0	1
Migut.L01152.v2.0	11	0	11
Migut.L01153.v2.0	68	0	68
Migut.L01154.v2.0	0	0	0
Migut.L01155.v2.0	514	2	512
Migut.L01156.v2.0	0	0	0
Migut.L01157.v2.0	161	0	161
Migut.L01158.v2.0	68	0	68
Migut.L01159.v2.0	0	0	0
Migut.L01160.v2.0	9	0	9
Migut.L01161.v2.0	106	2	104
Migut.L01162.v2.0	45	0	45
Migut.L01163.v2.0	51	0	51
Migut.L01164.v2.0	20	2	18
Migut.L01165.v2.0	11	0	11
Migut.L01166.v2.0	55	0	55
Migut.L01167.v2.0	0	0	0
Migut.L01168.v2.0	128	0	128
Migut.L01169.v2.0	0	0	0
Migut.L01170.v2.0	0	0	0
Migut.L01171.v2.0	1	0	1
Migut.L01172.v2.0	0	0	0
Migut.L01173.v2.0	1	0	1
Migut.L01174.v2.0	25	0	25
Migut.L01175.v2.0	66	1	65
Migut.L01176.v2.0	56	0	56
Migut.L01177.v2.0	49	1	48
Migut.L01178.v2.0	128	2	126
Migut.L01179.v2.0	86	0	86
Migut.L01180.v2.0	235	2	233
Migut.L01181.v2.0	49	5	49
Migut.L01182.v2.0	62	0	67
Migut.L01183.v2.0	46	0	46
Migut.L01184.v2.0	4	3	4
Migut.L01185.v2.0	44	0	44
Migut.L01186.v2.0	0	0	0
Migut.L01187.v2.0	11	0	11
Migut.L01188.v2.0	94	0	94
Migut.L01189.v2.0	327	3	327
Migut.L01190.v2.0	29	0	29
Migut.L01191.v2.0	8	0	8
Migut.L01192.v2.0	50	0	59
Migut.L01193.v2.0	164	9	164
Migut.L01194.v2.0	169	1	168
Migut.L01195.v2.0	143	2	141
Migut.L01196.v2.0	25	343	14
Migut.L01197.v2.0	50	4	378
Migut.L01198.v2.0	34	0	34
Migut.L01199.v2.0	41	0	41
Migut.L01200.v2.0	78	0	78
Migut.L01201.v2.0	97	0	97
Migut.L01202.v2.0	9	0	9
Migut.L01203.v2.0	12	0	12
Migut.L01204.v2.0	55	0	55
Migut.L01205.v2.0	0	0	0
Migut.L01206.v2.0	5	0	5
Migut.L01207.v2.0	240	1	239
Migut.L01208.v2.0	0	0	0
Migut.L01209.v2.0	104	0	104
Migut.L01210.v2.0	1	0	1
Migut.L01211.v2.0	122	1	122
Migut.L01212.v2.0	8	0	9
Migut.L01213.v2.0	5	0	5
Migut.L01214.v2.0	46	1	45
Migut.L01215.v2.0	1	0	1
Migut.L01216.v2.0	591	3	588
Migut.L01217.v2.0	1624	5	1619
Migut.L01218.v2.0	0	0	0
Migut.L01219.v2.0	0	0	0
Migut.L01220.v2.0	0	0	0
Migut.L01221.v2.0	651	0	651
Migut.L01222.v2.0	225	2	223
Migut.L01223.v2.0	467	0	468
Migut.L01224.v2.0	4	0	4
Migut.L01225.v2.0	0	0	0
Migut.L01226.v2.0	121	0	121
Migut.L01227.v2.0	45	0	45
Migut.L01228.v2.0	11	0	11
Migut.L01229.v2.0	56	2	54
Migut.L01230.v2.0	354	0	354
Migut.L01231.v2.0	0	0	0
Migut.L01232.v2.0	1911	3	1908
Migut.L01233.v2.0	46	0	46
Migut.L01234.v2.0	26	0	27
Migut.L01235.v2.0	6	0	6
Migut.L01236.v2.0	95	0	95
Migut.L01237.v2.0	1	1	0
Migut.L01238.v2.0	0	0	0
Migut.L01239.v2.0	0	0	0
Migut.L01240.v2.0	3	1	2
Migut.L01241.v2.0	25	0	25
Migut.L01242.v2.0	48	0	48
Migut.L01243.v2.0	884	1	886
Migut.L01244.v2.0	1	1	1
Migut.L01245.v2.0	123	0	123
Migut.L01246.v2.0	269	0	269
Migut.L01247.v2.0	30	0	30
Migut.L01248.v2.0	7	0	7
Migut.L01249.v2.0	384	0	384
Migut.L01250.v2.0	56	0	56
Migut.L01251.v2.0	153	1	152
Migut.L01252.v2.0	67	0	67
Migut.L01253.v2.0	417	0	417
Migut.L01254.v2.0	42	0	42
Migut.L01255.v2.0	18	1	18
Migut.L01256.v2.0	53	0	53
Migut.L01257.v2.0	16	0	17
Migut.L01258.v2.0	0	1	0
Migut.L01259.v2.0	25	0	25
Migut.L01260.v2.0	0	0	0
Migut.L01261.v2.0	54	0	54
Migut.L01262.v2.0	0	0	0
Migut.L01263.v2.0	32	0	32
Migut.L01264.v2.0	0	2	0
Migut.L01265.v2.0	0	0	0
Migut.L01266.v2.0	0	0	0
Migut.L01267.v2.0	40	0	40
Migut.L01268.v2.0	0	0	0
Migut.L01269.v2.0	0	0	0
Migut.L01270.v2.0	0	1	0
Migut.L01271.v2.0	1	0	2
Migut.L01272.v2.0	255	25	238
Migut.L01273.v2.0	68	0	76
Migut.L01274.v2.0	151	0	151
Migut.L01275.v2.0	54	0	54
Migut.L01276.v2.0	28	0	28
Migut.L01277.v2.0	0	0	0
Migut.L01278.v2.0	214	3	212
Migut.L01279.v2.0	183	1	182
Migut.L01280.v2.0	82	0	82
Migut.L01281.v2.0	30	0	30
Migut.L01282.v2.0	0	0	0
Migut.L01283.v2.0	0	0	0
Migut.L01284.v2.0	57	3	54
Migut.L01285.v2.0	66	1	66
Migut.L01286.v2.0	2	0	2
Migut.L01287.v2.0	2	0	2
Migut.L01288.v2.0	5	0	5
Migut.L01289.v2.0	0	0	0
Migut.L01290.v2.0	0	0	0
Migut.L01291.v2.0	131	0	131
Migut.L01292.v2.0	145	0	145
Migut.L01293.v2.0	0	0	0
Migut.L01294.v2.0	9	0	9
Migut.L01295.v2.0	72	1	71
Migut.L01296.v2.0	20	0	20
Migut.L01297.v2.0	12	0	12
Migut.L01298.v2.0	0	0	0
Migut.L01299.v2.0	5	0	5
Migut.L01300.v2.0	477	1	476
Migut.L01301.v2.0	423	1	422
Migut.L01302.v2.0	52	0	52
Migut.L01303.v2.0	26	8	18
Migut.L01304.v2.0	0	0	0
Migut.L01305.v2.0	0	0	0
Migut.L01306.v2.0	95	0	95
Migut.L01307.v2.0	110	0	110
Migut.L01308.v2.0	0	0	0
Migut.L01309.v2.0	32	27	32
Migut.L01310.v2.0	39	0	66
Migut.L01311.v2.0	25	0	25
Migut.L01312.v2.0	58	0	58
Migut.L01313.v2.0	44	0	44
Migut.L01314.v2.0	58	0	58
Migut.L01315.v2.0	32	0	32
Migut.L01316.v2.0	3	0	3
Migut.L01317.v2.0	81	0	81
Migut.L01318.v2.0	96	0	96
Migut.L01319.v2.0	40	0	40
Migut.L01320.v2.0	405	5	400
Migut.L01321.v2.0	5	0	5
Migut.L01322.v2.0	48	0	48
Migut.L01323.v2.0	57	2	57
Migut.L01324.v2.0	148	0	148
Migut.L01325.v2.0	1	0	1
Migut.L01326.v2.0	6	0	6
Migut.L01327.v2.0	0	1	0
Migut.L01328.v2.0	8	34	1
Migut.L01329.v2.0	68	3	92
Migut.L01330.v2.0	181	0	181
Migut.L01331.v2.0	2	0	2
Migut.L01332.v2.0	0	0	0
Migut.L01333.v2.0	32	0	32
Migut.L01334.v2.0	104	3	101
Migut.L01335.v2.0	0	0	0
Migut.L01336.v2.0	2	0	2
Migut.L01337.v2.0	0	0	0
Migut.L01338.v2.0	2	0	2
Migut.L01339.v2.0	0	2	0
Migut.L01340.v2.0	8	0	10
Migut.L01341.v2.0	81	2	79
Migut.L01342.v2.0	163	0	164
Migut.L01343.v2.0	307	0	307
Migut.L01344.v2.0	104	0	104
Migut.L01345.v2.0	895	2	897
Migut.L01346.v2.0	27	20	10
Migut.L01347.v2.0	887	2	887
Migut.L01348.v2.0	28	0	28
Migut.L01349.v2.0	34	12	34
Migut.L01350.v2.0	30	2	41
Migut.L01351.v2.0	18	18	0
Migut.L01352.v2.0	539	2	537
Migut.L01353.v2.0	43	0	43
Migut.L01354.v2.0	173	1	172
Migut.L01355.v2.0	241	1	249
Migut.L01356.v2.0	95	8	96
Migut.L01357.v2.0	49	268	49
Migut.L01358.v2.0	182	0	451
Migut.L01359.v2.0	20	0	20
Migut.L01360.v2.0	46	0	46
Migut.L01361.v2.0	408	4	406
Migut.L01362.v2.0	100	11	89
Migut.L01363.v2.0	17	0	17
Migut.L01364.v2.0	110	0	110
Migut.L01365.v2.0	0	0	0
Migut.L01366.v2.0	1	1	1
Migut.L01367.v2.0	111	0	112
Migut.L01368.v2.0	16	1	15
Migut.L01369.v2.0	367	0	369
Migut.L01370.v2.0	38	6	38
Migut.L01371.v2.0	659	1	659
Migut.L01372.v2.0	149	0	149
Migut.L01373.v2.0	16	0	16
Migut.L01374.v2.0	165	0	165
Migut.L01375.v2.0	68	0	68
Migut.L01376.v2.0	280	0	280
Migut.L01377.v2.0	251	4	251
Migut.L01378.v2.0	212	0	212
Migut.L01379.v2.0	24	0	24
Migut.L01380.v2.0	6	0	6
Migut.L01381.v2.0	0	0	0
Migut.L01382.v2.0	261	0	261
Migut.L01383.v2.0	14	0	14
Migut.L01384.v2.0	177	2	175
Migut.L01385.v2.0	15	0	15
Migut.L01386.v2.0	285	12	467
Migut.L01387.v2.0	8	184	19
Migut.L01388.v2.0	1	0	1
Migut.L01389.v2.0	8	3	5
Migut.L01390.v2.0	0	0	0
Migut.L01391.v2.0	11	0	11
Migut.L01392.v2.0	496	3	493
Migut.L01393.v2.0	28	0	28
Migut.L01394.v2.0	0	0	0
Migut.L01395.v2.0	44	0	44
Migut.L01396.v2.0	103	0	103
Migut.L01397.v2.0	250	0	250
Migut.L01398.v2.0	239	1	238
Migut.L01399.v2.0	37	0	37
Migut.L01400.v2.0	2	0	2
Migut.L01401.v2.0	109	0	109
Migut.L01402.v2.0	31	3	28
Migut.L01403.v2.0	2298	5	2301
Migut.L01404.v2.0	1	0	1
Migut.L01405.v2.0	0	0	0
Migut.L01406.v2.0	186	2	184
Migut.L01407.v2.0	78	0	78
Migut.L01408.v2.0	186	3	183
Migut.L01409.v2.0	70	0	70
Migut.L01410.v2.0	142	7	135
Migut.L01411.v2.0	287	0	287
Migut.L01412.v2.0	140	0	140
Migut.L01413.v2.0	417	7	413
Migut.L01414.v2.0	1	0	1
Migut.L01415.v2.0	247	0	248
Migut.L01416.v2.0	236	5	231
Migut.L01417.v2.0	262	1440	516
Migut.L01418.v2.0	2312	262	3745
Migut.L01419.v2.0	115	0	115
Migut.L01420.v2.0	33	32	1
Migut.L01421.v2.0	33	28	5
Migut.L01422.v2.0	1	0	1
Migut.L01423.v2.0	1	1	1
Migut.L01424.v2.0	76	0	76
Migut.L01425.v2.0	0	0	0
Migut.L01426.v2.0	0	0	0
Migut.L01427.v2.0	0	0	0
Migut.L01428.v2.0	44	0	44
Migut.L01429.v2.0	103	3	100
Migut.L01430.v2.0	118	1	163
Migut.L01431.v2.0	2	46	2
Migut.L01432.v2.0	15	8	15
Migut.L01433.v2.0	24	0	24
Migut.L01434.v2.0	280	0	280
Migut.L01435.v2.0	80	0	80
Migut.L01436.v2.0	63	0	63
Migut.L01437.v2.0	0	33	1
Migut.L01438.v2.0	157	3	189
Migut.L01439.v2.0	28	0	28
Migut.L01440.v2.0	0	0	0
Migut.L01441.v2.0	63	0	63
Migut.L01442.v2.0	103	0	103
Migut.L01443.v2.0	67	0	67
Migut.L01444.v2.0	87	0	87
Migut.L01445.v2.0	8	20	28
Migut.L01446.v2.0	20	20	40
Migut.L01447.v2.0	23	0	23
Migut.L01448.v2.0	57	0	58
Migut.L01449.v2.0	12	1	12
Migut.L01450.v2.0	0	0	0
Migut.L01451.v2.0	52	0	52
Migut.L01452.v2.0	8	0	8
Migut.L01453.v2.0	0	1	0
Migut.L01454.v2.0	87	0	87
Migut.L01455.v2.0	26	0	26
Migut.L01456.v2.0	82	0	82
Migut.L01457.v2.0	34929	79	34851
Migut.L01458.v2.0	508	0	508
Migut.L01459.v2.0	3	0	3
