"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"4951","Migut.D00371.v2.0",0.254865592207337,6.47112501222723,0.423356535277352,1,0.373293731716149,FALSE
"5400","Migut.D00820.v2.0",0.25172273902179,5.62182336088243,0.423597852058465,1,0.373046250740004,FALSE
"11570","Migut.G00420.v2.0",0.390894390059321,6.60401828549845,0.423676445670042,1,0.372965679968507,FALSE
"8304","Migut.E01125.v2.0",-0.841537506261354,5.97735371142306,0.423750601288573,1,0.372889672538421,FALSE
"18256","Migut.K00084.v2.0",-0.481594830861863,4.51843288718665,0.424143502737284,1,0.372487181372343,FALSE
"26978","Migut.N03195.v2.0",-0.326806010826219,5.82245631886597,0.424204957478187,1,0.37242426040022,FALSE
"4603","Migut.D00023.v2.0",0.254700237510743,5.48076121836743,0.424462904017874,1,0.372160258975531,FALSE
"18093","Migut.J01816.v2.0",0.287460396701004,6.72794985553044,0.424486301899947,1,0.372136319802245,FALSE
"22160","Migut.M00416.v2.0",0.296956787120364,5.85731994672556,0.424639946643537,1,0.37197915338522,FALSE
"12765","Migut.H00263.v2.0",0.307555047516009,4.53083496071895,0.424730238553316,1,0.371886818431608,FALSE
"16073","Migut.I01012.v2.0",-0.509984024546297,4.73241402243836,0.424789742111739,1,0.371825979210148,FALSE
"14682","Migut.H02180.v2.0",0.664390447625371,6.41118351719521,0.424855602284808,1,0.371758650624199,FALSE
"3147","Migut.B01902.v2.0",-0.45169354212031,4.90284203436478,0.42499037500135,1,0.371620905552362,FALSE
"429","Migut.A00429.v2.0",-0.354146381424795,5.74966111063301,0.425109792089833,1,0.371498891265289,FALSE
"17333","Migut.J01056.v2.0",0.495539694137639,5.6493493686913,0.425121581761261,1,0.371486847039675,FALSE
"21067","Migut.L01378.v2.0",-0.37364527143322,5.74552178679187,0.425174570989389,1,0.371432717829913,FALSE
"8604","Migut.E01425.v2.0",-0.42671028723167,4.49770784070334,0.425509475698698,1,0.371090764139123,FALSE
"18702","Migut.K00530.v2.0",0.278810199759092,4.62079492604499,0.425735043131683,1,0.370860600674764,FALSE
"6011","Migut.D01431.v2.0",0.495354981210419,11.0905305829103,0.425872242091945,1,0.370720665864637,FALSE
"9735","Migut.F00727.v2.0",0.319612699764899,4.23510780341445,0.425880321787167,1,0.370712426459911,FALSE
"46","Migut.A00046.v2.0",0.265515791817817,5.77902009898947,0.425902731036636,1,0.370689575069857,FALSE
"6672","Migut.D02092.v2.0",0.347185800992897,7.18578036155275,0.425925380459349,1,0.370666479989589,FALSE
"8193","Migut.E01014.v2.0",-0.435103822785847,6.77593373518564,0.426052447937862,1,0.37053693505704,FALSE
"8109","Migut.E00930.v2.0",-0.281258102693774,8.14599099631242,0.426235532434087,1,0.370350348857335,FALSE
"14594","Migut.H02092.v2.0",-2.48937693328001,3.64625097866441,0.426276277810791,1,0.370308835081065,FALSE
"23191","Migut.M01447.v2.0",0.336038089742971,5.13614757561845,0.426325611578669,1,0.37025857625933,FALSE
"1763","Migut.B00518.v2.0",0.33563456468644,5.10655463307062,0.426517971758488,1,0.370062664681446,FALSE
"6470","Migut.D01890.v2.0",0.398671572803742,5.10495507537252,0.426625098657614,1,0.369953598282124,FALSE
"7898","Migut.E00719.v2.0",0.347916896952848,4.90887366492081,0.42691997392634,1,0.369653525769809,FALSE
"18679","Migut.K00507.v2.0",0.384013985778425,5.68363559665042,0.427071316472867,1,0.369499596252586,FALSE
"14925","Migut.H02423.v2.0",0.356052268798711,6.7030105219966,0.427079503257476,1,0.369491271082608,FALSE
