,genes,logFC,logCPM,PValue,FDR,log10p,sig
15002,Migut.H02500.v2.0,0.852815289,4.781016242,0.002121379,0.019774281,2.67338178,TRUE
3674,Migut.C00506.v2.0,0.710460561,5.761437234,0.002126688,0.01980465,2.67229631,TRUE
20892,Migut.L01203.v2.0,-2.836593017,4.672491494,0.002128815,0.019805365,2.671862026,TRUE
18703,Migut.K00531.v2.0,1.432697636,4.029470415,0.002181362,0.020274703,2.661272174,TRUE
25432,Migut.N01649.v2.0,-1.015922426,6.744539322,0.002186341,0.020301441,2.660282037,TRUE
13983,Migut.H01481.v2.0,-1.203340174,7.049511781,0.002199382,0.020402909,2.657699406,TRUE
22974,Migut.M01230.v2.0,0.699137987,5.055861954,0.002203422,0.020420772,2.656902356,TRUE
11878,Migut.G00728.v2.0,2.465050556,8.069111585,0.002214784,0.020506394,2.654668621,TRUE
20921,Migut.L01232.v2.0,0.637242017,8.779928979,0.002217649,0.020507712,2.654107149,TRUE
3251,Migut.C00083.v2.0,-1.330799202,6.445927159,0.002220489,0.020507712,2.653551463,TRUE
5065,Migut.D00485.v2.0,0.743217953,5.114048692,0.002221297,0.020507712,2.653393346,TRUE
13129,Migut.H00627.v2.0,0.70375822,7.079034103,0.002259735,0.020842654,2.64594252,TRUE
9271,Migut.F00263.v2.0,-0.615046467,6.752970889,0.00227041,0.020904621,2.643895782,TRUE
18375,Migut.K00203.v2.0,0.63901387,4.860230017,0.002270783,0.020904621,2.643824441,TRUE
26461,Migut.N02678.v2.0,0.55715317,5.874315182,0.002278853,0.020958939,2.642283635,TRUE
19902,Migut.L00213.v2.0,1.076950733,3.971108383,0.002292096,0.02106068,2.639767122,TRUE
25063,Migut.N01280.v2.0,1.045003259,6.733898868,0.002301405,0.021126109,2.638006973,TRUE
27335,Migut.O00176.v2.0,4.687113468,4.192400412,0.002305383,0.021142532,2.63725686,TRUE
21201,Migut.L01512.v2.0,-0.963295697,4.20186491,0.002310799,0.021172095,2.636237782,TRUE
14089,Migut.H01587.v2.0,0.758720913,4.727350449,0.002319909,0.02123541,2.634529117,TRUE
27621,Migut.O00462.v2.0,1.784254076,4.485488955,0.002345341,0.021447881,2.62979393,TRUE
792,Migut.A00792.v2.0,-0.89760951,6.582585937,0.002349867,0.021448157,2.628956752,TRUE
17071,Migut.J00794.v2.0,-0.88627659,6.311938674,0.002350076,0.021448157,2.628918128,TRUE
9001,Migut.E01822.v2.0,-0.641520627,6.146649149,0.002354184,0.021448157,2.628159624,TRUE
5077,Migut.D00497.v2.0,-0.829486445,6.97171206,0.002354256,0.021448157,2.628146391,TRUE
15406,Migut.I00345.v2.0,-2.606158421,4.228037295,0.002372964,0.021559434,2.624708915,TRUE
27110,Migut.N03327.v2.0,0.594845279,7.732501491,0.002374413,0.021559434,2.624443733,TRUE
16719,Migut.J00442.v2.0,0.731601318,5.735303316,0.002375568,0.021559434,2.624232483,TRUE
2958,Migut.B01713.v2.0,3.851346617,4.598860229,0.002378028,0.021559434,2.623783037,TRUE
16487,Migut.J00210.v2.0,-1.703660145,4.120717545,0.002382417,0.021559434,2.622982137,TRUE
12798,Migut.H00296.v2.0,0.863339353,4.778919747,0.002383945,0.021559434,2.622703817,TRUE
26511,Migut.N02728.v2.0,0.717196848,4.998234212,0.002384058,0.021559434,2.622683217,TRUE
13296,Migut.H00794.v2.0,0.711984827,5.237254744,0.00238433,0.021559434,2.622633617,TRUE
13181,Migut.H00679.v2.0,0.753554708,7.450157591,0.002391368,0.021602846,2.621353547,TRUE
11401,Migut.G00251.v2.0,-0.541130235,5.49945799,0.002395595,0.0216208,2.620586686,TRUE
7025,Migut.D02445.v2.0,0.690896374,4.675815371,0.002398055,0.021622798,2.620140861,TRUE
26600,Migut.N02817.v2.0,-0.802572357,6.877092404,0.00240556,0.021670233,2.618783873,TRUE
14410,Migut.H01908.v2.0,1.467005392,4.517587891,0.002411372,0.02170235,2.617735745,TRUE
16794,Migut.J00517.v2.0,0.707524066,7.574712659,0.002428814,0.02183897,2.614605793,TRUE
21178,Migut.L01489.v2.0,-0.86679891,7.217115356,0.00244602,0.021973225,2.611539974,TRUE
18411,Migut.K00239.v2.0,-1.474949051,4.603768822,0.002450984,0.021997351,2.610659572,TRUE
17856,Migut.J01579.v2.0,0.795989892,5.144447166,0.00246465,0.02209947,2.608244675,TRUE
9363,Migut.F00355.v2.0,0.789002304,5.704783297,0.002475803,0.022174168,2.606283896,TRUE
23707,Migut.M01963.v2.0,1.290561227,5.110844544,0.002477573,0.022174168,2.605973453,TRUE
5151,Migut.D00571.v2.0,-2.173001892,4.368705005,0.002484168,0.022212607,2.60481895,TRUE
3007,Migut.B01762.v2.0,0.783715241,9.312066744,0.002487752,0.022224072,2.604192909,TRUE
11206,Migut.G00056.v2.0,-0.72438846,7.64267368,0.00249459,0.022264562,2.603000815,TRUE
10377,Migut.F01369.v2.0,-0.694216621,5.686667967,0.002502001,0.022310083,2.601712595,TRUE
9318,Migut.F00310.v2.0,-0.968763473,4.670524735,0.002519088,0.022441727,2.598756667,TRUE
71,Migut.A00071.v2.0,-1.453465826,5.058797672,0.002522533,0.022448911,2.598163182,TRUE
24581,Migut.N00798.v2.0,1.105397966,5.027181557,0.002524544,0.022448911,2.597817128,TRUE
16064,Migut.I01003.v2.0,0.647755356,6.069301512,0.002543961,0.022600761,2.594489619,TRUE
16213,Migut.I01152.v2.0,-1.26412803,5.124547665,0.002548223,0.022617824,2.593762516,TRUE
10043,Migut.F01035.v2.0,1.108127722,4.857612012,0.002552317,0.022633358,2.593065356,TRUE
20759,Migut.L01070.v2.0,-1.632432136,4.227372309,0.002555306,0.022639072,2.592557108,TRUE
7391,Migut.E00212.v2.0,0.969876065,4.479892692,0.002564534,0.022700004,2.590991542,TRUE
60,Migut.A00060.v2.0,1.108571294,4.08206449,0.002577236,0.022791548,2.588845774,TRUE
12923,Migut.H00421.v2.0,-0.583028941,6.780404018,0.002585287,0.022841827,2.587491234,TRUE
16676,Migut.J00399.v2.0,1.281207448,8.222792434,0.002593751,0.022895665,2.58607165,TRUE
11366,Migut.G00216.v2.0,0.644066114,5.52213698,0.002600318,0.022914813,2.584973501,TRUE
12794,Migut.H00292.v2.0,0.905741913,4.678226148,0.002600666,0.022914813,2.584915359,TRUE
8405,Migut.E01226.v2.0,-0.905363145,6.143316538,0.002603913,0.022922501,2.584373605,TRUE
250,Migut.A00250.v2.0,-0.980762019,4.035844744,0.00261321,0.022983396,2.582825689,TRUE
4592,Migut.D00012.v2.0,-0.60703651,8.180391981,0.002622734,0.023046171,2.581245752,TRUE
15192,Migut.I00131.v2.0,-0.904002027,4.898711958,0.002627851,0.023057247,2.580399261,TRUE
7816,Migut.E00637.v2.0,-0.597817783,7.318563222,0.00262877,0.023057247,2.580247459,TRUE
16303,Migut.J00026.v2.0,-0.720089681,7.836437738,0.002648115,0.023190412,2.577063228,TRUE
14738,Migut.H02236.v2.0,-1.110649825,4.611829795,0.002648755,0.023190412,2.576958263,TRUE
11173,Migut.G00023.v2.0,-0.941523292,8.799902032,0.002663432,0.023297788,2.574558468,TRUE
23003,Migut.M01259.v2.0,2.571283883,2.900959012,0.002677497,0.023399632,2.572270931,TRUE
15202,Migut.I00141.v2.0,1.141752561,7.131330194,0.002688569,0.023475148,2.570478772,TRUE
6384,Migut.D01804.v2.0,-1.312399197,7.716252266,0.002693726,0.02349893,2.569646518,TRUE
193,Migut.A00193.v2.0,-0.785027417,5.830287344,0.002697832,0.023513506,2.568985078,TRUE
27459,Migut.O00300.v2.0,-1.677239956,4.908387288,0.002706666,0.023569229,2.567565306,TRUE
8328,Migut.E01149.v2.0,-0.795080686,7.096665733,0.002721246,0.023669202,2.565232193,TRUE
23530,Migut.M01786.v2.0,0.560701791,6.736389617,0.002723049,0.023669202,2.564944552,TRUE
21905,Migut.M00161.v2.0,0.801735357,5.007734028,0.00272795,0.023690483,2.56416352,TRUE
17232,Migut.J00955.v2.0,-2.48919874,3.179953675,0.002750146,0.023861782,2.56064419,TRUE
18067,Migut.J01790.v2.0,-0.702494264,4.923604393,0.002765315,0.02397186,2.558255313,TRUE
24633,Migut.N00850.v2.0,-0.725573797,5.49026728,0.002776157,0.024044259,2.556555973,TRUE
22970,Migut.M01226.v2.0,-0.802328169,4.541261685,0.002780803,0.024062916,2.555829783,TRUE
11870,Migut.G00720.v2.0,2.399895449,4.759895275,0.002787778,0.02409315,2.554741742,TRUE
4079,Migut.C00911.v2.0,-0.691504033,4.901288099,0.002789287,0.02409315,2.554506845,TRUE
7386,Migut.E00207.v2.0,1.050015807,4.832018046,0.002795901,0.0241287,2.553478226,TRUE
17431,Migut.J01154.v2.0,-0.662281024,7.622714089,0.002801691,0.024157082,2.552579727,TRUE
11570,Migut.G00420.v2.0,-0.985817315,6.527612771,0.002822124,0.024310876,2.549423924,TRUE
6576,Migut.D01996.v2.0,1.818233643,3.759857603,0.002826585,0.024310876,2.548737948,TRUE
17210,Migut.J00933.v2.0,-3.726668704,5.418182996,0.00282708,0.024310876,2.548661875,TRUE
22724,Migut.M00980.v2.0,-1.094317523,5.08505284,0.002838745,0.024360649,2.546873693,TRUE
21031,Migut.L01342.v2.0,0.770308556,5.331234851,0.002840488,0.024360649,2.546607055,TRUE
17899,Migut.J01622.v2.0,-0.77949162,5.844364425,0.002841288,0.024360649,2.546484709,TRUE
12052,Migut.G00902.v2.0,-0.801832307,5.498673507,0.002842959,0.024360649,2.54622947,TRUE
22647,Migut.M00903.v2.0,1.234218756,4.285085955,0.002864621,0.024524511,2.542932784,TRUE
25146,Migut.N01363.v2.0,-0.703980902,7.713045867,0.002876413,0.02460365,2.541148747,TRUE
13365,Migut.H00863.v2.0,1.011481575,4.658272869,0.002879949,0.024612095,2.540615205,TRUE
1427,Migut.B00182.v2.0,-1.017623405,6.404333948,0.002898778,0.024751101,2.537785112,TRUE
453,Migut.A00453.v2.0,1.006875837,4.273043574,0.002919094,0.024902557,2.534751864,TRUE
838,Migut.A00838.v2.0,-1.081227798,4.686319415,0.002949492,0.02513967,2.530252749,TRUE
13775,Migut.H01273.v2.0,0.659090979,7.755114511,0.002953004,0.025147404,2.52973602,TRUE
14302,Migut.H01800.v2.0,0.608134832,4.754925418,0.002979517,0.025350834,2.52585412,TRUE
18512,Migut.K00340.v2.0,0.845814152,5.58024665,0.002985388,0.025378423,2.524999271,TRUE
23503,Migut.M01759.v2.0,0.95770176,4.633380747,0.002991223,0.025386673,2.524151218,TRUE
9179,Migut.F00171.v2.0,1.820869684,3.967635629,0.002991616,0.025386673,2.524094179,TRUE
9165,Migut.F00157.v2.0,0.677399694,5.497733303,0.002994483,0.025388298,2.523678218,TRUE
7769,Migut.E00590.v2.0,0.583114224,5.18751589,0.002997065,0.025388298,2.523303787,TRUE
1974,Migut.B00729.v2.0,0.601396227,7.070026733,0.003004203,0.025426458,2.522270722,TRUE
13952,Migut.H01450.v2.0,-1.031200711,6.479146868,0.003010967,0.02544372,2.521294032,TRUE
19724,Migut.L00035.v2.0,0.722138291,4.182865372,0.003011512,0.02544372,2.521215394,TRUE
15576,Migut.I00515.v2.0,1.411505136,4.884132336,0.003024698,0.025524919,2.519318039,TRUE
25925,Migut.N02142.v2.0,0.777475755,5.473976542,0.003028399,0.025524919,2.51878689,TRUE
20855,Migut.L01166.v2.0,-1.083760509,4.117958829,0.003029052,0.025524919,2.518693234,TRUE
24506,Migut.N00723.v2.0,0.869724711,5.570100985,0.00304739,0.025646709,2.516071905,TRUE
2944,Migut.B01699.v2.0,-1.171629032,4.140312106,0.003048817,0.025646709,2.515868703,TRUE
21462,Migut.L01773.v2.0,0.754392221,4.97549996,0.003066439,0.0257725,2.513365655,TRUE
20989,Migut.L01300.v2.0,-0.694776208,6.591406232,0.003075131,0.025793297,2.512136328,TRUE
14284,Migut.H01782.v2.0,-0.636167481,4.628136537,0.003075659,0.025793297,2.512061868,TRUE
25317,Migut.N01534.v2.0,0.883022389,4.849820037,0.003076926,0.025793297,2.511882898,TRUE
15527,Migut.I00466.v2.0,-0.791483332,4.37325432,0.003087803,0.02586202,2.510350473,TRUE
25911,Migut.N02128.v2.0,0.790229345,5.394805236,0.003093544,0.025887651,2.50954377,TRUE
26091,Migut.N02308.v2.0,0.890401705,3.904045787,0.003098844,0.025909553,2.508800334,TRUE
13228,Migut.H00726.v2.0,-0.770656176,5.829528164,0.003104534,0.025934675,2.508003589,TRUE
7403,Migut.E00224.v2.0,0.582219675,5.950812382,0.003111048,0.02596663,2.507093289,TRUE
18125,Migut.J01848.v2.0,-0.715901372,6.500707643,0.003130634,0.026107542,2.504367686,TRUE
14530,Migut.H02028.v2.0,-0.936969096,4.914260702,0.003133583,0.026109584,2.50395884,TRUE
25018,Migut.N01235.v2.0,0.581489067,5.354242765,0.003137538,0.026120006,2.503410978,TRUE
735,Migut.A00735.v2.0,-1.296555781,4.812934559,0.003144111,0.026135677,2.502502143,TRUE
16792,Migut.J00515.v2.0,0.651792518,4.610594863,0.003147306,0.026135677,2.502061038,TRUE
7608,Migut.E00429.v2.0,-1.003257205,5.458422704,0.003149766,0.026135677,2.501721747,TRUE
6200,Migut.D01620.v2.0,-1.205796718,5.820065927,0.003152078,0.026135677,2.501403008,TRUE
12911,Migut.H00409.v2.0,-1.879009829,3.551785729,0.003155436,0.026135677,2.500940585,TRUE
9429,Migut.F00421.v2.0,-0.702320488,5.175383877,0.003155659,0.026135677,2.50090993,TRUE
13973,Migut.H01471.v2.0,-0.84873713,4.243237637,0.00317281,0.026247784,2.498555915,TRUE
2280,Migut.B01035.v2.0,-0.68674137,7.137419278,0.003174797,0.026247784,2.498284098,TRUE
15968,Migut.I00907.v2.0,0.773025413,4.885698416,0.003177349,0.026247784,2.49793507,TRUE
19587,Migut.K01415.v2.0,-0.961953095,4.338802036,0.003184363,0.026277294,2.496977473,TRUE
5254,Migut.D00674.v2.0,-0.784068729,4.649729148,0.003186363,0.026277294,2.496704699,TRUE
10253,Migut.F01245.v2.0,-1.658129993,6.376349108,0.003208849,0.026440149,2.49365073,TRUE
14579,Migut.H02077.v2.0,5.985090187,3.586459056,0.003212385,0.026446722,2.493172372,TRUE
18325,Migut.K00153.v2.0,-1.000623907,5.991603651,0.003220977,0.026494871,2.492012326,TRUE
23752,Migut.M02008.v2.0,-0.666387271,6.239735617,0.00324016,0.026629979,2.489433541,TRUE
15227,Migut.I00166.v2.0,1.02080541,4.190457481,0.003255775,0.026735557,2.487345671,TRUE
4280,Migut.C01112.v2.0,0.698972603,6.748214449,0.00326447,0.026784189,2.486187262,TRUE
17258,Migut.J00981.v2.0,-1.081585598,4.879086649,0.003288866,0.026946351,2.482953844,TRUE
18905,Migut.K00733.v2.0,1.374257082,4.319724704,0.003289815,0.026946351,2.482828463,TRUE
26404,Migut.N02621.v2.0,0.751810211,7.482847352,0.003293412,0.026952951,2.482353908,TRUE
17221,Migut.J00944.v2.0,1.102578543,5.417518199,0.003318866,0.02713826,2.479010335,TRUE
24800,Migut.N01017.v2.0,0.636183385,5.51411851,0.003342796,0.02729561,2.475890092,TRUE
27810,Migut.O00651.v2.0,1.550573914,7.754673769,0.003343762,0.02729561,2.475764688,TRUE
20784,Migut.L01095.v2.0,-0.851103744,4.750567759,0.003363349,0.027432318,2.473228019,TRUE
20938,Migut.L01249.v2.0,0.779291832,6.328253182,0.003388891,0.027602182,2.469942431,TRUE
22949,Migut.M01205.v2.0,0.762748136,4.755401953,0.003390145,0.027602182,2.469781719,TRUE
1573,Migut.B00328.v2.0,-0.740336654,5.248198097,0.00339275,0.027602182,2.469448103,TRUE
12591,Migut.H00089.v2.0,0.956220064,8.413103025,0.003397259,0.027615599,2.468871316,TRUE
15833,Migut.I00772.v2.0,-1.027733268,5.69670565,0.003424659,0.027799061,2.465382714,TRUE
2956,Migut.B01711.v2.0,-0.849209753,4.705213266,0.003425586,0.027799061,2.465265144,TRUE
17989,Migut.J01712.v2.0,1.260362626,4.434917016,0.003431283,0.027801159,2.464543423,TRUE
16262,Migut.I01201.v2.0,-1.105786027,6.468073617,0.003431602,0.027801159,2.464503072,TRUE
17096,Migut.J00819.v2.0,0.856375915,5.451472602,0.003462877,0.028013229,2.46056293,TRUE
662,Migut.A00662.v2.0,1.160586249,4.481529086,0.003466224,0.028013229,2.460143322,TRUE
19760,Migut.L00071.v2.0,0.970224269,6.135269405,0.003466617,0.028013229,2.460094183,TRUE
3396,Migut.C00228.v2.0,-1.107465026,4.306631226,0.003469382,0.028013229,2.459747874,TRUE
33,Migut.A00033.v2.0,-0.930463249,7.7122291,0.003479524,0.028050282,2.458480184,TRUE
183,Migut.A00183.v2.0,0.685324383,5.88667765,0.00347978,0.028050282,2.458448185,TRUE
6748,Migut.D02168.v2.0,-2.211872875,6.017772781,0.003488445,0.028096673,2.457368153,TRUE
8296,Migut.E01117.v2.0,-0.848145949,4.598248729,0.003522485,0.028347197,2.453150866,TRUE
26012,Migut.N02229.v2.0,0.79290658,4.815911906,0.003527185,0.028353374,2.452571715,TRUE
26781,Migut.N02998.v2.0,0.726065319,5.997005386,0.003529125,0.028353374,2.452333016,TRUE
9096,Migut.F00088.v2.0,0.571425577,5.817576614,0.003542362,0.028436064,2.45070712,TRUE
4069,Migut.C00901.v2.0,0.77441609,9.578733587,0.003550624,0.028478717,2.449695329,TRUE
26862,Migut.N03079.v2.0,-0.984869048,4.272011453,0.003579717,0.028688237,2.446151331,TRUE
9910,Migut.F00902.v2.0,1.37217353,9.753401674,0.0035986,0.028807537,2.44386638,TRUE
14483,Migut.H01981.v2.0,0.898108758,5.860749148,0.003600569,0.028807537,2.443628832,TRUE
27433,Migut.O00274.v2.0,-0.528584885,5.92699762,0.003608839,0.028849802,2.442632457,TRUE
23483,Migut.M01739.v2.0,0.560293076,5.13418732,0.003622188,0.028932565,2.441028992,TRUE
23018,Migut.M01274.v2.0,1.754756139,4.952141155,0.003637043,0.029027209,2.439251584,TRUE
7486,Migut.E00307.v2.0,-0.708765867,7.543899357,0.003653768,0.029136613,2.437259029,TRUE
4436,Migut.C01268.v2.0,1.020744506,4.947486746,0.003664836,0.029182715,2.435945414,TRUE
17400,Migut.J01123.v2.0,9.99523104,4.924472678,0.003665593,0.029182715,2.435855744,TRUE
10527,Migut.F01519.v2.0,-0.822519468,7.684126151,0.003679063,0.029265824,2.434262783,TRUE
15704,Migut.I00643.v2.0,-0.729285588,6.807543384,0.003697708,0.02938993,2.432067398,TRUE
13882,Migut.H01380.v2.0,-0.681266486,6.082562973,0.003715524,0.029498216,2.429979948,TRUE
19381,Migut.K01209.v2.0,-0.61384407,6.233772298,0.003717441,0.029498216,2.429755906,TRUE
5721,Migut.D01141.v2.0,0.700562489,7.245537214,0.003722903,0.029517303,2.429118272,TRUE
17973,Migut.J01696.v2.0,-0.722493156,8.15949924,0.00372891,0.029540672,2.428418154,TRUE
17059,Migut.J00782.v2.0,1.041936663,5.92732982,0.003749599,0.029680225,2.426015214,TRUE
15100,Migut.I00039.v2.0,-1.249644707,4.533044451,0.00376356,0.029737271,2.424401166,TRUE
1802,Migut.B00557.v2.0,-1.281085566,4.567779547,0.003764373,0.029737271,2.424307319,TRUE
12369,Migut.G01219.v2.0,-1.909547237,4.670138431,0.003766044,0.029737271,2.424114664,TRUE
3340,Migut.C00172.v2.0,0.737187525,5.98764659,0.003787962,0.029853809,2.421594351,TRUE
21536,Migut.L01847.v2.0,-0.607705911,5.530888366,0.003789157,0.029853809,2.421457366,TRUE
24781,Migut.N00998.v2.0,-0.735510244,5.380105162,0.003790077,0.029853809,2.421352013,TRUE
6486,Migut.D01906.v2.0,0.796591454,6.751162829,0.003822027,0.030080939,2.417706283,TRUE
14606,Migut.H02104.v2.0,-0.734575949,4.976067773,0.003828119,0.030097972,2.417014614,TRUE
10047,Migut.F01039.v2.0,-1.969046728,5.893491609,0.003830424,0.030097972,2.416753115,TRUE
16391,Migut.J00114.v2.0,1.560732881,8.347876777,0.003839184,0.030142275,2.415761098,TRUE
5393,Migut.D00813.v2.0,0.753349677,6.068849934,0.003855187,0.030243334,2.413954511,TRUE
4295,Migut.C01127.v2.0,-0.633402583,4.806053926,0.003860407,0.030244308,2.413366959,TRUE
23074,Migut.M01330.v2.0,1.105109671,4.240238197,0.003861575,0.030244308,2.413235504,TRUE
2721,Migut.B01476.v2.0,0.765025973,5.981452186,0.003866722,0.03026008,2.412657006,TRUE
14746,Migut.H02244.v2.0,0.814462717,9.161037005,0.003902094,0.030475397,2.408702314,TRUE
13485,Migut.H00983.v2.0,-1.477780074,3.697829725,0.003902899,0.030475397,2.408612708,TRUE
3497,Migut.C00329.v2.0,-0.731530965,4.903554135,0.003903704,0.030475397,2.408523165,TRUE
24052,Migut.N00269.v2.0,0.925539234,7.207098511,0.003910068,0.030500423,2.407815719,TRUE
26942,Migut.N03159.v2.0,3.139769026,5.182600533,0.003925585,0.030574616,2.406095571,TRUE
4179,Migut.C01011.v2.0,1.060482421,5.702473977,0.003925911,0.030574616,2.40605954,TRUE
7879,Migut.E00700.v2.0,0.792352687,7.064078525,0.003938745,0.030649848,2.404642126,TRUE
2336,Migut.B01091.v2.0,-0.896353511,4.562210294,0.003942833,0.030656957,2.404191588,TRUE
918,Migut.A00918.v2.0,0.800599839,4.414874165,0.003947159,0.0306659,2.403715386,TRUE
6065,Migut.D01485.v2.0,-0.76918733,5.248648115,0.003959994,0.030740887,2.402305451,TRUE
11268,Migut.G00118.v2.0,4.730600866,3.722299624,0.00396816,0.030779532,2.401410873,TRUE
12836,Migut.H00334.v2.0,-1.476754411,4.035742711,0.003984858,0.030870537,2.399587181,TRUE
5429,Migut.D00849.v2.0,-0.630592128,8.168352743,0.003986286,0.030870537,2.39943159,TRUE
21526,Migut.L01837.v2.0,-1.332660741,4.009832437,0.004022308,0.031124545,2.39552464,TRUE
4703,Migut.D00123.v2.0,0.863532268,6.014740478,0.004031715,0.031168181,2.394510218,TRUE
1931,Migut.B00686.v2.0,-0.879623434,10.45005854,0.004034403,0.031168181,2.394220768,TRUE
24616,Migut.N00833.v2.0,-0.64598733,6.445373989,0.004051607,0.031276076,2.392372655,TRUE
21633,Migut.L01944.v2.0,1.6806782,10.02513947,0.004065074,0.031354971,2.390931505,TRUE
4793,Migut.D00213.v2.0,1.126552086,4.98023231,0.004072202,0.031384882,2.390170654,TRUE
1524,Migut.B00279.v2.0,-0.734085583,5.540708724,0.004076075,0.031389679,2.389757821,TRUE
3920,Migut.C00752.v2.0,0.725513742,6.100264785,0.00409585,0.031494517,2.387656001,TRUE
9382,Migut.F00374.v2.0,-0.937855892,4.484951259,0.004101227,0.031494517,2.38708622,TRUE
3916,Migut.C00748.v2.0,1.030232511,4.428174066,0.004102508,0.031494517,2.38695056,TRUE
17907,Migut.J01630.v2.0,1.037960988,7.056401882,0.004102734,0.031494517,2.386926641,TRUE
21504,Migut.L01815.v2.0,0.564214533,7.835278375,0.004112732,0.031541972,2.3858696,TRUE
27077,Migut.N03294.v2.0,0.899700898,4.89955675,0.004115448,0.031541972,2.385582841,TRUE
22365,Migut.M00621.v2.0,-1.020944156,4.530183915,0.004156234,0.031811023,2.381300007,TRUE
13140,Migut.H00638.v2.0,-0.693440842,5.391866608,0.004157141,0.031811023,2.381205247,TRUE
22265,Migut.M00521.v2.0,0.751071392,6.851444012,0.004160964,0.031815068,2.380806023,TRUE
24942,Migut.N01159.v2.0,2.269134764,5.118586088,0.004179152,0.031880638,2.378911817,TRUE
12657,Migut.H00155.v2.0,0.644134489,5.130503742,0.004180743,0.031880638,2.378746485,TRUE
14942,Migut.H02440.v2.0,-0.871667302,5.268348066,0.004180936,0.031880638,2.378726502,TRUE
19224,Migut.K01052.v2.0,0.800873379,5.950262858,0.004182745,0.031880638,2.378538606,TRUE
25907,Migut.N02124.v2.0,-0.842253628,4.151840114,0.004194756,0.031946973,2.377293258,TRUE
5521,Migut.D00941.v2.0,-0.608738853,6.914736611,0.004205718,0.031983747,2.376159871,TRUE
27843,Migut.O00684.v2.0,1.871104267,4.001360254,0.004206209,0.031983747,2.376109167,TRUE
15940,Migut.I00879.v2.0,1.626086243,4.733768699,0.004210145,0.031988486,2.375702988,TRUE
4562,Migut.C01394.v2.0,0.517814687,4.851940873,0.004216701,0.032013115,2.375027184,TRUE
18553,Migut.K00381.v2.0,1.047156879,4.057429438,0.004220597,0.032017519,2.374626155,TRUE
7244,Migut.E00065.v2.0,0.661994466,6.923729334,0.004225848,0.032032195,2.374086109,TRUE
9198,Migut.F00190.v2.0,-0.818023429,5.447836352,0.00423451,0.032072679,2.373196815,TRUE
16747,Migut.J00470.v2.0,-0.56897199,6.539371159,0.004261382,0.032238115,2.370449506,TRUE
23649,Migut.M01905.v2.0,-3.876021838,5.68124155,0.004263029,0.032238115,2.370281694,TRUE
26860,Migut.N03077.v2.0,-0.87447125,6.078594371,0.004294289,0.032446636,2.367108711,TRUE
2849,Migut.B01604.v2.0,0.764806974,6.041278072,0.004298377,0.032446636,2.366695535,TRUE
10141,Migut.F01133.v2.0,-0.838287936,4.42447408,0.004300683,0.032446636,2.366462586,TRUE
11905,Migut.G00755.v2.0,-0.594867804,5.696551815,0.004310532,0.032495556,2.365469128,TRUE
14171,Migut.H01669.v2.0,0.757317424,7.710534772,0.004323816,0.032570277,2.364132748,TRUE
9303,Migut.F00295.v2.0,0.669803953,4.849488898,0.004337492,0.032647824,2.362761341,TRUE
7062,Migut.D02482.v2.0,0.901915033,4.945234476,0.004349472,0.032712501,2.361563462,TRUE
1438,Migut.B00193.v2.0,-0.851522643,5.072281793,0.004364998,0.032803722,2.360015983,TRUE
25947,Migut.N02164.v2.0,-0.902070248,4.592404496,0.004374151,0.032846945,2.359106278,TRUE
15372,Migut.I00311.v2.0,0.796009697,4.582426163,0.004385651,0.032907716,2.357965943,TRUE
22247,Migut.M00503.v2.0,0.956831531,5.09256338,0.004394224,0.032946445,2.357117807,TRUE
1276,Migut.B00031.v2.0,-0.642165686,8.17362392,0.004403044,0.032986962,2.356246988,TRUE
12686,Migut.H00184.v2.0,0.93061474,5.114169428,0.004411406,0.032996477,2.355423,TRUE
2544,Migut.B01299.v2.0,-0.638624193,6.863996127,0.004416797,0.032996477,2.354892607,TRUE
3966,Migut.C00798.v2.0,-0.794777106,5.211808485,0.004417594,0.032996477,2.35481422,TRUE
7209,Migut.E00030.v2.0,0.583740115,4.913598058,0.004421024,0.032996477,2.354477154,TRUE
22242,Migut.M00498.v2.0,0.708039445,4.553487851,0.004421398,0.032996477,2.354440377,TRUE
18286,Migut.K00114.v2.0,0.776277792,8.267708766,0.004437431,0.033083158,2.352868428,TRUE
2531,Migut.B01286.v2.0,1.064280993,5.941610578,0.004443902,0.033083158,2.352235565,TRUE
13035,Migut.H00533.v2.0,-0.596331378,6.814529125,0.004444815,0.033083158,2.352146333,TRUE
5105,Migut.D00525.v2.0,-0.781585196,5.420855111,0.004446716,0.033083158,2.351960576,TRUE
22991,Migut.M01247.v2.0,-0.602385442,7.416395791,0.004496076,0.033424638,2.347166366,TRUE
17128,Migut.J00851.v2.0,0.928865717,5.675763024,0.004506851,0.033478969,2.34612681,TRUE
1793,Migut.B00548.v2.0,0.606654762,5.782965269,0.00452054,0.033554843,2.344809721,TRUE
8843,Migut.E01664.v2.0,0.909616779,4.450657742,0.004537683,0.033656227,2.343165818,TRUE
20703,Migut.L01014.v2.0,0.709826627,5.619515329,0.004590591,0.034022517,2.338131374,TRUE
12760,Migut.H00258.v2.0,-0.770885042,5.668443905,0.004596411,0.034039526,2.337581137,TRUE
17021,Migut.J00744.v2.0,-0.815620779,5.943047176,0.004611461,0.034124814,2.336161422,TRUE
4333,Migut.C01165.v2.0,0.62544812,6.957769497,0.00461649,0.034131784,2.335688129,TRUE
