"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"16316","Migut.J00039.v2.0",-0.673071414055553,4.15746856312582,0.238098756980527,0.532496455803833,0.623242871868984,FALSE
"8499","Migut.E01320.v2.0",-0.244973185648953,6.15119207084554,0.238223715493371,0.532652563213588,0.62301500609747,FALSE
"4569","Migut.C01401.v2.0",0.390945014166861,4.29909094641308,0.238553921699722,0.533267412466254,0.622413439475839,FALSE
"23720","Migut.M01976.v2.0",0.480723979637519,4.4917397508456,0.23883330200203,0.533702837474662,0.621905116959139,FALSE
"12896","Migut.H00394.v2.0",-0.364503487720662,4.54143601136018,0.238859238227761,0.533702837474662,0.621857957086295,FALSE
"17428","Migut.J01151.v2.0",-0.386215399364643,4.44878568753094,0.238957028545927,0.533797831290311,0.621680190864804,FALSE
"23040","Migut.M01296.v2.0",-0.402898238137596,4.27633715696021,0.239070508973831,0.533927822655015,0.621473993854379,FALSE
"6859","Migut.D02279.v2.0",-0.286182647700985,4.60132181280576,0.23921413836934,0.534085991028948,0.621213155643784,FALSE
"441","Migut.A00441.v2.0",-0.255189438433141,4.19935961753418,0.239255433571701,0.534085991028948,0.621138190464762,FALSE
"6749","Migut.D02169.v2.0",-0.285141858614721,5.77703353966838,0.239346308088153,0.534085991028948,0.62097326711376,FALSE
"23647","Migut.M01903.v2.0",0.308623196649902,4.45070088575777,0.239362552466945,0.534085991028948,0.620943792647522,FALSE
"13880","Migut.H01378.v2.0",-0.868472405162612,8.52665845339704,0.239425385739112,0.534102783571865,0.620829804213975,FALSE
"8118","Migut.E00939.v2.0",-0.317871239249771,4.81668694920192,0.239612127855034,0.534364347943649,0.620491204115692,FALSE
"1266","Migut.B00021.v2.0",-0.307341508555896,7.88290362743756,0.239653307543124,0.534364347943649,0.62041657277353,FALSE
"8520","Migut.E01341.v2.0",0.271727780251848,5.78549325504448,0.239711516483416,0.534370755928058,0.620311100613606,FALSE
"5613","Migut.D01033.v2.0",-0.261752935286727,5.11008051794435,0.239817001399545,0.534432440339316,0.620120031611328,FALSE
"26460","Migut.N02677.v2.0",-0.284596735780056,4.51730227724663,0.239849870190597,0.534432440339316,0.620060512242998,FALSE
"27009","Migut.N03226.v2.0",-0.340336826348337,4.61952531536995,0.239948191373945,0.534528185489778,0.619882519243857,FALSE
"13183","Migut.H00681.v2.0",0.331283768850444,4.90094491324256,0.240061603195072,0.534657495861349,0.61967729789391,FALSE
"13003","Migut.H00501.v2.0",0.331163948764062,8.07527113729697,0.240251172747195,0.534956323546152,0.619334483716056,FALSE
"1576","Migut.B00331.v2.0",-0.424288103654089,4.94353058787112,0.240565088227619,0.535427243697644,0.618767398983829,FALSE
"27030","Migut.N03247.v2.0",-0.717107796254065,4.1880829311943,0.240573553940569,0.535427243697644,0.61875211601922,FALSE
"23114","Migut.M01370.v2.0",0.325234708824762,4.837084063037,0.240858321084639,0.535937513067824,0.618238345244431,FALSE
"13398","Migut.H00896.v2.0",0.37909027122513,4.8618447633034,0.241225469175703,0.536630812216024,0.617576840236216,FALSE
"9419","Migut.F00411.v2.0",0.472759470109123,5.82829959018233,0.241364460458445,0.536816350678766,0.617326676919123,FALSE
"7343","Migut.E00164.v2.0",0.417215918397415,4.79778034126591,0.241675159749272,0.537383609877671,0.616767985662747,FALSE
"14948","Migut.H02446.v2.0",0.339444412791463,4.41000062875346,0.24187072832716,0.537694664699674,0.616416687633188,FALSE
"13176","Migut.H00674.v2.0",-0.281243718016456,6.71099775242103,0.242099181906359,0.537968615745379,0.616006678109504,FALSE
"22993","Migut.M01249.v2.0",-0.900086491086512,3.82187260096767,0.24210537475711,0.537968615745379,0.615995569081834,FALSE
"3119","Migut.B01874.v2.0",0.362918371054617,6.37144824910194,0.242234477577428,0.538110609229222,0.615764043042753,FALSE
"9931","Migut.F00923.v2.0",0.315649182018606,5.16086304523304,0.2422807216453,0.538110609229222,0.615681141438879,FALSE
