"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"399","Migut.A00399.v2.0",0.356472037245138,6.57273687851483,0.0679416031781566,0.22415854523111,1.16786420955295,FALSE
"27955","Migut.O00796.v2.0",-0.638334723150758,5.10235005347748,0.0680499746628821,0.224312603276414,1.16717203216193,FALSE
"24223","Migut.N00440.v2.0",-0.648756758132619,4.11419314134924,0.0680717663326981,0.224312603276414,1.16703298013447,FALSE
"32","Migut.A00032.v2.0",-0.386856919288662,4.38909793135461,0.0680775246167798,0.224312603276414,1.16699624412232,FALSE
"14414","Migut.H01912.v2.0",-0.426582897028354,5.10141054157057,0.0680821429359515,0.224312603276414,1.16696678296736,FALSE
"23996","Migut.N00213.v2.0",-0.554682327587608,4.09678496231403,0.0681068554797945,0.224312603276414,1.16680917080092,FALSE
"21633","Migut.L01944.v2.0",-0.904986086378822,10.0251394659741,0.0681276654664723,0.224312603276414,1.16667649279258,FALSE
"3808","Migut.C00640.v2.0",-0.325772654083958,4.99605029908772,0.0683142221791668,0.224850185270693,1.16548887214657,FALSE
"18007","Migut.J01730.v2.0",-0.449576011120189,7.03751910630587,0.0685438956678524,0.225443083294992,1.16403121623279,FALSE
"26983","Migut.N03200.v2.0",-0.476355676962501,4.23845312942854,0.0685739755375056,0.225443083294992,1.16384067182743,FALSE
"15704","Migut.I00643.v2.0",0.391027527561314,6.80754338388045,0.0685770702834081,0.225443083294992,1.1638210725446,FALSE
"18243","Migut.K00071.v2.0",-0.278878172817535,5.25517839244338,0.0685877372600897,0.225443083294992,1.163753524473,FALSE
"18331","Migut.K00159.v2.0",0.424688277355398,4.52540417465895,0.0686640203145696,0.225617027620891,1.16327077199507,FALSE
"18693","Migut.K00521.v2.0",0.385974017724649,4.58907601579916,0.0686963647117292,0.22562484831008,1.16306624441656,FALSE
"18914","Migut.K00742.v2.0",0.688597522935834,4.94280258290055,0.0687131281847307,0.22562484831008,1.16296027962905,FALSE
"17958","Migut.J01681.v2.0",-0.279155009260137,7.64959368326167,0.068792702336319,0.225809356377237,1.16245763012446,FALSE
"26736","Migut.N02953.v2.0",0.342321932676784,6.23424246810753,0.0688822771458359,0.225958926880329,1.16189250418616,FALSE
"3933","Migut.C00765.v2.0",0.268454570317744,6.43856264748132,0.0688850658315924,0.225958926880329,1.1618749222134,FALSE
"18987","Migut.K00815.v2.0",-1.35823338924479,7.2467318643751,0.0689088338149397,0.225960138591128,1.16172509984619,FALSE
"18256","Migut.K00084.v2.0",0.517932659110447,4.51141020313403,0.0690204691187942,0.226249378913848,1.16102209321881,FALSE
"11274","Migut.G00124.v2.0",0.450203748708315,4.40143422044232,0.0691361401118,0.226509740338916,1.16029487088763,FALSE
"9143","Migut.F00135.v2.0",-0.475060491175549,7.88376916037461,0.0691468069295976,0.226509740338916,1.1602278699997,FALSE
"26685","Migut.N02902.v2.0",0.346180436601121,6.29794099417958,0.069207661735914,0.226632210709977,1.15984582367276,FALSE
"3079","Migut.B01834.v2.0",0.365256158009733,5.07363790968591,0.0692433871868456,0.226672335614701,1.1596216958432,FALSE
"7188","Migut.E00009.v2.0",-0.32681671603578,6.11377052371302,0.0692840633273019,0.226704776759551,1.15936665001962,FALSE
"12999","Migut.H00497.v2.0",-0.397354123416733,6.73261558890956,0.0693002486273371,0.226704776759551,1.15926520727439,FALSE
"26149","Migut.N02366.v2.0",-0.390310581736672,4.6218461884071,0.0693901699429128,0.226847622537777,1.15870204888126,FALSE
"11825","Migut.G00675.v2.0",-0.550051238476447,5.96193776535431,0.0693908954102302,0.226847622537777,1.15869750839943,FALSE
"10436","Migut.F01428.v2.0",0.425552634831267,5.07871109009687,0.0694596646993578,0.226995594586023,1.15826731747746,FALSE
"5316","Migut.D00736.v2.0",-0.277477092158888,5.92740614788265,0.0695606189931504,0.227248612184321,1.15763656203285,FALSE
"18973","Migut.K00801.v2.0",-0.371067771326874,5.37503640360551,0.0696217651857558,0.227371452958689,1.15725496983778,FALSE
"1541","Migut.B00296.v2.0",-0.405392791213519,4.94401463117551,0.0696812478148512,0.227488779630838,1.15688408081537,FALSE
"19001","Migut.K00829.v2.0",-0.262782906004114,7.53438389580379,0.0697285387891173,0.227566238285402,1.15658943564798,FALSE
"8230","Migut.E01051.v2.0",1.03560528752006,4.01770375224661,0.0697971344614763,0.227713151180566,1.15616240707762,FALSE
"19040","Migut.K00868.v2.0",-0.984394957338671,5.04529933688461,0.0698439028287674,0.227778986488957,1.15587150055049,FALSE
"11177","Migut.G00027.v2.0",-0.260702870110988,8.18424160593459,0.0698644877270674,0.227778986488957,1.15574352101009,FALSE
"27261","Migut.O00102.v2.0",-0.82469209991762,5.30178827381588,0.0699547061718159,0.227996151704767,1.15518306322077,FALSE
"16418","Migut.J00141.v2.0",0.360116580735978,7.76222800246491,0.0702209543887931,0.228759961422147,1.15353327223652,FALSE
"26404","Migut.N02621.v2.0",-0.39414090941884,7.48284735167461,0.0702364383987435,0.228759961422147,1.15343751906934,FALSE
"6078","Migut.D01498.v2.0",0.450634675835687,6.99188734120683,0.0703325190535771,0.228938061156722,1.15284382746821,FALSE
"21561","Migut.L01872.v2.0",-0.3718686181594,4.69563428619438,0.0703385344777875,0.228938061156722,1.15280668456671,FALSE
"4716","Migut.D00136.v2.0",0.998783968383748,4.77433479695665,0.0704144397255987,0.229107899066747,1.15233827196436,FALSE
"876","Migut.A00876.v2.0",-0.476020211655895,4.12108293017025,0.0704713690248042,0.229144440187164,1.15198729152043,FALSE
"27843","Migut.O00684.v2.0",-0.959102567316205,4.00136025421445,0.0704731269913925,0.229144440187164,1.15197645782049,FALSE
"9791","Migut.F00783.v2.0",-0.335176938858377,5.70812871469599,0.0705407910442211,0.229287249785945,1.15155967446419,FALSE
"18426","Migut.K00254.v2.0",-0.534884597598912,6.7624341526298,0.0706391040423779,0.22945786589496,1.15095481780986,FALSE
"2729","Migut.B01484.v2.0",-0.753428947534807,5.21793648789258,0.0706819771877963,0.22945786589496,1.1506913104706,FALSE
"21073","Migut.L01384.v2.0",0.488967740504318,5.24923896565948,0.0706875558119186,0.22945786589496,1.15065703482969,FALSE
"25490","Migut.N01707.v2.0",0.633265827257069,6.38306557066353,0.0706883246388636,0.22945786589496,1.15065231128988,FALSE
"10400","Migut.F01392.v2.0",0.506459703440802,7.59128656629815,0.0707297654013388,0.229515236720675,1.15039778239646,FALSE
"23299","Migut.M01555.v2.0",-0.594004943922917,5.60235260066159,0.0707878544023892,0.22955444020997,1.15004125104627,FALSE
"23161","Migut.M01417.v2.0",-0.3713539974179,5.00682867736982,0.0707893883136887,0.22955444020997,1.15003184036415,FALSE
"17032","Migut.J00755.v2.0",0.969891720733768,4.29442475426037,0.0709331439038034,0.229943393984233,1.14915079089425,FALSE
"8319","Migut.E01140.v2.0",0.332811815606384,5.17766804375674,0.070980707160389,0.230020365452307,1.14885967821575,FALSE
"18037","Migut.J01760.v2.0",-0.337306913266974,4.56022259383539,0.0711084220787547,0.230356937945164,1.14807895840224,FALSE
"2008","Migut.B00763.v2.0",-0.54396843574933,4.33769612006531,0.0712814832412865,0.230819801510543,1.14702327197898,FALSE
"23599","Migut.M01855.v2.0",-0.750689027388304,6.22878893750572,0.0713441362713592,0.230819801510543,1.14664171546651,FALSE
"4830","Migut.D00250.v2.0",0.334846155865519,6.79251728820204,0.0713637482401117,0.230819801510543,1.14652234757186,FALSE
"14360","Migut.H01858.v2.0",-0.378460940347326,5.38039166828328,0.0713893800570408,0.230819801510543,1.14636638942361,FALSE
"18687","Migut.K00515.v2.0",-0.322595236616845,5.43441999621087,0.0714112389280973,0.230819801510543,1.14623343219664,FALSE
"5404","Migut.D00824.v2.0",1.93416391251033,4.29512128184435,0.0714153974108133,0.230819801510543,1.14620814271082,FALSE
"6774","Migut.D02194.v2.0",-0.353165461327078,6.75570371770245,0.0714186151924513,0.230819801510543,1.14618857503525,FALSE
"5077","Migut.D00497.v2.0",0.421033428993061,6.97171205987974,0.0715888500051474,0.231292580963435,1.14515461398153,FALSE
"3554","Migut.C00386.v2.0",-0.58224362039393,4.642646729705,0.0717191237246331,0.231635979200261,1.14436502535471,FALSE
"8458","Migut.E01279.v2.0",0.565905801456068,6.0329917432251,0.0718535329495538,0.231992500064808,1.14355187328098,FALSE
"18845","Migut.K00673.v2.0",-0.419181579602015,5.70079916537853,0.0719835547945787,0.232220608241176,1.14276671020395,FALSE
"16678","Migut.J00401.v2.0",-0.355930784906482,5.82126937001262,0.0720040142159219,0.232220608241176,1.14264329102391,FALSE
"22636","Migut.M00892.v2.0",0.408955013614044,4.61284248693729,0.0720125451064254,0.232220608241176,1.14259183973673,FALSE
"16014","Migut.I00953.v2.0",-0.362006751932035,5.87134774571529,0.0720203708897507,0.232220608241176,1.14254464643381,FALSE
"6005","Migut.D01425.v2.0",0.499783254106894,6.71200751352483,0.0720602321316485,0.232227427630375,1.14230434319414,FALSE
"13108","Migut.H00606.v2.0",-0.332830332981229,6.84239341824646,0.0721056371031294,0.232227427630375,1.14203078150687,FALSE
"14911","Migut.H02409.v2.0",0.404371844706929,6.03792062142779,0.0721216403683422,0.232227427630375,1.14193440404035,FALSE
"8336","Migut.E01157.v2.0",-0.579233097542806,5.172915477563,0.0721270255687712,0.232227427630375,1.1419019772194,FALSE
"20056","Migut.L00367.v2.0",0.320038126226345,6.19899428900735,0.0721503035811689,0.232227427630375,1.14176183721984,FALSE
"2743","Migut.B01498.v2.0",0.352241430978324,5.6358362936293,0.0721667712870203,0.232227427630375,1.141662724432,FALSE
"665","Migut.A00665.v2.0",1.19681482643544,3.79067088765601,0.072273741326216,0.232489295435576,1.14101946298956,FALSE
"12557","Migut.H00055.v2.0",-0.569503403868209,4.35890498918073,0.0722962984563564,0.232489295435576,1.14088393785252,FALSE
"24567","Migut.N00784.v2.0",0.308889750394465,6.66712707448904,0.0723462967517116,0.232572632400559,1.1405836945582,FALSE
"3966","Migut.C00798.v2.0",-0.424875586248936,5.21180848450058,0.0723793365606814,0.232601415363228,1.14038540201472,FALSE
"16331","Migut.J00054.v2.0",-0.413553600137468,4.68706652486133,0.0726971965307281,0.233487345971351,1.13848233679861,FALSE
"20139","Migut.L00450.v2.0",0.464843582661521,6.01369418321584,0.0727216116906749,0.233487345971351,1.13833650464018,FALSE
"24441","Migut.N00658.v2.0",-1.55791591725008,5.99376926008985,0.0727275485846354,0.233487345971351,1.13830105087361,FALSE
"24540","Migut.N00757.v2.0",-0.385323741276711,7.2449122276905,0.0728458078973631,0.233789287758337,1.1375954357873,FALSE
"10231","Migut.F01223.v2.0",0.403564129241635,5.29347930091706,0.0729298496168677,0.233981248421957,1.13709468196191,FALSE
"7546","Migut.E00367.v2.0",1.27734129886183,4.05072876884678,0.0730120640284289,0.234164699689466,1.13660537401522,FALSE
"24274","Migut.N00491.v2.0",0.837680430514176,5.24907195193766,0.0730355260914021,0.234164699689466,1.13646583806584,FALSE
"9764","Migut.F00756.v2.0",-0.460516123356637,6.58514051172065,0.0731350381190401,0.234352738083386,1.13587450791129,FALSE
"584","Migut.A00584.v2.0",-0.359162666132363,4.91310383711878,0.0731427102188386,0.234352738083386,1.13582895141827,FALSE
"15027","Migut.H02525.v2.0",0.471817692636206,4.29256990101739,0.0732435753948388,0.234505227586942,1.1352304637102,FALSE
"21131","Migut.L01442.v2.0",-0.456515234837761,5.368742265796,0.0732599545982275,0.234505227586942,1.13513335481897,FALSE
"19902","Migut.L00213.v2.0",-0.530168145851288,3.97110838325552,0.0732631533219223,0.234505227586942,1.13511439278534,FALSE
"5013","Migut.D00433.v2.0",0.421925114210733,4.32102335574523,0.0733502594141727,0.234624167747056,1.13459834587054,FALSE
"24312","Migut.N00529.v2.0",-0.49105920736309,4.2122137885999,0.0733655802420514,0.234624167747056,1.13450764331182,FALSE
"1627","Migut.B00382.v2.0",-0.293132764875702,6.21233968697895,0.073403383139503,0.234624167747056,1.13428392312265,FALSE
"1752","Migut.B00507.v2.0",-0.375938777635422,4.99829060197738,0.0734107879782,0.234624167747056,1.13424011426464,FALSE
"469","Migut.A00469.v2.0",0.309697440935452,7.14293578841847,0.0734423918012257,0.234624167747056,1.13405318789124,FALSE
"11090","Migut.F02082.v2.0",-0.38189221938483,6.26275704040493,0.0734460866831678,0.234624167747056,1.13403133911378,FALSE
"19205","Migut.K01033.v2.0",-0.637838523837579,5.47867290572685,0.0735210500260992,0.234785972255966,1.13358829899294,FALSE
"10010","Migut.F01002.v2.0",-0.4205126191202,5.39569669490294,0.0735931531796559,0.234938538927583,1.13316258885018,FALSE
"4938","Migut.D00358.v2.0",0.61551096791869,5.99733381727849,0.0737094945939377,0.235232184168426,1.13247656662981,FALSE
"15152","Migut.I00091.v2.0",-0.913392398211483,5.83701075136027,0.0737507764429048,0.235262763039572,1.13223340310446,FALSE
"10872","Migut.F01864.v2.0",0.27934731482196,8.39601062172071,0.0737678001950734,0.235262763039572,1.13213316729919,FALSE
"21090","Migut.L01401.v2.0",-0.331186255564482,5.0045764720505,0.0738670434917305,0.235501498514243,1.13154928314935,FALSE
"4784","Migut.D00204.v2.0",-0.380653826712465,4.92800654216654,0.0739886079133061,0.235811216705874,1.13083514379951,FALSE
"8009","Migut.E00830.v2.0",0.358222597918908,5.07613168932668,0.074015474300341,0.235819015281555,1.13067747350297,FALSE
"7021","Migut.D02441.v2.0",-0.300749859512764,6.62702852563178,0.0740540230156684,0.23586401723691,1.13045134327314,FALSE
"3144","Migut.B01899.v2.0",-0.623450104404964,4.47219377929744,0.074188569522773,0.236214644207523,1.1296630027478,FALSE
"17760","Migut.J01483.v2.0",0.341495624385178,8.64241677409186,0.0742427132293735,0.236237057642958,1.12934616503524,FALSE
"23879","Migut.N00096.v2.0",0.356024546103617,5.78885332875495,0.0742558524931636,0.236237057642958,1.12926931163605,FALSE
"1957","Migut.B00712.v2.0",-0.391162853179678,5.12725205756645,0.0742689973080687,0.236237057642958,1.12919243937392,FALSE
"1037","Migut.A01037.v2.0",-0.434796763072086,4.64600399925589,0.0743500365740034,0.236416958575947,1.12871881350539,FALSE
"16719","Migut.J00442.v2.0",-0.348108114884632,5.73530331618128,0.0745822453673549,0.237077269095637,1.12736454594155,FALSE
"9161","Migut.F00153.v2.0",-0.727112402918084,6.68412698163202,0.0746108033007556,0.237082575535183,1.12719828413307,FALSE
"22535","Migut.M00791.v2.0",0.853599578537738,4.5158978554039,0.0746427179329338,0.237082575535183,1.12701255519692,FALSE
"5768","Migut.D01188.v2.0",-0.430194934084451,5.25969411369102,0.0746575657246031,0.237082575535183,1.12692617473127,FALSE
"14235","Migut.H01733.v2.0",0.522654827508031,5.08462551972158,0.07469593909852,0.237126457552402,1.12670300829228,FALSE
"13795","Migut.H01293.v2.0",-1.4022427350035,6.64107559021389,0.0747320662247222,0.237163182232055,1.12649301001481,FALSE
"510","Migut.A00510.v2.0",-0.421321920843658,5.3691836826294,0.0748189184023226,0.237360806508288,1.12598857434281,FALSE
"19092","Migut.K00920.v2.0",-0.415552074662533,8.58762961764459,0.074914333846019,0.237575442235126,1.12543507796613,FALSE
"13568","Migut.H01066.v2.0",0.580515690023279,8.78685515671217,0.0749357768508019,0.237575442235126,1.12531078604972,FALSE
"4155","Migut.C00987.v2.0",0.396477501863589,4.42852663644498,0.0751301810257902,0.238069003696376,1.12418556472863,FALSE
"46","Migut.A00046.v2.0",0.370126226303341,5.77913706040841,0.0751484375617277,0.238069003696376,1.12408004455643,FALSE
"15135","Migut.I00074.v2.0",0.359783359244377,6.48481878949145,0.0751654128891218,0.238069003696376,1.12398195258387,FALSE
"8193","Migut.E01014.v2.0",0.380696019339892,6.73265719118539,0.0751996190651684,0.238099252889289,1.12378435938594,FALSE
"17099","Migut.J00822.v2.0",0.713613088165457,3.93998865652117,0.0752413544404371,0.238153313612357,1.12354339519617,FALSE
"15136","Migut.I00075.v2.0",-0.366600007460953,5.85632369049059,0.0753020337585265,0.238267280473817,1.12319329420862,FALSE
"27155","Migut.N03372.v2.0",0.449994237624531,6.71928398614858,0.0753278048059796,0.238270753688616,1.12304468854168,FALSE
"21238","Migut.L01549.v2.0",0.34747129086647,5.43427557951318,0.0753984435589783,0.23834131373937,1.12263761912656,FALSE
"15175","Migut.I00114.v2.0",-0.29665439422519,5.34587329691397,0.0753994732809127,0.23834131373937,1.12263168797628,FALSE
"13204","Migut.H00702.v2.0",0.80673738213015,9.74890717305111,0.0755441102141688,0.238669551575344,1.12179938971273,FALSE
"8270","Migut.E01091.v2.0",0.388828693778319,5.37873503344012,0.0755527409304987,0.238669551575344,1.12174977554205,FALSE
"26733","Migut.N02950.v2.0",0.453580266144019,4.86878487310026,0.0756464834242455,0.238887537746219,1.1212112562058,FALSE
"1974","Migut.B00729.v2.0",0.297945841305997,7.07002673267395,0.0757069745807681,0.239000409783092,1.12086410884324,FALSE
"26359","Migut.N02576.v2.0",0.425101330691329,6.63069712461411,0.0757505105550919,0.239059699487099,1.12061443569019,FALSE
"21522","Migut.L01833.v2.0",1.1210858892351,6.41136806089816,0.0757775422319897,0.239066881847215,1.12045948473527,FALSE
"12319","Migut.G01169.v2.0",0.533944645429552,5.04367863433181,0.0758378011446164,0.239171092043346,1.12011426750284,FALSE
"1596","Migut.B00351.v2.0",-0.642211777166042,8.88900853920532,0.0758601071687654,0.239171092043346,1.11998654809816,FALSE
"23709","Migut.M01965.v2.0",0.353147569695335,6.73570743197027,0.0759511811848694,0.239380077252703,1.11946546764607,FALSE
"15008","Migut.H02506.v2.0",0.52327733949299,5.48241867795672,0.07598032622473,0.239393804356352,1.11929884611565,FALSE
"21023","Migut.L01334.v2.0",0.384854140152886,4.78958024853088,0.0760723843833821,0.23960568036214,1.11877297117344,FALSE
"26296","Migut.N02513.v2.0",0.732864021308929,7.04205627225384,0.0762184342633758,0.239987420828634,1.11793997707737,FALSE
"27439","Migut.O00280.v2.0",0.515734432174969,4.37056769219582,0.0762614089462759,0.24004446746877,1.11769517530231,FALSE
"17985","Migut.J01708.v2.0",0.611618121441565,4.65174597792101,0.0763538175596078,0.240257027101053,1.11716924408727,FALSE
"26833","Migut.N03050.v2.0",0.38134585020651,6.5421468280482,0.0763993024385607,0.240315670696801,1.11691060671838,FALSE
"19992","Migut.L00303.v2.0",1.32908169282518,4.42304337399265,0.076422224780975,0.240315670696801,1.11678032341237,FALSE
"4659","Migut.D00079.v2.0",-0.370800079441868,6.08860389178024,0.0765131903525573,0.240523398188361,1.11626368898331,FALSE
"18386","Migut.K00214.v2.0",-0.388050112544711,4.7610904344786,0.0765398645233376,0.240528952717823,1.11611231081833,FALSE
"4994","Migut.D00414.v2.0",0.337505073615922,5.99045459039483,0.0766015935786053,0.240644628883732,1.11576219544317,FALSE
"6813","Migut.D02233.v2.0",-0.436694056157084,4.5335335795125,0.0766851358702679,0.240828734015992,1.11528880860796,FALSE
"9160","Migut.F00152.v2.0",0.695268919270716,5.99534617257827,0.0767268486747876,0.24084955025521,1.1150526387764,FALSE
"5166","Migut.D00586.v2.0",-0.423976076111851,9.13790618454017,0.0767866391290898,0.24084955025521,1.11471434061045,FALSE
"2575","Migut.B01330.v2.0",-0.593545741873381,6.02408829903953,0.0767877939848816,0.24084955025521,1.11470780895687,FALSE
"3379","Migut.C00211.v2.0",0.442251204730907,5.40838960572168,0.0767915258605975,0.24084955025521,1.11468670282054,FALSE
"12984","Migut.H00482.v2.0",-0.461895842456757,4.91828068065019,0.0768492337430352,0.240952289044315,1.11436045845481,FALSE
"25838","Migut.N02055.v2.0",0.411218703889613,6.2681665561872,0.076976107489857,0.241192156445878,1.1136440539899,FALSE
"16680","Migut.J00403.v2.0",-0.559888301592328,5.95285502560698,0.0770229546832776,0.241192156445878,1.1133798253909,FALSE
"20995","Migut.L01306.v2.0",0.510407129332025,4.88466654191125,0.0770254685981647,0.241192156445878,1.11336565089511,FALSE
"23073","Migut.M01329.v2.0",-1.03134877614651,3.8401168313861,0.0770410520413652,0.241192156445878,1.1132777952937,FALSE
"24732","Migut.N00949.v2.0",-0.350041068786948,7.07063811620782,0.0770506164062891,0.241192156445878,1.11322388256816,FALSE
"45","Migut.A00045.v2.0",0.379470548559734,5.11145814928474,0.0771306046178943,0.241248143856229,1.11277326423989,FALSE
"4578","Migut.C01410.v2.0",0.503761025785968,4.97075964357998,0.0771538269621951,0.241248143856229,1.11264252731511,FALSE
"688","Migut.A00688.v2.0",-0.378348945208951,5.04245541367255,0.0771649645161155,0.241248143856229,1.11257983918528,FALSE
"11525","Migut.G00375.v2.0",-0.412032708788792,4.95609875540012,0.0771871537060726,0.241248143856229,1.11245497348297,FALSE
"10779","Migut.F01771.v2.0",0.705046638126924,11.0542125841379,0.0771934104292998,0.241248143856229,1.11241977137849,FALSE
"21041","Migut.L01352.v2.0",0.628825262656528,6.91033031814796,0.0772612522487483,0.241361171647412,1.11203825709834,FALSE
"5888","Migut.D01308.v2.0",-0.700814994959896,5.54738500965349,0.0772795632943768,0.241361171647412,1.11193534077706,FALSE
"5262","Migut.D00682.v2.0",0.74992583870598,5.2000052086604,0.077396461339028,0.241572543312667,1.11127889533863,FALSE
"21150","Migut.L01461.v2.0",0.427394425973589,4.51167368296152,0.0773972713067611,0.241572543312667,1.11127435039341,FALSE
"8174","Migut.E00995.v2.0",0.379955011372157,5.17059230394635,0.0774323657342357,0.241603992211798,1.11107747185323,FALSE
"6798","Migut.D02218.v2.0",-0.390587192696484,4.98529601022446,0.0775554821849299,0.241909977861714,1.11038749767613,FALSE
"7431","Migut.E00252.v2.0",0.523699028102993,4.28742625092783,0.0776114830685807,0.242006487566446,1.110074017603,FALSE
"5222","Migut.D00642.v2.0",-0.328391899537375,4.67309653183641,0.0776702951644412,0.24211169799968,1.10974504442646,FALSE
"19519","Migut.K01347.v2.0",-0.257057682957784,6.08413250840126,0.0776986778436664,0.242122017404416,1.10958637129027,FALSE
"16248","Migut.I01187.v2.0",0.389793774560609,5.23651085377334,0.0777386100672558,0.242168308844996,1.10936322863294,FALSE
"1548","Migut.B00303.v2.0",-0.427804367327093,5.14276222736776,0.0778134449574956,0.242323262803784,1.10894535717008,FALSE
"25053","Migut.N01270.v2.0",0.421776282296909,5.90177358089469,0.0778813290866226,0.242456478075279,1.10856664562066,FALSE
"15456","Migut.I00395.v2.0",0.342728355198227,5.91508370496544,0.0779315203392943,0.242534544607336,1.10828685117612,FALSE
"5419","Migut.D00839.v2.0",-0.431762956846385,4.70485817444248,0.0780648839508036,0.242849251734387,1.10754428156447,FALSE
"15270","Migut.I00209.v2.0",-0.296008995492051,5.33142662642834,0.0781079957488431,0.242849251734387,1.10730450604769,FALSE
"18759","Migut.K00587.v2.0",0.362877322334796,4.42403609059846,0.0781080849007981,0.242849251734387,1.10730401034709,FALSE
"22644","Migut.M00900.v2.0",1.89606259300546,4.22002490516037,0.0782269033106095,0.24314039435808,1.1066438613906,FALSE
"13114","Migut.H00612.v2.0",0.444553660546021,4.2137025760235,0.0782954669201006,0.243263301089649,1.10626338160203,FALSE
"19027","Migut.K00855.v2.0",0.431388711941783,4.68711441090566,0.0783567851005453,0.243263301089649,1.10592339097408,FALSE
"16546","Migut.J00269.v2.0",0.474561616660805,5.69407192134922,0.0783629825472319,0.243263301089649,1.10588904282592,FALSE
"9222","Migut.F00214.v2.0",-0.565925066692442,4.07746197941678,0.078398986506388,0.243263301089649,1.10568955156975,FALSE
"22122","Migut.M00378.v2.0",-0.381687992120586,4.48534393177135,0.0784101057480067,0.243263301089649,1.10562796043091,FALSE
"8109","Migut.E00930.v2.0",-0.285487232975883,8.12164326998155,0.0784175889294894,0.243263301089649,1.1055865148886,FALSE
"24233","Migut.N00450.v2.0",0.299978774556704,5.8790874007973,0.0786018815007663,0.243756701879544,1.10456705808756,FALSE
"1667","Migut.B00422.v2.0",-0.365011874408815,6.72965784797894,0.0786424862789629,0.243804330656804,1.10434276475673,FALSE
"19602","Migut.K01430.v2.0",-0.38102442254762,6.39216451820204,0.078691409407437,0.243877708808607,1.10407267616169,FALSE
"1651","Migut.B00406.v2.0",-0.261252343455068,7.54765424120292,0.0787466356620906,0.243970568042608,1.10376799175552,FALSE
"13","Migut.A00013.v2.0",0.834518018483085,5.21321920531973,0.0788293829201305,0.244148605150642,1.10331187310008,FALSE
"22866","Migut.M01122.v2.0",-0.299019537867928,6.298001876461,0.0788806200195632,0.24422896682556,1.1030296844003,FALSE
"13615","Migut.H01113.v2.0",0.469685235201932,5.38428945464331,0.0790406950397783,0.244592386316935,1.10214924946024,FALSE
"8712","Migut.E01533.v2.0",-0.370601411360018,5.99331469582769,0.0790486525520509,0.244592386316935,1.10210552856791,FALSE
"2846","Migut.B01601.v2.0",1.01196338808016,4.19644914886175,0.0792418553841744,0.245047502818775,1.10104536435919,FALSE
"21307","Migut.L01618.v2.0",0.391324827124092,6.83068163057055,0.0792736560718839,0.245047502818775,1.10087111184281,FALSE
"10846","Migut.F01838.v2.0",0.366692328871567,4.87727800639503,0.0793005210348498,0.245047502818775,1.10072395919164,FALSE
"16757","Migut.J00480.v2.0",-0.370195246820514,6.04212926401195,0.0793107398389388,0.245047502818775,1.10066799884924,FALSE
"9460","Migut.F00452.v2.0",0.551429058893871,5.09252840732506,0.079322615078336,0.245047502818775,1.10060297657251,FALSE
"1296","Migut.B00051.v2.0",-1.44882991426682,3.21112233260323,0.0794316604054815,0.24530589847641,1.10000635904948,FALSE
"16925","Migut.J00648.v2.0",0.563309421290401,5.73000255536702,0.0795406951116155,0.245564096129435,1.09941061800405,FALSE
"14209","Migut.H01707.v2.0",0.397172472325162,4.7510469915551,0.0796018197545838,0.245674264419948,1.09907700386609,FALSE
"15227","Migut.I00166.v2.0",-0.499372146224883,4.19045748062959,0.0797489196397246,0.246049622032211,1.09827519162732,FALSE
"19616","Migut.K01444.v2.0",0.453642599265067,4.619526643994,0.0798990315549085,0.246361414178875,1.09745848467735,FALSE
"20018","Migut.L00329.v2.0",0.511327075974068,4.62675066315781,0.0799030301580119,0.246361414178875,1.09743675064908,FALSE
"27085","Migut.N03302.v2.0",0.632058268520701,6.36781536294426,0.0799372590997864,0.246361414178875,1.09725074697216,FALSE
"19725","Migut.L00036.v2.0",0.384012053204269,4.40486419227844,0.0799849400032989,0.246361414178875,1.09699177662261,FALSE
"3493","Migut.C00325.v2.0",-0.2657192224799,6.78552778763548,0.0800011458213798,0.246361414178875,1.09690379275382,FALSE
"1422","Migut.B00177.v2.0",0.498986553228108,12.35518659415,0.0800405788628855,0.246361414178875,1.09668977915567,FALSE
"26271","Migut.N02488.v2.0",-0.497290538772522,4.44435116376587,0.0800674963314398,0.246361414178875,1.09654375144088,FALSE
"16754","Migut.J00477.v2.0",-0.440516692600413,4.04399516165992,0.0800726666326324,0.246361414178875,1.09651570809139,FALSE
"10507","Migut.F01499.v2.0",-0.408242434449227,4.05821040098518,0.0800795774161217,0.246361414178875,1.09647822731608,FALSE
"1952","Migut.B00707.v2.0",-0.364471502485289,6.91487757404404,0.0802239409073953,0.24672694182889,1.09569600762118,FALSE
"18949","Migut.K00777.v2.0",-0.432587214269839,4.60410106628937,0.080277906701158,0.246772067978919,1.09540396054914,FALSE
"9225","Migut.F00217.v2.0",0.655210221831861,5.98742619841513,0.0802897211959991,0.246772067978919,1.09534005015832,FALSE
"20910","Migut.L01221.v2.0",0.353898004380026,7.04559801969247,0.0803201739433081,0.246787120512417,1.09517535967942,FALSE
"27150","Migut.N03367.v2.0",0.422619318641544,6.17066766506829,0.0804305016242219,0.247047504511804,1.09457922270673,FALSE
"19469","Migut.K01297.v2.0",0.432920793430988,5.66455915706617,0.0804757788340399,0.247107979713934,1.09433481157694,FALSE
"23383","Migut.M01639.v2.0",0.363451554100797,6.994296728871,0.0805232931486951,0.247175283514605,1.09407847214577,FALSE
