,genes,logFC,logCPM,PValue,FDR,log10p,sig
14061,Migut.H01559.v2.0,-3.469039449,6.488734168,1.32E-17,1.28E-13,16.87806654,TRUE
3389,Migut.C00221.v2.0,-2.658164644,7.312667282,4.31E-14,2.08E-10,13.36554989,TRUE
17683,Migut.J01406.v2.0,-2.178052248,7.013096691,7.24E-14,2.33E-10,13.14019219,TRUE
10284,Migut.F01276.v2.0,-3.447645203,6.709769192,9.27E-13,2.24E-09,12.03314248,TRUE
24898,Migut.N01115.v2.0,-1.839694508,7.206694214,1.78E-12,3.43E-09,11.75003445,TRUE
13068,Migut.H00566.v2.0,-3.074619339,5.299335651,2.13E-12,3.43E-09,11.67162674,TRUE
15824,Migut.I00763.v2.0,-3.293553244,4.045976688,2.70E-12,3.72E-09,11.56873353,TRUE
12713,Migut.H00211.v2.0,-2.184629929,7.1678699,7.40E-12,8.93E-09,11.13099479,TRUE
16683,Migut.J00406.v2.0,-2.709162008,6.261086821,2.45E-11,2.63E-08,10.61007238,TRUE
22975,Migut.M01231.v2.0,-2.717278465,4.032263129,1.32E-10,1.16E-07,9.880070329,TRUE
15937,Migut.I00876.v2.0,-1.640667791,4.15848994,1.38E-10,1.16E-07,9.859268669,TRUE
16819,Migut.J00542.v2.0,-1.971509847,8.465999575,1.55E-10,1.16E-07,9.80973428,TRUE
11777,Migut.G00627.v2.0,-3.346398457,8.42409878,1.56E-10,1.16E-07,9.807576975,TRUE
9282,Migut.F00274.v2.0,-1.360021812,6.584252248,3.08E-10,2.12E-07,9.511539683,TRUE
20967,Migut.L01278.v2.0,-2.557306906,5.561741474,5.20E-10,3.35E-07,9.284125628,TRUE
18352,Migut.K00180.v2.0,-2.830931884,5.502361332,5.85E-10,3.53E-07,9.232830314,TRUE
5396,Migut.D00816.v2.0,-1.791514198,7.71042766,8.99E-10,5.11E-07,9.046157307,TRUE
17722,Migut.J01445.v2.0,-1.835198311,6.849568622,1.39E-09,7.46E-07,8.856753334,TRUE
2434,Migut.B01189.v2.0,-2.529521421,6.472496109,1.62E-09,7.95E-07,8.789923782,TRUE
7311,Migut.E00132.v2.0,-2.823716469,4.334855303,1.65E-09,7.95E-07,8.783272465,TRUE
21537,Migut.L01848.v2.0,-1.928079773,7.107529309,1.97E-09,9.06E-07,8.70541697,TRUE
4264,Migut.C01096.v2.0,2.266082953,9.265103876,2.12E-09,9.28E-07,8.674663092,TRUE
12154,Migut.G01004.v2.0,-1.332402493,8.314034245,2.38E-09,1.00E-06,8.622700266,TRUE
8458,Migut.E01279.v2.0,-2.00845836,6.032991743,2.74E-09,1.10E-06,8.562739916,TRUE
15081,Migut.I00020.v2.0,1.071185288,6.411125527,2.85E-09,1.10E-06,8.545081334,TRUE
11745,Migut.G00595.v2.0,-1.356914954,7.551206776,3.14E-09,1.17E-06,8.503078808,TRUE
16626,Migut.J00349.v2.0,-2.22678201,4.151388126,4.61E-09,1.65E-06,8.336503107,TRUE
839,Migut.A00839.v2.0,-1.58193093,4.497683143,6.50E-09,2.24E-06,8.187385535,TRUE
1565,Migut.B00320.v2.0,-1.717947247,3.97845522,8.34E-09,2.69E-06,8.07869692,TRUE
17383,Migut.J01106.v2.0,1.754040338,9.001723899,8.37E-09,2.69E-06,8.077307254,TRUE
9152,Migut.F00144.v2.0,-2.850900144,7.250011296,1.31E-08,4.08E-06,7.883158437,TRUE
15115,Migut.I00054.v2.0,-1.988094896,3.860050853,1.54E-08,4.66E-06,7.811147171,TRUE
11636,Migut.G00486.v2.0,-1.545954147,5.734433357,1.97E-08,5.67E-06,7.70603848,TRUE
24497,Migut.N00714.v2.0,-2.156874719,6.672235418,2.00E-08,5.67E-06,7.699513826,TRUE
7300,Migut.E00121.v2.0,-2.125913755,5.336999387,2.20E-08,6.01E-06,7.657544418,TRUE
12618,Migut.H00116.v2.0,-1.589335474,6.566231866,2.24E-08,6.01E-06,7.649400539,TRUE
11779,Migut.G00629.v2.0,-3.402846567,8.144755044,2.87E-08,7.37E-06,7.541609684,TRUE
21060,Migut.L01371.v2.0,-1.40467322,7.866944294,2.97E-08,7.37E-06,7.526724944,TRUE
17138,Migut.J00861.v2.0,-0.974441015,6.138537608,3.00E-08,7.37E-06,7.523536595,TRUE
7108,Migut.D02528.v2.0,1.658071552,5.095918807,3.05E-08,7.37E-06,7.515255065,TRUE
26296,Migut.N02513.v2.0,-2.476936238,7.042056272,3.77E-08,8.88E-06,7.423671181,TRUE
17034,Migut.J00757.v2.0,2.275486678,6.085004963,3.96E-08,9.11E-06,7.402185944,TRUE
20905,Migut.L01216.v2.0,-1.201244785,7.822101521,5.52E-08,1.24E-05,7.258246529,TRUE
3610,Migut.C00442.v2.0,-2.253955043,7.468294226,7.49E-08,1.64E-05,7.125773805,TRUE
9091,Migut.F00083.v2.0,-1.313235934,6.46648285,8.07E-08,1.73E-05,7.093131716,TRUE
18434,Migut.K00262.v2.0,-2.223973381,5.312680366,8.40E-08,1.76E-05,7.075793677,TRUE
26490,Migut.N02707.v2.0,-1.449805002,4.654734761,8.73E-08,1.79E-05,7.058851514,TRUE
9319,Migut.F00311.v2.0,-1.125426487,5.554102333,9.20E-08,1.85E-05,7.036398347,TRUE
27390,Migut.O00231.v2.0,-2.045072185,5.635879271,1.00E-07,1.97E-05,6.999692109,TRUE
12839,Migut.H00337.v2.0,-1.736761408,5.138719896,1.17E-07,2.22E-05,6.931040999,TRUE
2649,Migut.B01404.v2.0,-1.643929145,5.962834232,1.19E-07,2.22E-05,6.926134868,TRUE
23595,Migut.M01851.v2.0,-2.150192277,5.124508185,1.20E-07,2.22E-05,6.919139051,TRUE
18638,Migut.K00466.v2.0,-1.841769013,5.156553491,1.22E-07,2.22E-05,6.913745917,TRUE
5000,Migut.D00420.v2.0,2.74472832,4.443008029,1.32E-07,2.36E-05,6.879694202,TRUE
12880,Migut.H00378.v2.0,-1.216328693,7.39596459,1.37E-07,2.40E-05,6.863692995,TRUE
4938,Migut.D00358.v2.0,-1.937589092,5.997333817,1.53E-07,2.63E-05,6.815998981,TRUE
16661,Migut.J00384.v2.0,-2.19242396,4.372301828,1.59E-07,2.70E-05,6.797359712,TRUE
15275,Migut.I00214.v2.0,-1.267844802,6.797040142,1.68E-07,2.80E-05,6.774398348,TRUE
7183,Migut.E00004.v2.0,-1.362927921,6.816916383,1.81E-07,2.95E-05,6.742019515,TRUE
1778,Migut.B00533.v2.0,1.456758712,5.274941183,1.84E-07,2.95E-05,6.736238243,TRUE
19609,Migut.K01437.v2.0,0.953366839,7.613029283,1.93E-07,3.03E-05,6.714056457,TRUE
23599,Migut.M01855.v2.0,2.559512804,6.228788938,1.94E-07,3.03E-05,6.711350347,TRUE
19835,Migut.L00146.v2.0,-3.469113487,3.541825887,2.00E-07,3.07E-05,6.698376492,TRUE
23649,Migut.M01905.v2.0,-7.458596435,5.68124155,2.04E-07,3.08E-05,6.690199698,TRUE
12946,Migut.H00444.v2.0,-1.305863214,4.953588588,2.11E-07,3.12E-05,6.675817396,TRUE
14100,Migut.H01598.v2.0,1.045561191,5.562266788,2.13E-07,3.12E-05,6.670921039,TRUE
2992,Migut.B01747.v2.0,1.247063151,6.257228425,2.23E-07,3.21E-05,6.652390739,TRUE
15564,Migut.I00503.v2.0,1.179583886,6.607502242,2.47E-07,3.51E-05,6.607564184,TRUE
4693,Migut.D00113.v2.0,-2.089766515,5.008773759,2.56E-07,3.58E-05,6.591942478,TRUE
143,Migut.A00143.v2.0,-1.537170004,6.576598664,2.78E-07,3.84E-05,6.555643641,TRUE
26592,Migut.N02809.v2.0,1.323086412,4.847690999,2.85E-07,3.88E-05,6.545155094,TRUE
5121,Migut.D00541.v2.0,-1.75790389,6.958967077,3.15E-07,4.20E-05,6.501460192,TRUE
25237,Migut.N01454.v2.0,-2.781106918,7.164782329,3.20E-07,4.20E-05,6.494276269,TRUE
4487,Migut.C01319.v2.0,-0.978111545,7.513351463,3.22E-07,4.20E-05,6.492403955,TRUE
25383,Migut.N01600.v2.0,-1.111455902,7.782078395,3.35E-07,4.28E-05,6.474879033,TRUE
5258,Migut.D00678.v2.0,-1.614286141,5.281002952,3.37E-07,4.28E-05,6.472612788,TRUE
22636,Migut.M00892.v2.0,-1.24728974,4.612842487,3.67E-07,4.60E-05,6.435403825,TRUE
17944,Migut.J01667.v2.0,-1.461904465,5.937424683,3.83E-07,4.74E-05,6.416524855,TRUE
25301,Migut.N01518.v2.0,-1.934102921,8.823788737,5.00E-07,6.11E-05,6.30141187,TRUE
10759,Migut.F01751.v2.0,-2.613119288,4.359593944,6.21E-07,7.45E-05,6.206625016,TRUE
1529,Migut.B00284.v2.0,-2.763243272,4.854054784,6.25E-07,7.45E-05,6.203955694,TRUE
5180,Migut.D00600.v2.0,-1.872164286,5.296401589,6.87E-07,8.09E-05,6.163317097,TRUE
9419,Migut.F00411.v2.0,1.885016361,5.82829959,7.14E-07,8.21E-05,6.146090887,TRUE
17051,Migut.J00774.v2.0,-1.708492544,4.903605408,7.14E-07,8.21E-05,6.146041014,TRUE
21623,Migut.L01934.v2.0,-3.600723922,3.44089904,7.49E-07,8.51E-05,6.12565615,TRUE
8714,Migut.E01535.v2.0,-2.980156769,4.809056555,8.77E-07,9.74E-05,6.056951606,TRUE
17725,Migut.J01448.v2.0,1.381010661,5.092985182,8.78E-07,9.74E-05,6.056727712,TRUE
14022,Migut.H01520.v2.0,1.73524922,6.59812755,9.02E-07,9.89E-05,6.044803947,TRUE
1546,Migut.B00301.v2.0,2.717736064,3.568153142,9.12E-07,9.89E-05,6.040103429,TRUE
24093,Migut.N00310.v2.0,6.876472881,5.753779957,9.27E-07,9.94E-05,6.033089772,TRUE
21954,Migut.M00210.v2.0,0.955999606,8.882188187,9.96E-07,0.000105681,6.001635503,TRUE
17013,Migut.J00736.v2.0,-2.079954433,5.298949161,1.01E-06,0.000105681,5.994293692,TRUE
6718,Migut.D02138.v2.0,-1.683552636,8.06179734,1.02E-06,0.000105681,5.992363156,TRUE
16917,Migut.J00640.v2.0,-1.241451654,4.787885358,1.07E-06,0.000110037,5.970176019,TRUE
26669,Migut.N02886.v2.0,-3.77986272,6.794399095,1.14E-06,0.000115009,5.944459319,TRUE
17696,Migut.J01419.v2.0,-1.490624013,4.737006504,1.14E-06,0.000115009,5.941839214,TRUE
25709,Migut.N01926.v2.0,-1.987908033,5.156322435,1.20E-06,0.000119702,5.919970125,TRUE
11012,Migut.F02004.v2.0,-1.559104641,5.399830983,1.26E-06,0.000123748,5.901079703,TRUE
17760,Migut.J01483.v2.0,-0.98871714,8.642416774,1.52E-06,0.00014589,5.818595002,TRUE
21276,Migut.L01587.v2.0,-1.312184311,5.244238463,1.52E-06,0.00014589,5.817343716,TRUE
26784,Migut.N03001.v2.0,-2.352775773,3.736693369,1.53E-06,0.00014589,5.814887905,TRUE
126,Migut.A00126.v2.0,-1.880435445,7.158718902,1.55E-06,0.00014589,5.809872186,TRUE
6415,Migut.D01835.v2.0,1.050852578,5.835395433,1.56E-06,0.00014589,5.807978886,TRUE
17862,Migut.J01585.v2.0,-1.651469428,6.786767139,1.61E-06,0.000149617,5.792826915,TRUE
26920,Migut.N03137.v2.0,-1.616341106,4.234971756,1.75E-06,0.000160568,5.757994507,TRUE
6910,Migut.D02330.v2.0,-2.044070932,4.408827347,1.83E-06,0.000167126,5.736492142,TRUE
25272,Migut.N01489.v2.0,1.197066198,4.734284867,1.87E-06,0.000168386,5.729153195,TRUE
15867,Migut.I00806.v2.0,-1.815846481,3.857971009,1.98E-06,0.000177199,5.702958081,TRUE
4564,Migut.C01396.v2.0,-1.057755194,9.644245654,2.05E-06,0.000181941,5.687484783,TRUE
3145,Migut.B01900.v2.0,2.809988702,7.093233427,2.20E-06,0.000192128,5.656887683,TRUE
3901,Migut.C00733.v2.0,-1.717982108,4.525291271,2.21E-06,0.000192128,5.655927868,TRUE
26629,Migut.N02846.v2.0,-1.372380413,4.634415799,2.32E-06,0.000200244,5.634065043,TRUE
3821,Migut.C00653.v2.0,4.737668548,3.493173747,2.39E-06,0.000204593,5.620874009,TRUE
27880,Migut.O00721.v2.0,-1.483370545,8.323361387,2.73E-06,0.000230935,5.564446819,TRUE
25555,Migut.N01772.v2.0,-1.834182377,3.711495826,2.91E-06,0.000244081,5.536610211,TRUE
22115,Migut.M00371.v2.0,-1.8621205,4.531440316,2.97E-06,0.000247362,5.527050927,TRUE
16389,Migut.J00112.v2.0,-1.499058511,5.3569627,3.27E-06,0.000269993,5.485075247,TRUE
10989,Migut.F01981.v2.0,-1.927181367,4.762546443,3.30E-06,0.000269993,5.481607881,TRUE
23781,Migut.M02037.v2.0,-1.074872735,7.748089134,3.45E-06,0.00027971,5.462588016,TRUE
9070,Migut.F00062.v2.0,-2.162607656,4.7502843,3.50E-06,0.000281681,5.455903752,TRUE
14557,Migut.H02055.v2.0,-1.230342618,6.346515085,3.55E-06,0.00028342,5.449626188,TRUE
16543,Migut.J00266.v2.0,0.934334525,5.876289341,3.75E-06,0.000296854,5.425940037,TRUE
23224,Migut.M01480.v2.0,-0.990192857,6.180880532,3.81E-06,0.000298791,5.419570148,TRUE
6663,Migut.D02083.v2.0,-1.317736538,6.386336579,3.86E-06,0.000300508,5.413564024,TRUE
3078,Migut.B01833.v2.0,-1.40701183,4.653564656,3.97E-06,0.000306648,5.401291693,TRUE
4020,Migut.C00852.v2.0,-1.380184955,4.421400352,4.07E-06,0.000311621,5.390845135,TRUE
7932,Migut.E00753.v2.0,-1.274874016,4.610094794,4.21E-06,0.000319903,5.376020066,TRUE
10780,Migut.F01772.v2.0,-1.028068788,5.094469145,4.28E-06,0.000322875,5.368598191,TRUE
4791,Migut.D00211.v2.0,-1.273232667,4.505627908,4.47E-06,0.000334427,5.349951536,TRUE
24560,Migut.N00777.v2.0,-2.126947355,6.903305047,4.54E-06,0.000337263,5.342929671,TRUE
14842,Migut.H02340.v2.0,-1.099477199,6.819634216,4.58E-06,0.00033776,5.338962086,TRUE
15058,Migut.H02556.v2.0,-1.000462358,5.817259517,4.66E-06,0.000338497,5.331682889,TRUE
15688,Migut.I00627.v2.0,-1.205088534,5.751085604,4.66E-06,0.000338497,5.331436376,TRUE
23125,Migut.M01381.v2.0,-1.014829928,5.102112389,4.80E-06,0.000342507,5.318770565,TRUE
21857,Migut.M00113.v2.0,1.109057542,6.185230253,4.80E-06,0.000342507,5.318740175,TRUE
12923,Migut.H00421.v2.0,-0.832518074,6.780404018,4.82E-06,0.000342507,5.316633682,TRUE
27414,Migut.O00255.v2.0,-2.026655756,5.788424602,4.96E-06,0.000349789,5.304315851,TRUE
23499,Migut.M01755.v2.0,1.084107155,7.694443289,5.05E-06,0.000353334,5.29677744,TRUE
11110,Migut.F02102.v2.0,1.506343519,7.666204421,5.45E-06,0.000378524,5.263733858,TRUE
74,Migut.A00074.v2.0,-1.459089445,5.846949494,5.56E-06,0.000383811,5.254596923,TRUE
9103,Migut.F00095.v2.0,-1.829342379,8.697190365,5.63E-06,0.000384464,5.249134855,TRUE
18640,Migut.K00468.v2.0,-1.705245493,5.542523439,5.65E-06,0.000384464,5.24769776,TRUE
22978,Migut.M01234.v2.0,-1.362121296,5.372564699,5.86E-06,0.000395648,5.232197483,TRUE
1642,Migut.B00397.v2.0,-1.521918739,7.536281717,6.84E-06,0.000458701,5.164950332,TRUE
7757,Migut.E00578.v2.0,-1.231917423,5.195699435,6.91E-06,0.000459961,5.160753532,TRUE
18581,Migut.K00409.v2.0,-1.236587584,6.406321651,7.00E-06,0.000463223,5.154699384,TRUE
16978,Migut.J00701.v2.0,-1.201432673,9.395104626,7.42E-06,0.000487578,5.129481016,TRUE
10013,Migut.F01005.v2.0,0.853463619,6.05287806,7.55E-06,0.000492468,5.122202633,TRUE
16774,Migut.J00497.v2.0,-3.522699223,3.717478809,7.65E-06,0.00049583,5.116322944,TRUE
24352,Migut.N00569.v2.0,-1.012052221,5.679504971,7.77E-06,0.000500433,5.109404922,TRUE
20456,Migut.L00767.v2.0,-0.843705211,6.217600704,8.27E-06,0.000527619,5.082404105,TRUE
17719,Migut.J01442.v2.0,4.345927474,4.411352576,8.30E-06,0.000527619,5.080678493,TRUE
16009,Migut.I00948.v2.0,-1.676285052,5.143159978,8.39E-06,0.000529588,5.076212796,TRUE
24017,Migut.N00234.v2.0,-1.255181877,6.455736772,8.61E-06,0.00054015,5.064806994,TRUE
20785,Migut.L01096.v2.0,-2.355575498,5.213190564,9.30E-06,0.000579337,5.03157948,TRUE
27874,Migut.O00715.v2.0,3.624804696,4.10543653,9.69E-06,0.00060002,5.013552159,TRUE
3527,Migut.C00359.v2.0,-0.876593956,6.996824949,1.06E-05,0.000650547,4.975663629,TRUE
483,Migut.A00483.v2.0,-2.059046423,4.674091319,1.10E-05,0.000675361,4.956649053,TRUE
5341,Migut.D00761.v2.0,1.528154387,4.880409217,1.16E-05,0.000706047,4.93461142,TRUE
9981,Migut.F00973.v2.0,1.362848955,4.242787556,1.20E-05,0.000723151,4.921493029,TRUE
21297,Migut.L01608.v2.0,-1.290494841,5.043904361,1.21E-05,0.000727187,4.916370135,TRUE
18508,Migut.K00336.v2.0,-1.12216745,4.403950923,1.27E-05,0.00075882,4.895188523,TRUE
19732,Migut.L00043.v2.0,2.58714824,4.349013777,1.31E-05,0.000778906,4.881169488,TRUE
2079,Migut.B00834.v2.0,-1.094906741,4.435923588,1.37E-05,0.000803807,4.86484652,TRUE
3097,Migut.B01852.v2.0,1.065320992,5.709050986,1.41E-05,0.000824532,4.851150969,TRUE
13783,Migut.H01281.v2.0,0.832357242,8.65692878,1.46E-05,0.000847522,4.836379669,TRUE
14914,Migut.H02412.v2.0,1.90105667,4.61699136,1.47E-05,0.000847522,4.833974788,TRUE
15406,Migut.I00345.v2.0,-3.455750863,4.228037295,1.49E-05,0.000852961,4.827142165,TRUE
7899,Migut.E00720.v2.0,-1.418829118,6.882746185,1.49E-05,0.000852961,4.826026266,TRUE
2692,Migut.B01447.v2.0,2.919919695,4.299820624,1.51E-05,0.000858354,4.820726859,TRUE
16537,Migut.J00260.v2.0,-1.368891761,7.320884748,1.54E-05,0.000868356,4.813148546,TRUE
9591,Migut.F00583.v2.0,-1.49922828,5.414542781,1.55E-05,0.000868436,4.810575819,TRUE
3256,Migut.C00088.v2.0,-4.028606572,6.778524801,1.62E-05,0.000903614,4.790813,TRUE
20890,Migut.L01201.v2.0,0.951463037,4.910162337,1.64E-05,0.00090863,4.78590604,TRUE
13016,Migut.H00514.v2.0,-1.000629985,6.79337445,1.68E-05,0.000928601,4.773974822,TRUE
18864,Migut.K00692.v2.0,-1.203868596,6.186601101,1.74E-05,0.000948761,4.760008556,TRUE
4202,Migut.C01034.v2.0,0.944950615,8.127532284,1.75E-05,0.000948761,4.758094214,TRUE
15539,Migut.I00478.v2.0,-1.154447573,5.761111706,1.75E-05,0.000948761,4.756892058,TRUE
7759,Migut.E00580.v2.0,1.22171799,7.13828133,1.76E-05,0.000948761,4.754832385,TRUE
500,Migut.A00500.v2.0,-1.179563065,9.159904092,1.78E-05,0.000951857,4.749385972,TRUE
8262,Migut.E01083.v2.0,-2.648497086,4.899165447,1.79E-05,0.000951857,4.746932019,TRUE
17712,Migut.J01435.v2.0,-0.917478265,6.888657031,1.79E-05,0.000951857,4.746165369,TRUE
1101,Migut.A01101.v2.0,-1.8151314,3.841036856,1.81E-05,0.000951857,4.741926065,TRUE
21582,Migut.L01893.v2.0,1.112859974,5.271332557,1.81E-05,0.000951857,4.741452634,TRUE
18036,Migut.J01759.v2.0,-1.725634962,10.42923049,1.84E-05,0.000957574,4.735932925,TRUE
8480,Migut.E01301.v2.0,-0.868036398,6.354993757,1.85E-05,0.000957574,4.733740926,TRUE
16096,Migut.I01035.v2.0,0.956171613,6.089310862,1.85E-05,0.000957574,4.731828169,TRUE
15644,Migut.I00583.v2.0,-1.08854686,10.48909528,1.89E-05,0.000968487,4.724333259,TRUE
22680,Migut.M00936.v2.0,-2.856895125,5.711999388,1.90E-05,0.000968487,4.722286781,TRUE
9696,Migut.F00688.v2.0,-1.018600488,7.701019456,2.04E-05,0.001034896,4.691192121,TRUE
14305,Migut.H01803.v2.0,-1.562138173,9.239788326,2.08E-05,0.001052294,4.681671902,TRUE
4893,Migut.D00313.v2.0,1.620489162,4.182754905,2.10E-05,0.001055722,4.677991285,TRUE
2025,Migut.B00780.v2.0,0.871090339,5.74669412,2.20E-05,0.001100672,4.657627132,TRUE
13432,Migut.H00930.v2.0,-1.758791475,3.880712303,2.29E-05,0.00113497,4.640760161,TRUE
8980,Migut.E01801.v2.0,-1.408602319,5.302587627,2.29E-05,0.00113497,4.639823358,TRUE
19592,Migut.K01420.v2.0,-1.418509093,4.436243215,2.32E-05,0.00113535,4.635129204,TRUE
26932,Migut.N03149.v2.0,-1.147944136,5.11444952,2.34E-05,0.00113535,4.630536633,TRUE
15270,Migut.I00209.v2.0,0.78624418,5.331426626,2.34E-05,0.00113535,4.630321288,TRUE
23612,Migut.M01868.v2.0,-1.196850296,8.865506795,2.35E-05,0.00113535,4.629185081,TRUE
21700,Migut.L02011.v2.0,1.631352913,9.537990282,2.35E-05,0.00113535,4.628682538,TRUE
19854,Migut.L00165.v2.0,-0.935827156,5.374198626,2.36E-05,0.001136015,4.626262044,TRUE
1987,Migut.B00742.v2.0,2.310426881,4.59541611,2.40E-05,0.00113618,4.620493338,TRUE
1860,Migut.B00615.v2.0,-0.930556846,7.511380754,2.41E-05,0.00113618,4.617719595,TRUE
11474,Migut.G00324.v2.0,-0.931429257,7.07305469,2.41E-05,0.00113618,4.617458798,TRUE
24606,Migut.N00823.v2.0,-1.253390284,5.288599636,2.42E-05,0.00113618,4.615449871,TRUE
14288,Migut.H01786.v2.0,-1.296163632,5.654392458,2.43E-05,0.00113618,4.613622222,TRUE
1126,Migut.A01126.v2.0,-0.800540316,5.779976147,2.44E-05,0.00113618,4.613424929,TRUE
5604,Migut.D01024.v2.0,-1.248016252,5.09126534,2.45E-05,0.00113963,4.610014908,TRUE
22312,Migut.M00568.v2.0,-3.390086723,4.716848187,2.47E-05,0.001140398,4.607639531,TRUE
19070,Migut.K00898.v2.0,-1.402363865,8.573952055,2.52E-05,0.001160541,4.597962277,TRUE
13485,Migut.H00983.v2.0,-2.025894717,3.697829725,2.70E-05,0.001234503,4.569067729,TRUE
12826,Migut.H00324.v2.0,-1.633934255,4.131715265,2.72E-05,0.001239515,4.565254447,TRUE
13827,Migut.H01325.v2.0,1.205028003,5.873894593,2.79E-05,0.001266059,4.554008539,TRUE
15202,Migut.I00141.v2.0,1.549294298,7.131330194,2.81E-05,0.001268364,4.551184676,TRUE
26314,Migut.N02531.v2.0,1.044687812,4.892647467,2.84E-05,0.00127293,4.546829694,TRUE
18296,Migut.K00124.v2.0,3.064330559,5.08013957,2.85E-05,0.00127293,4.544394562,TRUE
7634,Migut.E00455.v2.0,4.414578963,4.347074573,2.86E-05,0.00127293,4.543577918,TRUE
21145,Migut.L01456.v2.0,1.018855984,4.684584349,2.97E-05,0.001309968,4.526772223,TRUE
20439,Migut.L00750.v2.0,8.066856112,3.980672254,2.98E-05,0.001309968,4.525550753,TRUE
13464,Migut.H00962.v2.0,0.891929266,4.708297304,2.98E-05,0.001309968,4.5251588,TRUE
1313,Migut.B00068.v2.0,-2.129955916,4.462159081,3.02E-05,0.001318645,4.52032211,TRUE
22175,Migut.M00431.v2.0,-0.88848982,7.846259142,3.03E-05,0.001319062,4.518223973,TRUE
21050,Migut.L01361.v2.0,-2.10299891,6.82681777,3.05E-05,0.001319662,4.516074731,TRUE
6794,Migut.D02214.v2.0,-1.073583246,4.289713242,3.09E-05,0.001330012,4.510738515,TRUE
23610,Migut.M01866.v2.0,-0.827533833,7.290219236,3.12E-05,0.001335494,4.506262359,TRUE
18624,Migut.K00452.v2.0,0.866986783,7.083761626,3.13E-05,0.001335494,4.505091884,TRUE
26418,Migut.N02635.v2.0,1.234088025,9.68454578,3.29E-05,0.001395627,4.482166476,TRUE
13952,Migut.H01450.v2.0,-1.338681635,6.479146868,3.30E-05,0.001395627,4.482138146,TRUE
25146,Migut.N01363.v2.0,-0.909068082,7.713045867,3.40E-05,0.001433785,4.468522594,TRUE
22245,Migut.M00501.v2.0,-1.056732177,6.736669691,3.44E-05,0.001442292,4.464061289,TRUE
20001,Migut.L00312.v2.0,-1.955584468,5.055834715,3.46E-05,0.001447394,4.46064353,TRUE
6189,Migut.D01609.v2.0,-1.053650974,5.678049318,3.51E-05,0.001460306,4.454910266,TRUE
11010,Migut.F02002.v2.0,-1.150945772,4.489653241,3.54E-05,0.001468052,4.450744972,TRUE
23638,Migut.M01894.v2.0,-1.224046027,7.416447698,3.57E-05,0.001469242,4.447585584,TRUE
20925,Migut.L01236.v2.0,-1.725966189,4.914511564,3.58E-05,0.001469242,4.44668103,TRUE
26583,Migut.N02800.v2.0,-1.433068055,5.353555601,3.67E-05,0.001500203,4.435780234,TRUE
7296,Migut.E00117.v2.0,-1.517722155,4.124429505,3.69E-05,0.00150479,4.432618057,TRUE
1985,Migut.B00740.v2.0,-0.787372092,8.452632756,3.71E-05,0.001505652,4.430540657,TRUE
4457,Migut.C01289.v2.0,5.099791294,4.149005765,3.81E-05,0.001537993,4.419489897,TRUE
10103,Migut.F01095.v2.0,1.919251918,5.126210812,3.88E-05,0.001561357,4.411128789,TRUE
18125,Migut.J01848.v2.0,-0.927358371,6.500707643,3.92E-05,0.001572562,4.406217401,TRUE
11379,Migut.G00229.v2.0,-1.067596491,8.032694546,3.94E-05,0.001572735,4.404371346,TRUE
25544,Migut.N01761.v2.0,1.132334908,5.072360289,3.99E-05,0.001576401,4.399547538,TRUE
11744,Migut.G00594.v2.0,-1.2748744,6.513623645,4.00E-05,0.001576401,4.398465647,TRUE
3144,Migut.B01899.v2.0,1.693105608,4.472193779,4.00E-05,0.001576401,4.398009537,TRUE
11909,Migut.G00759.v2.0,-1.545652993,7.065554074,4.04E-05,0.001581457,4.393593403,TRUE
4146,Migut.C00978.v2.0,-1.27022088,8.604204129,4.05E-05,0.001581457,4.393078708,TRUE
6197,Migut.D01617.v2.0,1.669116892,4.91813281,4.06E-05,0.001581457,4.391333112,TRUE
25097,Migut.N01314.v2.0,-1.456994344,4.064304826,4.17E-05,0.001604292,4.379988795,TRUE
26670,Migut.N02887.v2.0,-3.459158402,4.610343277,4.18E-05,0.001604292,4.378694364,TRUE
26032,Migut.N02249.v2.0,0.899920897,8.204223389,4.19E-05,0.001604292,4.377726765,TRUE
5728,Migut.D01148.v2.0,-0.713058616,6.970353996,4.20E-05,0.001604292,4.377038807,TRUE
6314,Migut.D01734.v2.0,-1.416883092,8.265157062,4.20E-05,0.001604292,4.376438239,TRUE
21019,Migut.L01330.v2.0,-1.510381079,5.70454144,4.23E-05,0.001606873,4.374027057,TRUE
12217,Migut.G01067.v2.0,0.877294894,5.889476899,4.24E-05,0.001607402,4.372177625,TRUE
14071,Migut.H01569.v2.0,2.684015896,4.649660845,4.27E-05,0.001609817,4.369825856,TRUE
28112,Migut.O00953.v2.0,-1.686409813,4.221183114,4.33E-05,0.001628445,4.363136098,TRUE
11422,Migut.G00272.v2.0,-1.080087951,5.18013439,4.48E-05,0.001671057,4.348714698,TRUE
9024,Migut.F00016.v2.0,-1.138310475,4.62765081,4.50E-05,0.001671057,4.347101497,TRUE
1467,Migut.B00222.v2.0,-2.113137269,5.589076472,4.51E-05,0.001671057,4.345954158,TRUE
1049,Migut.A01049.v2.0,-3.385399048,4.51171458,4.52E-05,0.001671057,4.345210498,TRUE
7495,Migut.E00316.v2.0,1.195585859,4.261053241,4.65E-05,0.001714706,4.332253487,TRUE
24847,Migut.N01064.v2.0,-1.826083564,7.076921634,4.67E-05,0.001714706,4.330696911,TRUE
