"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"24962","Migut.N01179.v2.0",-0.213768220611318,4.42089936993857,0.832829015940021,1,0.0794441523218274,FALSE
"16682","Migut.J00405.v2.0",0.00316722414295359,5.30393546562165,0.832965284530759,1,0.0793730982941727,FALSE
"4763","Migut.D00183.v2.0",-0.108092569123207,4.40686023837699,0.833022708025323,1,0.0793431596548285,FALSE
"17273","Migut.J00996.v2.0",0.20297139761223,4.13645260814851,0.833143746710213,1,0.0792800609975634,FALSE
"22930","Migut.M01186.v2.0",-0.095282595967715,4.73483291106142,0.833266046106069,1,0.0792163144292407,FALSE
"24074","Migut.N00291.v2.0",-0.130804461242206,5.14426696663697,0.833295624344159,1,0.0792008986593763,FALSE
"9535","Migut.F00527.v2.0",-0.12758885667749,5.45576754013821,0.833380927133617,1,0.0791564430860953,FALSE
"13108","Migut.H00606.v2.0",-0.103362373002328,6.88276382205425,0.833633356469522,1,0.0790249161165064,FALSE
"17938","Migut.J01661.v2.0",-0.0749300913885727,6.74884922356669,0.833848809395025,1,0.0789126870095423,FALSE
"14416","Migut.H01914.v2.0",-0.0859236191914147,9.14306559897613,0.83393880217109,1,0.0788658184924443,FALSE
"18199","Migut.K00027.v2.0",-0.0407582567679369,6.59099205943929,0.833979622987383,1,0.0788445605520095,FALSE
"16284","Migut.J00007.v2.0",-0.0876171724843113,6.82898962564752,0.834001219757275,1,0.0788333141902391,FALSE
"10280","Migut.F01272.v2.0",0.0992866861709943,7.59287185039831,0.834051758991386,1,0.0788069973876193,FALSE
"6502","Migut.D01922.v2.0",0.0774166397962574,5.0354156909591,0.834417812237118,1,0.0786164336398634,FALSE
"23374","Migut.M01630.v2.0",0.0559540917256324,5.93956014241788,0.834473004588482,1,0.0785877082931748,FALSE
"12700","Migut.H00198.v2.0",0.110648926565075,5.71481107325581,0.834566134013305,1,0.0785392425689024,FALSE
"1788","Migut.B00543.v2.0",-0.135235773535258,5.1435831662181,0.834641497876793,1,0.0785000262252378,FALSE
"24337","Migut.N00554.v2.0",0.0823158848094196,7.04275413259805,0.834699682052879,1,0.0784697519267034,FALSE
"24820","Migut.N01037.v2.0",-0.131331853846845,5.75280975865307,0.835027828139396,1,0.0782990509762821,FALSE
"1544","Migut.B00299.v2.0",0.112654298142727,5.88649963449014,0.835416179846392,1,0.0780971178308213,FALSE
"8660","Migut.E01481.v2.0",0.068728827476346,4.56011344569185,0.835427349370975,1,0.0780913113470814,FALSE
"20733","Migut.L01044.v2.0",-0.0779317065963382,6.05627750850934,0.835584849956586,1,0.0780094428419231,FALSE
"24078","Migut.N00295.v2.0",0.0786414637752475,6.11328927599834,0.835609185062967,1,0.077996794876221,FALSE
"6069","Migut.D01489.v2.0",0.0996603669055925,5.11361589388003,0.835834670452596,1,0.0778796182678216,FALSE
"23389","Migut.M01645.v2.0",-0.090697966208975,5.57795506537062,0.835842288570478,1,0.0778756599593204,FALSE
"2938","Migut.B01693.v2.0",-0.0889297535487563,6.78332321667641,0.836081082949838,1,0.0777516027402671,FALSE
"26104","Migut.N02321.v2.0",-0.0516030164834045,4.73710661030962,0.836208046733046,1,0.0776856576000686,FALSE
"200","Migut.A00200.v2.0",-0.139393648503454,4.65149255305647,0.836443438162856,1,0.077563421496909,FALSE
"11029","Migut.F02021.v2.0",-0.0534483454592533,7.00947827938451,0.836635950599076,1,0.0774634775376698,FALSE
"25625","Migut.N01842.v2.0",-0.109359763807837,5.19238229208566,0.837043911658258,1,0.0772517581469569,FALSE
"6253","Migut.D01673.v2.0",0.0475494963847822,5.11296293065452,0.837075738933151,1,0.0772352450980156,FALSE
"11269","Migut.G00119.v2.0",-0.0640957509457946,4.42443473397835,0.837181419649623,1,0.0771804189300843,FALSE
"9810","Migut.F00802.v2.0",0.0900254677924657,5.74745504572907,0.837198955986582,1,0.0771713219118859,FALSE
"15273","Migut.I00212.v2.0",-0.0309238402569586,6.2308364960805,0.837221476710665,1,0.0771596395100141,FALSE
"20041","Migut.L00352.v2.0",0.118608590067698,4.18138625472107,0.83752147327727,1,0.0770040492388496,FALSE
"22965","Migut.M01221.v2.0",0.101670703360577,5.15148402476288,0.83766596824675,1,0.0769291282282112,FALSE
"21033","Migut.L01344.v2.0",-0.0879296811808922,4.88243712961524,0.83766718473625,1,0.0769284975301606,FALSE
"5453","Migut.D00873.v2.0",0.09999408467202,5.80069235772616,0.83770536495459,1,0.0769087031767804,FALSE
"26716","Migut.N02933.v2.0",-0.103411234921177,4.98633880917152,0.837737140571886,1,0.0768922299463274,FALSE
"23234","Migut.M01490.v2.0",-0.135865504473173,5.22978458209653,0.83775665429543,1,0.0768821138808628,FALSE
"5689","Migut.D01109.v2.0",-0.0512755673560467,5.52094224197305,0.838019402829412,1,0.0767459259470558,FALSE
"17155","Migut.J00878.v2.0",-0.119989778163952,5.24229422874003,0.838026440423982,1,0.0767422788051833,FALSE
"9776","Migut.F00768.v2.0",-0.307879585321803,6.29376508780411,0.838167511586964,1,0.0766691769690742,FALSE
"21226","Migut.L01537.v2.0",0.0627039660232975,4.49527185875454,0.838212790017177,1,0.0766457166929345,FALSE
"9868","Migut.F00860.v2.0",-0.0936957870177585,5.03940892401405,0.838360986317643,1,0.0765689400707458,FALSE
"1110","Migut.A01110.v2.0",-0.0978044063408137,6.45357940971062,0.83842208550186,1,0.0765372901346128,FALSE
"24728","Migut.N00945.v2.0",0.0554698024848373,6.39808333111124,0.838424058795944,1,0.0765362679886817,FALSE
"18109","Migut.J01832.v2.0",-0.0778273857677743,7.51814185192139,0.83846576323067,1,0.0765146660853983,FALSE
"6628","Migut.D02048.v2.0",-0.0802647940391666,5.04797907881748,0.838504395172046,1,0.0764946566190595,FALSE
"15964","Migut.I00903.v2.0",0.0549593754021431,6.39201671904407,0.838562685235118,1,0.0764644669468061,FALSE
