"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"9764","Migut.F00756.v2.0",-0.581158602706334,6.58514051172065,0.0724399750487162,0.432891608320206,1.1400217079467,FALSE
"24409","Migut.N00626.v2.0",0.393300676564378,4.85301637438727,0.0725368807038888,0.432972197389604,1.13944112427552,FALSE
"27416","Migut.O00257.v2.0",-0.371772229761324,6.03028044420362,0.0725431309284849,0.432972197389604,1.13940370439908,FALSE
"352","Migut.A00352.v2.0",-0.846286921282746,3.96963185138733,0.0730733180682319,0.435867222103098,1.13624117203063,FALSE
"11525","Migut.G00375.v2.0",-0.531556881701348,4.95609875540012,0.0732344936426661,0.43628997555869,1.13528431688952,FALSE
"20153","Migut.L00464.v2.0",-1.05779336778684,3.67500082849356,0.0732345501067243,0.43628997555869,1.13528398204704,FALSE
"17169","Migut.J00892.v2.0",-0.737659983559483,8.70686608707113,0.0733179772961307,0.436350428543677,1.13478952490521,FALSE
"21522","Migut.L01833.v2.0",1.55704562693108,6.41136806089816,0.0734101832284847,0.436350428543677,1.13424369194788,FALSE
"1524","Migut.B00279.v2.0",-0.481569149804358,5.54070872353322,0.0734143230781467,0.436350428543677,1.13421920129697,FALSE
"23879","Migut.N00096.v2.0",-0.441951319719531,5.78885332875495,0.0734254371319743,0.436350428543677,1.13415345926292,FALSE
"25257","Migut.N01474.v2.0",-0.46400548255345,4.01690869554515,0.0734802219204841,0.436407443472395,1.13382954073455,FALSE
"23969","Migut.N00186.v2.0",-0.612355139842553,5.32227335359232,0.0736106721810812,0.436453344476907,1.13305921645935,FALSE
"10680","Migut.F01672.v2.0",-0.556153144360717,7.07324422477245,0.0736337673400338,0.436453344476907,1.1329229790543,FALSE
"2942","Migut.B01697.v2.0",-0.663018184323769,4.28833804798244,0.0736577580845234,0.436453344476907,1.13278150386744,FALSE
"6897","Migut.D02317.v2.0",0.709044713358527,5.91535098183841,0.0736687326806832,0.436453344476907,1.13271680122588,FALSE
"7394","Migut.E00215.v2.0",-0.478969301999738,5.37745645688739,0.0737705873431231,0.436788817886291,1.13211675878288,FALSE
"16411","Migut.J00134.v2.0",0.435336112049921,4.54025633331519,0.0740363174569699,0.437947239200866,1.13055519105219,FALSE
"9965","Migut.F00957.v2.0",0.607598955998681,4.59610186310936,0.0740569371041746,0.437947239200866,1.1304342537538,FALSE
"9096","Migut.F00088.v2.0",0.41837895989226,5.81757661433271,0.0741181734430985,0.438041126646268,1.13007529190788,FALSE
"453","Migut.A00453.v2.0",0.594939355237233,4.27304357429865,0.0743205234328813,0.438661800879728,1.12889124030597,FALSE
"8652","Migut.E01473.v2.0",-0.374514391792891,5.23679335194374,0.0743568184713977,0.438661800879728,1.12867920079734,FALSE
"22817","Migut.M01073.v2.0",-0.458722954647039,4.34895423089061,0.0743954751406768,0.438661800879728,1.12845347817986,FALSE
"27899","Migut.O00740.v2.0",0.696443167475174,6.28998534819068,0.0744048907363565,0.438661800879728,1.12839851673902,FALSE
"16376","Migut.J00099.v2.0",0.41515888055581,4.29284232524235,0.0745112028794825,0.438846434088317,1.12777842546693,FALSE
"15995","Migut.I00934.v2.0",0.692109929345287,7.96432484599697,0.0746437843583465,0.438846434088317,1.12700635044746,FALSE
"5403","Migut.D00823.v2.0",1.4072187597269,7.56417122849201,0.0746589245024528,0.438846434088317,1.12691827058456,FALSE
"16149","Migut.I01088.v2.0",0.633914691265774,9.85372359690286,0.0746992045252606,0.438846434088317,1.12668402297883,FALSE
"5988","Migut.D01408.v2.0",-1.07182658691985,4.48109723510915,0.074708481635341,0.438846434088317,1.12663009004105,FALSE
"4784","Migut.D00204.v2.0",-0.487236140702081,4.92800654216654,0.0748375105352356,0.438846434088317,1.12588066770854,FALSE
"10975","Migut.F01967.v2.0",0.47328546384771,4.7321121927697,0.0748421689134005,0.438846434088317,1.125853635209,FALSE
"4913","Migut.D00333.v2.0",0.446741249709028,5.43639187444134,0.0749061450104717,0.438846434088317,1.12548255299921,FALSE
"6415","Migut.D01835.v2.0",0.424896536365798,5.83539543267531,0.0749103927542245,0.438846434088317,1.12545792592264,FALSE
"23998","Migut.N00215.v2.0",-0.521529615820991,4.20476528594051,0.0749236355772967,0.438846434088317,1.12538115717974,FALSE
"3740","Migut.C00572.v2.0",-0.626589190175533,4.69253397011125,0.0749886856813096,0.438846434088317,1.12500425816629,FALSE
"18135","Migut.J01858.v2.0",-1.07206400181052,3.84448810007165,0.0750827164205356,0.438846434088317,1.1244600234094,FALSE
"11829","Migut.G00679.v2.0",-0.4731316670127,5.23951141365341,0.0751249748107244,0.438846434088317,1.12421566060738,FALSE
"4981","Migut.D00401.v2.0",-0.373052987581288,7.10521718304971,0.0751389623484768,0.438846434088317,1.1241348067366,FALSE
"21592","Migut.L01903.v2.0",0.600250008874456,4.35655767685777,0.0751522819065529,0.438846434088317,1.1240578280594,FALSE
"5815","Migut.D01235.v2.0",-0.336203105000846,6.651826745671,0.0751633014375143,0.438846434088317,1.12399415240592,FALSE
"23360","Migut.M01616.v2.0",0.45980193614021,5.06885315321966,0.0752880206770936,0.439272889876731,1.12327412031604,FALSE
"21799","Migut.M00055.v2.0",-0.363100891909728,7.0894559932793,0.0753273175557488,0.439272889876731,1.12304749774037,FALSE
"8597","Migut.E01418.v2.0",-0.443011488626749,4.44934310143559,0.0753908460424933,0.439378032729244,1.12268138297076,FALSE
"15059","Migut.H02557.v2.0",0.636301919041362,5.01636074630531,0.0754496157990886,0.439455331587334,1.12234296737627,FALSE
"1112","Migut.A01112.v2.0",-0.628046005021218,6.31512316750064,0.0756768069346058,0.440156988106286,1.12103720060119,FALSE
"4237","Migut.C01069.v2.0",-0.590492125292031,4.97378982578083,0.0756808098222991,0.440156988106286,1.12101422941448,FALSE
"19888","Migut.L00199.v2.0",0.483871274277906,5.46141089996463,0.0757068196380388,0.440156988106286,1.12086499767603,FALSE
"17837","Migut.J01560.v2.0",-0.829070379788189,3.76194471668324,0.0758128495060945,0.440508235668083,1.12025717963643,FALSE
"6994","Migut.D02414.v2.0",-0.620744826302867,4.33036800975743,0.0759584075436378,0.44084230728669,1.11942414875677,FALSE
"19453","Migut.K01281.v2.0",0.483206846741416,6.76928815269389,0.0759969354098212,0.44084230728669,1.11920392036972,FALSE
"11491","Migut.G00341.v2.0",0.549125396330905,5.7095566892045,0.0760072943597741,0.44084230728669,1.11914472682206,FALSE
"12563","Migut.H00061.v2.0",0.691077163334552,5.40125817287288,0.0763610668203143,0.442014421794242,1.11712801282238,FALSE
"27596","Migut.O00437.v2.0",0.403961724115605,4.65994049042871,0.0763738591506737,0.442014421794242,1.11705526405895,FALSE
"25112","Migut.N01329.v2.0",0.696534526845662,5.51841910005391,0.0763829173306305,0.442014421794242,1.11700375842147,FALSE
"8727","Migut.E01548.v2.0",0.939811131242621,4.70588063148137,0.0763924686729408,0.442014421794242,1.11694945523332,FALSE
"10917","Migut.F01909.v2.0",0.455150003328968,6.68824341613913,0.0764974030789244,0.442262615221237,1.11635330795274,FALSE
"18852","Migut.K00680.v2.0",-0.5276815973201,8.55957848555705,0.0765346344958122,0.442262615221237,1.1161419875066,FALSE
"3033","Migut.B01788.v2.0",0.715337492746214,5.26898310934321,0.0765727547530194,0.442262615221237,1.11592572860784,FALSE
"27545","Migut.O00386.v2.0",0.505314286990656,7.52623917881238,0.0766889680890827,0.4426690764114,1.11526710596791,FALSE
"27626","Migut.O00467.v2.0",-1.14401191219321,3.87942417761963,0.0768052928047455,0.44307545590061,1.1146088508449,FALSE
"10775","Migut.F01767.v2.0",-0.43596493707454,6.1278361697373,0.0768877171842728,0.44307545590061,1.11414303321745,FALSE
"18656","Migut.K00484.v2.0",-0.613284783644071,4.62552479167318,0.0768970139887565,0.44307545590061,1.11409052409173,FALSE
"22121","Migut.M00377.v2.0",-0.450639501299531,4.63477560763661,0.0771254138084862,0.443631954438247,1.11280249279001,FALSE
"11512","Migut.G00362.v2.0",0.447312801709032,6.40501064255096,0.0771875040193911,0.443631954438247,1.11245300244519,FALSE
"6414","Migut.D01834.v2.0",-0.574411712962031,5.13234239975013,0.0772064982301116,0.443631954438247,1.11234614491413,FALSE
"21066","Migut.L01377.v2.0",-0.39057492575407,6.28018781146339,0.0772112821625327,0.443631954438247,1.11231923563661,FALSE
"16243","Migut.I01182.v2.0",0.443889667043021,5.32073451273658,0.0772778453419042,0.443631954438247,1.11194499540683,FALSE
"19972","Migut.L00283.v2.0",-0.559349517101046,5.78982002100328,0.0772847608001378,0.443631954438247,1.11190613289762,FALSE
"9759","Migut.F00751.v2.0",0.971161336610399,4.09912655994673,0.0773534592737539,0.443631954438247,1.1115202597292,FALSE
"25567","Migut.N01784.v2.0",0.72821095085782,5.20526874724017,0.0773857594453435,0.443631954438247,1.11133895098787,FALSE
"10853","Migut.F01845.v2.0",-0.522435863797229,10.4689225486635,0.0774070460006676,0.443631954438247,1.11121950572622,FALSE
"7587","Migut.E00408.v2.0",-0.807286812385978,3.99278410109029,0.0775948472771301,0.444222206518124,1.11016711731666,FALSE
"15141","Migut.I00080.v2.0",-0.536888122905725,6.50825705557878,0.0776020360770504,0.444222206518124,1.11012688382651,FALSE
"14556","Migut.H02054.v2.0",0.818182464716655,4.65519673755181,0.0779502928637798,0.445840783977322,1.10818224880247,FALSE
"23030","Migut.M01286.v2.0",-0.435270139982249,6.22798215749148,0.0779771237586929,0.445840783977322,1.10803278811143,FALSE
"22853","Migut.M01109.v2.0",0.477869885120711,4.83620024521072,0.0783317253992832,0.446992942887982,1.10606230722306,FALSE
"26920","Migut.N03137.v2.0",-0.69919506362525,4.23497175557621,0.0783326106294468,0.446992942887982,1.10605739927037,FALSE
"1348","Migut.B00103.v2.0",0.517273730978034,6.52493787287649,0.0783448944616096,0.446992942887982,1.10598930014493,FALSE
"16626","Migut.J00349.v2.0",-0.78468724167542,4.15138812583176,0.0784085485310005,0.446992942887982,1.10563658556235,FALSE
"8504","Migut.E01325.v2.0",0.402783033500525,5.02631122961017,0.0784100699236037,0.446992942887982,1.1056281588536,FALSE
"3099","Migut.B01854.v2.0",-0.529886572574889,5.01427326744939,0.0784853597759436,0.447100537958138,1.10521134658587,FALSE
"5032","Migut.D00452.v2.0",-0.431203245095726,6.33531026345585,0.0785467643811199,0.447100537958138,1.10487170038044,FALSE
"28128","Migut.O00969.v2.0",-1.17433054485337,3.59051197687745,0.0785919459033732,0.447100537958138,1.10462195814565,FALSE
"27235","Migut.O00076.v2.0",0.375668478042913,6.2649849388165,0.0786440267741374,0.447100537958138,1.10433425762486,FALSE
"6207","Migut.D01627.v2.0",0.54628178122078,6.42715370818625,0.0786604342954206,0.447100537958138,1.10424366011819,FALSE
"18780","Migut.K00608.v2.0",-1.78848785411365,4.57628453386116,0.0788020780019308,0.447616012426659,1.10346233006282,FALSE
"12108","Migut.G00958.v2.0",0.558248506672643,3.98782798112601,0.0788438269791599,0.447616012426659,1.10323230377877,FALSE
"21340","Migut.L01651.v2.0",-0.446403006158455,6.38068711918063,0.0790481646333481,0.448512412376171,1.10210820920885,FALSE
"3568","Migut.C00400.v2.0",0.539143722470553,5.0032790694247,0.0791414660456103,0.448778119555172,1.10159590896484,FALSE
"21218","Migut.L01529.v2.0",0.646080115902469,6.93945011181521,0.0793852378953723,0.448934327166399,1.10026024941967,FALSE
"9288","Migut.F00280.v2.0",-0.360122120973443,8.25834466262795,0.0793898215858996,0.448934327166399,1.10023517405192,FALSE
"2088","Migut.B00843.v2.0",-0.378968053415734,6.54151252871933,0.0793929555145625,0.448934327166399,1.10021803053106,FALSE
"18343","Migut.K00171.v2.0",-0.396797249117284,6.03979851823729,0.0794255747007933,0.448934327166399,1.10003963405851,FALSE
"21415","Migut.L01726.v2.0",-0.64273966438186,5.98851071486952,0.0794367520839272,0.448934327166399,1.09997852106937,FALSE
"20784","Migut.L01095.v2.0",-0.549665566818884,4.75056775922125,0.0794519945343687,0.448934327166399,1.09989519594688,FALSE
"18517","Migut.K00345.v2.0",0.38496407663248,6.43306240100096,0.0794944288551871,0.448934327166399,1.09966330659171,FALSE
"12623","Migut.H00121.v2.0",-0.561922385605213,8.01554493116986,0.0795852930929928,0.449007955395714,1.09916717998438,FALSE
"16061","Migut.I01000.v2.0",0.487023879008981,7.51357580603023,0.0796441740393136,0.449007955395714,1.09884598728428,FALSE
"1668","Migut.B00423.v2.0",-0.364788069074271,5.77030619450923,0.0796534540924877,0.449007955395714,1.09879538670802,FALSE
"10024","Migut.F01016.v2.0",-0.925391986102606,7.00855882121501,0.0796934488503939,0.449007955395714,1.09857737804005,FALSE
"6773","Migut.D02193.v2.0",0.516710989878212,7.57802392463285,0.080327780721902,0.452269699442183,1.09513423146241,FALSE
"5225","Migut.D00645.v2.0",-0.418533390715971,8.31205596786838,0.080366035439866,0.452269699442183,1.09492745545037,FALSE
"27142","Migut.N03359.v2.0",0.436640478161372,6.44651519918212,0.0807006083666285,0.453888046008463,1.09312319130923,FALSE
"5638","Migut.D01058.v2.0",0.481951809131236,4.26434135920502,0.0807682339482281,0.454003978601885,1.09275941315587,FALSE
"4838","Migut.D00258.v2.0",-0.381567929431068,9.48474643759245,0.080875574191248,0.4542408425675,1.09218262295749,FALSE
"21137","Migut.L01448.v2.0",0.651463996119598,4.12524969768182,0.080904447469825,0.4542408425675,1.09202760374603,FALSE
"17897","Migut.J01620.v2.0",0.574984636455057,7.90785304955907,0.0809801332837689,0.454348054362641,1.09162151276941,FALSE
"18669","Migut.K00497.v2.0",-0.621196980360284,5.26928068466399,0.0810176400137172,0.454348054362641,1.09142041165783,FALSE
"24805","Migut.N01022.v2.0",0.488895780537982,4.82798569237763,0.0811475349579466,0.454726348315904,1.090724668326,FALSE
"25911","Migut.N02128.v2.0",0.556368003415657,5.3948052360962,0.0811792714607661,0.454726348315904,1.09055485055494,FALSE
"10799","Migut.F01791.v2.0",0.576577082883764,4.95266825736926,0.0812843231789929,0.455050845762049,1.08999320610776,FALSE
"16239","Migut.I01178.v2.0",0.596147824533707,6.37825109742042,0.0814248544881056,0.455573476124934,1.08924300887693,FALSE
"12369","Migut.G01219.v2.0",-1.19845233300605,4.67013843101423,0.0814992038252648,0.455593135381543,1.08884663391012,FALSE
"7285","Migut.E00106.v2.0",-0.428610667348456,5.57680517833092,0.0815227231996797,0.455593135381543,1.08872132150849,FALSE
"16789","Migut.J00512.v2.0",-0.670816090153669,7.64661577038203,0.0816493006953169,0.45603660891537,1.08804753052885,FALSE
"7047","Migut.D02467.v2.0",-0.769674455804216,5.28461325630081,0.0820578489351611,0.458053553275636,1.08587987181749,FALSE
"5175","Migut.D00595.v2.0",0.559186663952312,4.09022921769155,0.0821866893330717,0.458507717440482,1.0851985135705,FALSE
"27051","Migut.N03268.v2.0",1.17829133281193,4.53160107421219,0.0822828584232932,0.458779193876295,1.08469062976413,FALSE
"25935","Migut.N02152.v2.0",0.366383326805623,7.17592403233607,0.0824071327663019,0.45889463600657,1.08403519622789,FALSE
"10761","Migut.F01753.v2.0",0.731888658413693,5.93030355496038,0.0824190383652003,0.45889463600657,1.08397245696896,FALSE
"22978","Migut.M01234.v2.0",0.628004907724676,5.37256469897211,0.0824751297748398,0.45889463600657,1.08367699241854,FALSE
"12524","Migut.H00022.v2.0",-0.518536948500127,5.17216289832185,0.08249364068628,0.45889463600657,1.0835795292841,FALSE
"23896","Migut.N00113.v2.0",-0.342095345384224,5.25453871160413,0.0825940897870537,0.459188903323879,1.08305102852348,FALSE
"1093","Migut.A01093.v2.0",-0.361821411804113,6.00776672483094,0.0827119282334375,0.459579453941488,1.08243185450547,FALSE
"21774","Migut.M00030.v2.0",0.47525664523612,4.99839914068619,0.0828445021761634,0.459942041941248,1.08173630744718,FALSE
"7613","Migut.E00434.v2.0",0.654772252724326,6.38977687507396,0.082872439989414,0.459942041941248,1.08158987416054,FALSE
"429","Migut.A00429.v2.0",-0.402951894598225,5.73629192397014,0.0833357892006431,0.461580379397318,1.07916844740076,FALSE
"24692","Migut.N00909.v2.0",0.941501540261116,4.89979603350864,0.0833433443170355,0.461580379397318,1.0791290766014,FALSE
"2446","Migut.B01201.v2.0",0.481734098613601,4.4797255743732,0.0834006449702529,0.461580379397318,1.07883059077786,FALSE
"519","Migut.A00519.v2.0",0.577571512795745,5.47854596431802,0.0834238451670473,0.461580379397318,1.07870979655271,FALSE
"8882","Migut.E01703.v2.0",-1.31365593900138,4.47056794072125,0.0834443276180378,0.461580379397318,1.07860318046963,FALSE
"11545","Migut.G00395.v2.0",0.410349576783185,8.868372623369,0.0834879119835451,0.461580379397318,1.07837640043107,FALSE
"20932","Migut.L01243.v2.0",0.56635418689028,7.34186727462453,0.0835437988640771,0.461580379397318,1.07808578058879,FALSE
"19150","Migut.K00978.v2.0",-2.17789808848491,5.41897530479556,0.0835513737611094,0.461580379397318,1.07804640499304,FALSE
"9114","Migut.F00106.v2.0",-0.465054786714275,9.59698238827627,0.0836089555403413,0.461580379397318,1.07774720182597,FALSE
"18638","Migut.K00466.v2.0",0.718839850084593,5.1565534907832,0.0836531602042631,0.461580379397318,1.07751764784745,FALSE
"7282","Migut.E00103.v2.0",-0.314408882284252,6.11690280477582,0.0836934083384802,0.461580379397318,1.0773087455307,FALSE
"24665","Migut.N00882.v2.0",-0.373718679333241,7.52008491571246,0.0838094012425262,0.461956271574815,1.07670726205295,FALSE
"12689","Migut.H00187.v2.0",-0.417627004515268,4.81276694294207,0.0843074202245045,0.464293630670692,1.07413419974373,FALSE
"26453","Migut.N02670.v2.0",0.477893961853203,4.56210106296935,0.0843296083873245,0.464293630670692,1.07401991645956,FALSE
"19414","Migut.K01242.v2.0",-0.724239432888762,5.19488264095499,0.0843982272766288,0.464406655732424,1.07366667531822,FALSE
"2946","Migut.B01701.v2.0",0.468182743549856,5.35126484341861,0.0845637236571681,0.465052323096397,1.07281590166852,FALSE
"6649","Migut.D02069.v2.0",-0.427549501132903,4.88209449960958,0.084741842304021,0.465766631263478,1.07190209858647,FALSE
"7621","Migut.E00442.v2.0",-0.695143925625972,6.93468097773093,0.0848289916504211,0.465772452644913,1.07145569536142,FALSE
"5360","Migut.D00780.v2.0",-0.597490085501834,4.6136177276997,0.0848822055911561,0.465772452644913,1.07118334419126,FALSE
"10527","Migut.F01519.v2.0",-0.529993951520731,7.68412615055037,0.0848875962157033,0.465772452644913,1.07115576427457,FALSE
"161","Migut.A00161.v2.0",0.405014784066394,7.50796723108242,0.0850654339381159,0.466333275519687,1.07024687821779,FALSE
"3986","Migut.C00818.v2.0",-0.550678829577889,5.7293294958844,0.0850863861929884,0.466333275519687,1.07013992139872,FALSE
"18858","Migut.K00686.v2.0",0.575531883370675,4.19076424819453,0.085248553450403,0.466957050862474,1.06931298164735,FALSE
"24708","Migut.N00925.v2.0",0.442932509695472,5.50251950952725,0.085425023853157,0.467483882232902,1.0684148912615,FALSE
"19436","Migut.K01264.v2.0",-0.386248212744273,5.44490810452506,0.0854415503925724,0.467483882232902,1.06833087968783,FALSE
"16602","Migut.J00325.v2.0",0.883388752273888,5.23151074659487,0.0856044165560973,0.468109768223234,1.06750382835484,FALSE
"20570","Migut.L00881.v2.0",-0.658840344273604,6.16444272321582,0.0858531334110324,0.469153760888484,1.06624384962028,FALSE
"6794","Migut.D02214.v2.0",-0.496622877557734,4.28971324213705,0.0859351548101952,0.469153760888484,1.06582913632253,FALSE
"13838","Migut.H01336.v2.0",-0.469645622843308,6.68361677767205,0.0859410793219146,0.469153760888484,1.06579919637462,FALSE
"2228","Migut.B00983.v2.0",-0.389130692877851,5.40387414620282,0.0860472094979655,0.469467741311781,1.06526320923283,FALSE
"26024","Migut.N02241.v2.0",0.52844901444796,4.78492588726119,0.0861068029873314,0.469482462131312,1.06496253515328,FALSE
"21558","Migut.L01869.v2.0",0.502083638256089,5.64508009394333,0.0861471391629579,0.469482462131312,1.06475914034446,FALSE
"21278","Migut.L01589.v2.0",0.613179498065449,5.6574627786682,0.0863534795328341,0.470133759114554,1.06372015825328,FALSE
"9056","Migut.F00048.v2.0",0.440428385797275,7.48045950975431,0.0863640145665547,0.470133759114554,1.06366717801476,FALSE
"5282","Migut.D00702.v2.0",-0.413799154384457,5.02291549002115,0.0864951175467668,0.470556559547774,1.06300840678192,FALSE
"21138","Migut.L01449.v2.0",3.2985040470843,3.34379424957857,0.0865584003609902,0.470556559547774,1.06269077812492,FALSE
"16548","Migut.J00271.v2.0",0.454363880896185,7.8615277960616,0.086587864379869,0.470556559547774,1.06254297174912,FALSE
"19066","Migut.K00894.v2.0",-0.617620121885804,5.82774337734703,0.086689927424695,0.470846248110394,1.06203136063221,FALSE
"2532","Migut.B01287.v2.0",-0.382556560309229,5.26715131785603,0.0867862840500474,0.470919636497712,1.06154890652933,FALSE
"5314","Migut.D00734.v2.0",-1.27529966749223,3.8183100341443,0.0868009685167161,0.470919636497712,1.06147542898113,FALSE
"6779","Migut.D02199.v2.0",-0.469360936757063,7.27516519806515,0.0868866036894951,0.471119557456179,1.0610471785826,FALSE
"22563","Migut.M00819.v2.0",-0.511843242607488,5.08926764216766,0.0869930940743885,0.471426006626267,1.06051522237481,FALSE
"7589","Migut.E00410.v2.0",-0.360515667148015,6.50798660320059,0.0870407548736289,0.471426006626267,1.06027735114739,FALSE
"20107","Migut.L00418.v2.0",0.341158221388311,5.91565359670073,0.0871762952012964,0.471848382092174,1.05960159147596,FALSE
"1154","Migut.A01154.v2.0",0.553723775464003,6.09410934740787,0.0872164608092089,0.471848382092174,1.05940154071025,FALSE
"7299","Migut.E00120.v2.0",0.475387963408066,4.98688670015303,0.0872699912610716,0.471873631359557,1.05913506752209,FALSE
"1354","Migut.B00109.v2.0",-1.5852569084074,3.92752714284847,0.0873801900854441,0.472061492690153,1.05858701486827,FALSE
"25708","Migut.N01925.v2.0",-1.00144061270175,7.08206203624194,0.0874083188593855,0.472061492690153,1.05844723255095,FALSE
"10849","Migut.F01841.v2.0",0.358567994580369,5.60748767377553,0.0875037207435126,0.472061492690153,1.05797347996031,FALSE
"12846","Migut.H00344.v2.0",-0.442796382476087,4.29701147912239,0.0875044078959888,0.472061492690153,1.05797006952982,FALSE
"24639","Migut.N00856.v2.0",0.483714750688791,7.34496333810203,0.0875491491568876,0.472061492690153,1.05774807023461,FALSE
"18915","Migut.K00743.v2.0",0.462637133255843,4.14592622505289,0.0876985545792917,0.472549381431119,1.05700756448357,FALSE
"8137","Migut.E00958.v2.0",-0.586728857186104,5.4772086146111,0.0877375003526971,0.472549381431119,1.0568147428339,FALSE
"5384","Migut.D00804.v2.0",0.495343984425565,7.21672581739341,0.0878238839392556,0.472750973913819,1.05638736048957,FALSE
"2895","Migut.B01650.v2.0",0.464091909106006,5.11650963948935,0.0880450468868234,0.473564649535944,1.05529507093153,FALSE
"23081","Migut.M01337.v2.0",0.826115990126556,3.90661406793114,0.0880731190397179,0.473564649535944,1.05515662318952,FALSE
"5537","Migut.D00957.v2.0",-0.61413494668048,5.07837072659337,0.0881229413241601,0.473568861640186,1.0549110156119,FALSE
"14375","Migut.H01873.v2.0",1.03364744134976,6.38585523874902,0.0882264868906712,0.473629888642587,1.05440101369373,FALSE
"22408","Migut.M00664.v2.0",-0.369623994591204,5.50884559155828,0.088293629664013,0.473629888642587,1.05407062939603,FALSE
"16259","Migut.I01198.v2.0",-0.553160568723861,5.16733583388176,0.0883218058543905,0.473629888642587,1.05393205980759,FALSE
"20791","Migut.L01102.v2.0",-0.411679904052489,9.19469672239688,0.0883304783520036,0.473629888642587,1.05388941764333,FALSE
"19467","Migut.K01295.v2.0",0.703908444653736,6.26766327306967,0.0884641783736694,0.47408355746644,1.05323255172006,FALSE
"27510","Migut.O00351.v2.0",0.395331725633842,5.19000239719551,0.0885372213810968,0.474211839643512,1.05287411187821,FALSE
"4833","Migut.D00253.v2.0",0.383973958142606,4.2263779435711,0.0886333561476993,0.474463592194197,1.05240280559999,FALSE
"12758","Migut.H00256.v2.0",0.445246975408739,4.87543933266966,0.088835301303095,0.475281166029911,1.05141442031833,FALSE
"5213","Migut.D00633.v2.0",-0.39125120779164,6.65130694755832,0.0889383271398066,0.475283891059401,1.05091104354892,FALSE
"1527","Migut.B00282.v2.0",0.647025820319077,4.06722109074028,0.0889573506862953,0.475283891059401,1.05081815965878,FALSE
"6188","Migut.D01608.v2.0",0.411874933943514,6.17729319790177,0.0889834601879876,0.475283891059401,1.05069071039589,FALSE
"12619","Migut.H00117.v2.0",1.75133698374901,3.58095759422294,0.0891664899262012,0.475998227317482,1.04979832919402,FALSE
"25486","Migut.N01703.v2.0",0.521414663189045,4.45902526687866,0.089304437940147,0.476299048554994,1.04912695852437,FALSE
"394","Migut.A00394.v2.0",0.78692686319293,6.4571531551219,0.0893287810112665,0.476299048554994,1.04900859239307,FALSE
"4198","Migut.C01030.v2.0",-0.444842394107011,5.77432640152023,0.0894036015113374,0.476299048554994,1.04864498584619,FALSE
"15750","Migut.I00689.v2.0",-0.451655639908906,8.11705839640437,0.0894201278896348,0.476299048554994,1.04856471333487,FALSE
"9762","Migut.F00754.v2.0",-0.623991427010059,5.29858215790684,0.0895782683810793,0.476582743459396,1.04779733706671,FALSE
"5","Migut.A00005.v2.0",-0.536736031934054,4.49036111772274,0.0896392962995495,0.476582743459396,1.04750156149019,FALSE
"22816","Migut.M01072.v2.0",0.734684098158332,6.26369893290933,0.0896553290977876,0.476582743459396,1.0474238909431,FALSE
"16409","Migut.J00132.v2.0",1.19488365675854,5.37434246633823,0.089697711161853,0.476582743459396,1.04721863881164,FALSE
"15517","Migut.I00456.v2.0",0.696548760734422,6.06292755626298,0.0897637748914335,0.476582743459396,1.04689889204995,FALSE
"10427","Migut.F01419.v2.0",0.874502454961665,6.46340625181809,0.0897694947035975,0.476582743459396,1.04687121937551,FALSE
"14931","Migut.H02429.v2.0",-0.496763108325092,6.40583246611081,0.0898511480564566,0.476740694229161,1.04647636940199,FALSE
"12561","Migut.H00059.v2.0",-0.460186571255685,4.65071973570182,0.0898979811733771,0.476740694229161,1.04625006104883,FALSE
"277","Migut.A00277.v2.0",-0.390870471808624,4.70593760128278,0.0899689815657621,0.476855353995919,1.04590719563588,FALSE
"4825","Migut.D00245.v2.0",-0.447198761319914,6.99076727463052,0.0901313110363978,0.477252169247232,1.04512431170583,FALSE
"4779","Migut.D00199.v2.0",-0.399702784970891,6.9671053390302,0.0902066828866331,0.477252169247232,1.04476128692284,FALSE
"11194","Migut.G00044.v2.0",-0.453980140853016,4.99577813426372,0.0902201106443124,0.477252169247232,1.04469664462708,FALSE
"14945","Migut.H02443.v2.0",-0.34287440370115,4.775091499838,0.0902415306042711,0.477252169247232,1.04459354714451,FALSE
"13991","Migut.H01489.v2.0",0.470525953266021,6.46968285257272,0.0903031357466401,0.477316574660812,1.04429716869184,FALSE
"22984","Migut.M01240.v2.0",-0.552459663425222,4.65276098890004,0.0904225961456605,0.477590624906149,1.04372302798577,FALSE
"15063","Migut.I00002.v2.0",-2.32496496488712,5.62831349227598,0.0904876238676107,0.477590624906149,1.04341081586168,FALSE
"2663","Migut.B01418.v2.0",-0.513860997414256,6.0434774723037,0.0905150300875465,0.477590624906149,1.04327929988753,FALSE
"13028","Migut.H00526.v2.0",0.442141507399851,4.40369475295341,0.0905528046187387,0.477590624906149,1.04309809409007,FALSE
"6969","Migut.D02389.v2.0",-1.0808346483713,3.77614924157058,0.0906680885258273,0.477937626033796,1.04254554001548,FALSE
"22547","Migut.M00803.v2.0",-0.421254879153101,6.48722414996311,0.0907767976064908,0.478183885963179,1.04202514221843,FALSE
"14981","Migut.H02479.v2.0",-0.486383898861752,11.9609118623934,0.0908138393762524,0.478183885963179,1.04184796307861,FALSE
"16257","Migut.I01196.v2.0",0.430903673182934,6.32431400341013,0.0911205759637903,0.479537548818704,1.04038354378952,FALSE
