"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"23017","Migut.M01273.v2.0",1.22530890799769,4.31108415325591,0.110650100062898,0.283209121735331,0.956048188996148,FALSE
"18727","Migut.K00555.v2.0",-0.588880339881438,4.89929543602927,0.110720773489046,0.283314920398442,0.955770888920091,FALSE
"5306","Migut.D00726.v2.0",0.440798073457961,4.67678978166382,0.110761513107618,0.283344087968284,0.955611120010242,FALSE
"1114","Migut.A01114.v2.0",-1.0707909213799,3.92323533251179,0.110800672682666,0.2833691991781,0.955457602951605,FALSE
"3148","Migut.B01903.v2.0",-0.593581224029975,5.68844536359419,0.11104238091672,0.283912171700494,0.954511234858349,FALSE
"22901","Migut.M01157.v2.0",0.686212637784714,4.18153585456566,0.111117263461798,0.284018844291008,0.95421846271748,FALSE
"23468","Migut.M01724.v2.0",0.537032463584022,7.34988703467225,0.111142923534816,0.284018844291008,0.954118183595815,FALSE
"7613","Migut.E00434.v2.0",0.528594197691069,6.38977687507396,0.111306501984694,0.284302440823429,0.953479465552112,FALSE
"26042","Migut.N02259.v2.0",0.366745243769403,6.47624706618121,0.111312781273002,0.284302440823429,0.953454965785306,FALSE
"27508","Migut.O00349.v2.0",0.428149484551275,3.9976760739325,0.111415593464928,0.284413258435331,0.953054022072143,FALSE
"2630","Migut.B01385.v2.0",-0.818598806201076,3.74115230902486,0.111434903897417,0.284413258435331,0.952978757135397,FALSE
"3852","Migut.C00684.v2.0",0.476475400786711,7.25756185063833,0.111465147614929,0.284413258435331,0.95286090449589,FALSE
"26618","Migut.N02835.v2.0",-0.404268034497769,4.50685822230462,0.111502194237601,0.284413258435331,0.952716586105455,FALSE
"4809","Migut.D00229.v2.0",-0.412664052787272,5.3426511652128,0.111503596375067,0.284413258435331,0.952711124896913,FALSE
"26640","Migut.N02857.v2.0",-0.365560784195887,5.53533793569232,0.111549217943165,0.284413258435331,0.952533470150726,FALSE
"21186","Migut.L01497.v2.0",-0.453809212896537,4.58557328097848,0.111566579174391,0.284413258435331,0.952465882942354,FALSE
"5027","Migut.D00447.v2.0",0.597401884910896,5.45772518130714,0.111591781734645,0.284413258435331,0.952367788182647,FALSE
"9342","Migut.F00334.v2.0",-0.693852615894081,7.92717880052234,0.11170753183153,0.284633149049364,0.951917543781474,FALSE
"15872","Migut.I00811.v2.0",0.340692116439969,5.789177870017,0.111784214391087,0.28470314707064,0.951619521019173,FALSE
"4146","Migut.C00978.v2.0",-0.530951958606651,8.60420412863143,0.1117939664173,0.28470314707064,0.951581634932443,FALSE
"26795","Migut.N03012.v2.0",0.389076269795855,6.12962164105857,0.11204002625411,0.285254556692839,0.950626798081122,FALSE
"4578","Migut.C01410.v2.0",-0.535249429501482,4.97075964357998,0.112305834549974,0.285855942079363,0.949597680541429,FALSE
"3005","Migut.B01760.v2.0",0.395016498339756,5.45351457843558,0.112348064227858,0.2858571464812,0.949434406132276,FALSE
"12659","Migut.H00157.v2.0",-0.497876593698413,4.28181201777397,0.112372063060127,0.2858571464812,0.949341645767712,FALSE
"12646","Migut.H00144.v2.0",0.324068038067675,5.35269378666658,0.112395110820039,0.2858571464812,0.949252580137599,FALSE
"21322","Migut.L01633.v2.0",-0.434745345714944,4.83772851445365,0.112463208151507,0.285955029257268,0.948989531864995,FALSE
"21886","Migut.M00142.v2.0",-0.506960254019491,5.87394722616189,0.112531674681959,0.286053799000705,0.948725217966709,FALSE
"20087","Migut.L00398.v2.0",-0.400717626355454,8.98147328737642,0.112630392696044,0.286181495426274,0.948344401677111,FALSE
"18807","Migut.K00635.v2.0",0.440153111182116,4.66567134488443,0.112641178845943,0.286181495426274,0.948302813070492,FALSE
"20842","Migut.L01153.v2.0",0.433335447077475,4.47604898251002,0.112703668761269,0.286264947192944,0.948061946448648,FALSE
"25886","Migut.N02103.v2.0",-0.415024052422437,5.2966118378978,0.112775876526235,0.286373031715449,0.947783788756718,FALSE
"9460","Migut.F00452.v2.0",-0.567490602789045,5.09252840732506,0.112860645398519,0.286462304526173,0.947457470526956,FALSE
"1846","Migut.B00601.v2.0",0.833729707108796,6.31868874201269,0.112891587056146,0.286462304526173,0.947338421504882,FALSE
"22","Migut.A00022.v2.0",0.341416331100457,5.60061768334561,0.112900023923228,0.286462304526173,0.947305966049126,FALSE
"16130","Migut.I01069.v2.0",-0.493273398254483,4.61101777367119,0.113000748716466,0.286607583501726,0.946918678973637,FALSE
"24478","Migut.N00695.v2.0",0.327859124910222,6.51184223714628,0.113034270485529,0.286607583501726,0.946789864248505,FALSE
"26288","Migut.N02505.v2.0",0.344172277688499,5.50599355061865,0.113073931636852,0.286607583501726,0.946637506933023,FALSE
"19555","Migut.K01383.v2.0",-0.361957857088986,4.84109357153473,0.113075995976139,0.286607583501726,0.946629578288775,FALSE
"22489","Migut.M00745.v2.0",0.323989923351126,5.67036495793055,0.113119567538009,0.286642787644857,0.946462263874398,FALSE
"14557","Migut.H02055.v2.0",-0.433066426704755,6.34651508504721,0.113150318556338,0.286645494831731,0.946344219021978,FALSE
"7504","Migut.E00325.v2.0",-0.406628392066074,5.23194980076492,0.113195700096677,0.28668525461149,0.946170070142039,FALSE
"9831","Migut.F00823.v2.0",-0.643690411090768,5.84970686029425,0.113228503656148,0.286693146252602,0.946044231961061,FALSE
"2704","Migut.B01459.v2.0",0.456519145448651,5.31044798719098,0.113295735658985,0.286774260515479,0.945786436249796,FALSE
"16832","Migut.J00555.v2.0",0.315258839918201,5.21143510220813,0.113319931461848,0.286774260515479,0.945693696821475,FALSE
"4268","Migut.C01100.v2.0",0.402903290314889,5.68210260052917,0.113395533664094,0.286823475003246,0.945404050762666,FALSE
"21686","Migut.L01997.v2.0",0.459308279735691,5.51884773425148,0.113398780942569,0.286823475003246,0.945391614162345,FALSE
"18488","Migut.K00316.v2.0",-0.401882515004599,4.75920080751016,0.113539059128217,0.287103088243308,0.944854708993084,FALSE
"2918","Migut.B01673.v2.0",-0.454611438853733,4.33300350696787,0.113624775596741,0.287244622496788,0.944526961479048,FALSE
"10600","Migut.F01592.v2.0",-0.594764782472438,5.35847325263365,0.113674625120521,0.287295434385992,0.944336469349442,FALSE
"18857","Migut.K00685.v2.0",-0.350891434046981,5.21872990271584,0.11377898020169,0.287483938201915,0.943937963121978,FALSE
"13090","Migut.H00588.v2.0",0.431149984326593,5.70233582932187,0.113831029637038,0.287540217945297,0.943739335803543,FALSE
"7638","Migut.E00459.v2.0",1.01764683400164,4.57585926905189,0.113928144477916,0.287649580131858,0.943368975819368,FALSE
"2254","Migut.B01009.v2.0",-0.561973138642031,5.36902451444635,0.113933897069934,0.287649580131858,0.943347047472252,FALSE
"17596","Migut.J01319.v2.0",0.537785445069561,5.16786251937842,0.114033912832705,0.28779028318871,0.942965973524311,FALSE
"7931","Migut.E00752.v2.0",0.458291715454784,4.81391590882421,0.114049229964087,0.28779028318871,0.942907642640526,FALSE
"5348","Migut.D00768.v2.0",0.607758301631802,4.41692474580462,0.114192823670858,0.288077350624211,0.942361188017276,FALSE
"5477","Migut.D00897.v2.0",-0.446901299426898,4.7318043245747,0.114245374439944,0.288134651597424,0.942161374591809,FALSE
"25437","Migut.N01654.v2.0",-0.316704452434097,7.09880111046155,0.11430413501319,0.28820758011028,0.941938058485486,FALSE
"6490","Migut.D01910.v2.0",0.494019779674461,6.76976823889479,0.11444543665606,0.28848853609699,0.941401519499732,FALSE
"24722","Migut.N00939.v2.0",-0.400033847320317,7.59685600808353,0.114480140634548,0.288496749377524,0.941269845733513,FALSE
"1429","Migut.B00184.v2.0",0.366072356066203,5.36827551044647,0.114508443653728,0.288496749377524,0.94116248802263,FALSE
"13402","Migut.H00900.v2.0",-0.781980583998606,4.80926262877035,0.114623095918015,0.288695747537732,0.940727865622185,FALSE
"15686","Migut.I00625.v2.0",0.453487437711314,4.93203042315988,0.114647218785047,0.288695747537732,0.940636476310907,FALSE
"145","Migut.A00145.v2.0",0.325862989842168,6.78119765379342,0.114802920461119,0.289012461650946,0.940047063819439,FALSE
"10662","Migut.F01654.v2.0",-0.662784227785831,4.09419852406649,0.11486951291236,0.289034274659098,0.939795220492001,FALSE
"10404","Migut.F01396.v2.0",-0.582027741653454,5.22518578325857,0.114871445183972,0.289034274659098,0.939787915091123,FALSE
"8814","Migut.E01635.v2.0",-0.500870219213247,4.33762873249492,0.114916043884855,0.289071173690035,0.939619333502846,FALSE
"18754","Migut.K00582.v2.0",-0.766495620261856,5.02625068395571,0.114964022542545,0.289103874474336,0.939438048827664,FALSE
"15711","Migut.I00650.v2.0",0.426167546467561,8.47156968438873,0.114988918075585,0.289103874474336,0.93934401225969,FALSE
"24682","Migut.N00899.v2.0",0.297969176612167,5.70065777456505,0.115108559909166,0.289329350089228,0.93889237938421,FALSE
"21146","Migut.L01457.v2.0",0.438613498274228,13.0480626816093,0.115391970448421,0.289944976790681,0.937824410515365,FALSE
"3788","Migut.C00620.v2.0",0.458668154652651,6.66721758723085,0.115413533269481,0.289944976790681,0.93774326328034,FALSE
"9690","Migut.F00682.v2.0",-0.442237130710474,5.89372021011217,0.115601982888292,0.290273926566879,0.937034716520525,FALSE
"9888","Migut.F00880.v2.0",-0.306848047287439,5.14706432588693,0.115604589580223,0.290273926566879,0.937024923789206,FALSE
"3885","Migut.C00717.v2.0",0.527737998969035,6.09598041339962,0.115644325575905,0.290298219934108,0.936875672288366,FALSE
