"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"12289","Migut.G01139.v2.0",-1.09522106798689,5.13332311748111,0.0718914702519901,0.279328479676447,1.14332263454402,FALSE
"16865","Migut.J00588.v2.0",-0.59592205184293,4.54593669454123,0.0719442191454535,0.279328479676447,1.1430040967113,FALSE
"7979","Migut.E00800.v2.0",0.339362375853905,5.7805132126827,0.0719486897426235,0.279328479676447,1.14297711059089,FALSE
"23807","Migut.N00024.v2.0",-0.339196210578982,6.23036436857691,0.0719653367955888,0.279328479676447,1.14287663778155,FALSE
"24112","Migut.N00329.v2.0",-0.453582605842246,5.39057683784763,0.072211059652038,0.279991280224137,1.14139628195924,FALSE
"18343","Migut.K00171.v2.0",-0.348096023508323,6.03979851823729,0.0722173426068783,0.279991280224137,1.14135849641878,FALSE
"18502","Migut.K00330.v2.0",-0.393873242219759,5.54222260294243,0.0722230795317722,0.279991280224137,1.14132399756051,FALSE
"11431","Migut.G00281.v2.0",0.399006292673504,10.4977290401916,0.0723108039263939,0.280218873803044,1.14079681010413,FALSE
"16380","Migut.J00103.v2.0",-0.466066496378064,4.68426229524113,0.0723446046013353,0.280237403383512,1.14059385264781,FALSE
"25088","Migut.N01305.v2.0",-0.712644061025674,7.37892168762934,0.0724349344593223,0.280411190019842,1.14005192850273,FALSE
"2447","Migut.B01202.v2.0",-0.512950939808763,5.89970889329996,0.0724475426218811,0.280411190019842,1.13997634095687,FALSE
"27146","Migut.N03363.v2.0",-0.387705304281119,6.69199782154126,0.0725807784759652,0.280814334031409,1.13917837802024,FALSE
"2747","Migut.B01502.v2.0",0.360310441695174,5.09437059344483,0.0726168201743649,0.28081937228254,1.13896277237386,FALSE
"12056","Migut.G00906.v2.0",-0.675671082672376,4.45280260603059,0.072718362378738,0.28081937228254,1.13835591001004,FALSE
"24324","Migut.N00541.v2.0",-0.608024889770399,7.97430400747801,0.0727238048719979,0.28081937228254,1.13832340712815,FALSE
"3313","Migut.C00145.v2.0",-0.502483670001684,4.90517444018225,0.0727368745210291,0.28081937228254,1.13824536436782,FALSE
"23810","Migut.N00027.v2.0",0.488871267142046,6.1266850980572,0.0727389063210691,0.28081937228254,1.13823323314514,FALSE
"24599","Migut.N00816.v2.0",0.425782187373743,4.58106125106218,0.0727845354498925,0.28081937228254,1.13796088555261,FALSE
"6815","Migut.D02235.v2.0",0.346793291606518,8.79244251839316,0.0727856362041212,0.28081937228254,1.13795431756575,FALSE
"9336","Migut.F00328.v2.0",0.47742941763233,4.86973473188423,0.0728274437953434,0.280868460356083,1.13770493328422,FALSE
"6696","Migut.D02116.v2.0",0.422958308837133,7.09029936052249,0.072893230783051,0.280917810760516,1.13731280048953,FALSE
"23622","Migut.M01878.v2.0",-0.279378932405826,6.31564878710473,0.0728984191535522,0.280917810760516,1.13728188951924,FALSE
"5676","Migut.D01096.v2.0",0.349363239651167,6.07440697764394,0.0729595890362104,0.281041384652048,1.13691762094895,FALSE
"18632","Migut.K00460.v2.0",0.32482113640086,8.22883157756861,0.0730597777826586,0.28131510129471,1.13632165306459,FALSE
"25295","Migut.N01512.v2.0",-0.497365645407369,5.21803543209612,0.0732020292139462,0.281717896366283,1.13547687981313,FALSE
"24779","Migut.N00996.v2.0",0.451955298879567,6.54425839064835,0.0732227316847231,0.281717896366283,1.13535407313993,FALSE
"11328","Migut.G00178.v2.0",0.339133082038472,7.49317553018864,0.0732983604495477,0.28178967977017,1.1349057396246,FALSE
"25243","Migut.N01460.v2.0",0.361156527169731,8.10581192273728,0.0733254843175787,0.28178967977017,1.13474505980657,FALSE
"8558","Migut.E01379.v2.0",-1.08298906469914,5.08211576942412,0.0733289287835184,0.28178967977017,1.13472465929465,FALSE
"17190","Migut.J00913.v2.0",0.616815705936293,4.42674984980665,0.0734620526757827,0.282131399786894,1.13393694077005,FALSE
"17143","Migut.J00866.v2.0",0.355588581528208,4.76459688726313,0.0734762835729562,0.282131399786894,1.13385281840563,FALSE
"9288","Migut.F00280.v2.0",0.3205950382723,8.25834466262795,0.0735316669872316,0.282231839465698,1.13352558831699,FALSE
"10585","Migut.F01577.v2.0",-0.400081446649399,8.03982318052877,0.0736932652287611,0.282739714864579,1.13257220016853,FALSE
"23988","Migut.N00205.v2.0",-0.728989161295413,5.52691768631858,0.0738560437359557,0.28308473828249,1.1316139600165,FALSE
"23305","Migut.M01561.v2.0",-0.425267892966257,4.07474747154078,0.0738661929419039,0.28308473828249,1.13155428390754,FALSE
"12107","Migut.G00957.v2.0",-0.55582955054597,9.37040359135268,0.0738711339413767,0.28308473828249,1.13152523439308,FALSE
"17695","Migut.J01418.v2.0",0.390836938689573,5.34723875517512,0.0739730467269923,0.283362837065674,1.13092649364808,FALSE
"3399","Migut.C00231.v2.0",0.48864944444971,7.63358352168787,0.0740466526066649,0.283434494843918,1.13049456965207,FALSE
"6081","Migut.D01501.v2.0",-0.469047056220557,4.21358887709281,0.0740504536078705,0.283434494843918,1.13047227679447,FALSE
"6206","Migut.D01626.v2.0",0.510950763929443,4.50270228293154,0.0741106557877546,0.283552536823434,1.13011934374655,FALSE
"17611","Migut.J01334.v2.0",-0.341539993570521,9.03867950472751,0.0741549573366856,0.28355295592295,1.12985981062343,FALSE
"18879","Migut.K00707.v2.0",-0.572690310821091,4.12153084725053,0.0741694901792868,0.28355295592295,1.12977470619898,FALSE
"2752","Migut.B01507.v2.0",-0.488375095627314,6.11584576161326,0.0742080327848649,0.283588038228508,1.12954908117219,FALSE
"5328","Migut.D00748.v2.0",-0.794499611522169,4.06565174330305,0.0742894141596444,0.283786737555256,1.12907306644922,FALSE
"18241","Migut.K00069.v2.0",0.492163177678793,5.8187298853644,0.0744173539281189,0.284114387900596,1.12832577633071,FALSE
"23104","Migut.M01360.v2.0",0.445609652979477,7.31762348515978,0.0744340272743614,0.284114387900596,1.12822848274512,FALSE
"12101","Migut.G00951.v2.0",-0.836940828790647,4.22942166045231,0.0745558060347338,0.284466779485351,1.12751853020345,FALSE
"18349","Migut.K00177.v2.0",0.524007319644358,7.05771108878795,0.0746159637474525,0.284496713313822,1.12716824724935,FALSE
"25137","Migut.N01354.v2.0",-0.655020391541968,4.39168475118995,0.0746225716914064,0.284496713313822,1.12712978809951,FALSE
"7180","Migut.E00001.v2.0",-0.386324017667385,4.97760464189917,0.0746742755749349,0.284581483515054,1.12682898185185,FALSE
"2188","Migut.B00943.v2.0",0.560170903010672,4.42664366169177,0.0747046573176391,0.284584960834888,1.12665232208954,FALSE
"8641","Migut.E01462.v2.0",1.18109498749937,7.3349746034023,0.0747519619179456,0.284652877066877,1.12637740448907,FALSE
"24515","Migut.N00732.v2.0",-0.587657362741329,6.2048601868819,0.0748352145823723,0.28475135114065,1.12589399170806,FALSE
"19522","Migut.K01350.v2.0",2.50863153214306,4.91026438689978,0.0748367949875708,0.28475135114065,1.12588482017013,FALSE
"15912","Migut.I00851.v2.0",-0.365019233716707,5.49252338882054,0.0749104650569024,0.28475831248516,1.12545750674664,FALSE
"11755","Migut.G00605.v2.0",0.390554364238744,6.15206803390049,0.0749241629395813,0.28475831248516,1.12537810033763,FALSE
"25446","Migut.N01663.v2.0",0.525150959736654,4.25816108228122,0.0749270862612398,0.28475831248516,1.12536115576797,FALSE
"20570","Migut.L00881.v2.0",0.581403004656681,6.16444272321582,0.0750744346924928,0.285206064447444,1.12450792933684,FALSE
"16687","Migut.J00410.v2.0",-0.584937789522082,4.01566920367303,0.0752241372944193,0.285662404188835,1.12364278425151,FALSE
"20824","Migut.L01135.v2.0",0.60898758079826,5.62981579892924,0.0752961984364877,0.285823658923412,1.12322694995777,FALSE
"10074","Migut.F01066.v2.0",0.315176783875599,6.30949489715707,0.0753546331528764,0.285929268644713,1.12289004008633,FALSE
"8640","Migut.E01461.v2.0",1.73409745201836,6.39444073517252,0.0754198104026823,0.285929268644713,1.12251456369879,FALSE
"6069","Migut.D01489.v2.0",0.517048421067488,5.04778894184735,0.0754251338377802,0.285929268644713,1.12248391052045,FALSE
"9215","Migut.F00207.v2.0",-0.681784709908664,5.47785074677325,0.0754424538165816,0.285929268644713,1.1223841943207,FALSE
"7028","Migut.D02448.v2.0",-0.603995322740391,5.95242603080888,0.0755396142236529,0.286046256746922,1.12182523741909,FALSE
"9334","Migut.F00326.v2.0",0.608839881891009,4.68445281091146,0.075542025011469,0.286046256746922,1.12181137747091,FALSE
"19097","Migut.K00925.v2.0",-0.736035506730747,4.10273042326306,0.0755756529326116,0.286046256746922,1.12161809206539,FALSE
"26885","Migut.N03102.v2.0",0.493184903655169,4.3391875073948,0.0755918035847722,0.286046256746922,1.12152529247346,FALSE
"23795","Migut.N00012.v2.0",-0.497928812582284,4.40213265479415,0.0756943225484906,0.286310880934905,1.12093669352937,FALSE
"16123","Migut.I01062.v2.0",-0.380695629531955,5.27953634881458,0.0757210303311327,0.286310880934905,1.12078348525128,FALSE
"26761","Migut.N02978.v2.0",-0.398129202131119,4.79871740668243,0.0757623157583195,0.286354866253656,1.12054675911449,FALSE
"15083","Migut.I00022.v2.0",0.413660963771888,6.75524376278511,0.0758198794852536,0.286460319322807,1.12021691021466,FALSE
"4617","Migut.D00037.v2.0",0.351586199172723,7.34283306262385,0.0758669495467884,0.286526058573851,1.11994737766824,FALSE
"8284","Migut.E01105.v2.0",-0.699225114729927,4.65870463181394,0.076040398331211,0.287068853277758,1.11895561678563,FALSE
"26716","Migut.N02933.v2.0",0.465834919087934,4.93782277937366,0.0761326073961908,0.287304646199693,1.11842929619662,FALSE
"8226","Migut.E01047.v2.0",0.429752253544618,5.61354939085814,0.0762939573808272,0.287801072822909,1.11750985759013,FALSE
"20056","Migut.L00367.v2.0",0.338100291415257,6.19899428900735,0.0763287607577692,0.287819930744935,1.11731178858698,FALSE
"10790","Migut.F01782.v2.0",0.57170216008692,4.51452066851036,0.0763605017182795,0.287827230715623,1.11713122678486,FALSE
"903","Migut.A00903.v2.0",0.863892981908738,4.72515976807828,0.0764677300356963,0.288056099158656,1.11652180176351,FALSE
"4485","Migut.C01317.v2.0",0.468572588132206,9.4370766173583,0.0764896174006048,0.288056099158656,1.11639751140379,FALSE
