,genes,logFC,logCPM,PValue,FDR,log10p,sig
17947,Migut.J01670.v2.0,1.558647775,4.642662538,6.52E-06,0.000237731,5.185510542,TRUE
6910,Migut.D02330.v2.0,1.924920516,4.408827347,6.69E-06,0.00024259,5.174596422,TRUE
25345,Migut.N01562.v2.0,1.800623542,4.957996848,6.71E-06,0.00024259,5.173458025,TRUE
9384,Migut.F00376.v2.0,1.372761635,5.410824619,6.83E-06,0.000246043,5.165697193,TRUE
21888,Migut.M00144.v2.0,1.271800872,5.576066199,7.08E-06,0.000254113,5.150063032,TRUE
23320,Migut.M01576.v2.0,1.739882993,4.091902569,7.29E-06,0.000260061,5.13755368,TRUE
11077,Migut.F02069.v2.0,-1.271161852,4.479771098,7.30E-06,0.000260061,5.136797538,TRUE
25934,Migut.N02151.v2.0,1.907412899,4.366021596,7.48E-06,0.000265495,5.126217336,TRUE
16152,Migut.I01091.v2.0,1.694908636,4.227709343,7.56E-06,0.000267457,5.121425972,TRUE
11445,Migut.G00295.v2.0,-2.923822705,5.050301821,7.60E-06,0.000267998,5.118960823,TRUE
22635,Migut.M00891.v2.0,1.018131519,6.116895823,7.66E-06,0.000268826,5.116037529,TRUE
39,Migut.A00039.v2.0,1.405944489,4.284336134,7.77E-06,0.000271726,5.109801599,TRUE
483,Migut.A00483.v2.0,2.079977051,4.674091319,7.89E-06,0.000275101,5.10287005,TRUE
11058,Migut.F02050.v2.0,1.500985717,4.925943954,7.97E-06,0.00027677,5.098678886,TRUE
26629,Migut.N02846.v2.0,1.294940914,4.634415799,8.10E-06,0.000280285,5.091638058,TRUE
11214,Migut.G00064.v2.0,1.151551064,5.697099448,8.23E-06,0.000283725,5.084777491,TRUE
16515,Migut.J00238.v2.0,1.998679819,3.879275974,8.28E-06,0.000283725,5.081858688,TRUE
23223,Migut.M01479.v2.0,1.013675248,6.144641046,8.29E-06,0.000283725,5.081694815,TRUE
3030,Migut.B01785.v2.0,1.525391733,5.674446228,8.56E-06,0.000291457,5.067750862,TRUE
23749,Migut.M02005.v2.0,1.383138752,5.107028376,8.57E-06,0.000291457,5.066949157,TRUE
20018,Migut.L00329.v2.0,1.38850868,4.626750663,8.76E-06,0.000296712,5.057661997,TRUE
6370,Migut.D01790.v2.0,-0.873886535,6.600226298,8.83E-06,0.000298222,5.053936175,TRUE
19719,Migut.L00030.v2.0,3.641239024,5.659477242,8.97E-06,0.000301976,5.046987932,TRUE
4352,Migut.C01184.v2.0,-0.966964686,5.492464176,9.03E-06,0.00030273,5.044394737,TRUE
247,Migut.A00247.v2.0,-1.241244567,5.476938086,9.18E-06,0.000306625,5.037337203,TRUE
11531,Migut.G00381.v2.0,-0.801522702,8.776058641,9.38E-06,0.00031229,5.027886278,TRUE
16009,Migut.I00948.v2.0,1.665563426,5.143159978,9.65E-06,0.00031971,5.015517245,TRUE
9363,Migut.F00355.v2.0,-1.104620039,5.704783297,9.68E-06,0.00031971,5.014215213,TRUE
17691,Migut.J01414.v2.0,2.450306397,4.623476367,9.70E-06,0.00031971,5.013218066,TRUE
8931,Migut.E01752.v2.0,3.668777702,4.700778992,9.82E-06,0.00032255,5.007750743,TRUE
17490,Migut.J01213.v2.0,8.302608117,5.171690608,9.85E-06,0.00032255,5.006423446,TRUE
11010,Migut.F02002.v2.0,1.1932905,4.489653241,9.91E-06,0.000323452,5.003740538,TRUE
18146,Migut.J01869.v2.0,1.201692881,4.207132209,1.01E-05,0.000327416,4.996985711,TRUE
17446,Migut.J01169.v2.0,0.88781881,5.771781737,1.01E-05,0.000328771,4.993732497,TRUE
6620,Migut.D02040.v2.0,-1.878415587,5.175842792,1.03E-05,0.000331119,4.989187188,TRUE
13941,Migut.H01439.v2.0,2.633916751,3.742904879,1.04E-05,0.000335555,4.981957448,TRUE
12896,Migut.H00394.v2.0,1.356102919,4.541436011,1.06E-05,0.00033871,4.976447632,TRUE
2681,Migut.B01436.v2.0,-2.443509544,5.256959147,1.11E-05,0.00035602,4.953361358,TRUE
157,Migut.A00157.v2.0,3.390009645,6.668527337,1.15E-05,0.000367486,4.938159042,TRUE
327,Migut.A00327.v2.0,1.41053506,3.895590467,1.19E-05,0.000379425,4.922842619,TRUE
23368,Migut.M01624.v2.0,1.86869209,5.018694371,1.21E-05,0.00038378,4.916460083,TRUE
22768,Migut.M01024.v2.0,1.504958275,4.698408526,1.22E-05,0.000384937,4.913730662,TRUE
2897,Migut.B01652.v2.0,4.054499654,3.849880381,1.23E-05,0.000388315,4.908520011,TRUE
21276,Migut.L01587.v2.0,1.205311261,5.244238463,1.24E-05,0.000388961,4.906385652,TRUE
8455,Migut.E01276.v2.0,1.464800138,6.248883605,1.29E-05,0.000403575,4.887885294,TRUE
26773,Migut.N02990.v2.0,2.566736398,5.084472216,1.30E-05,0.000403575,4.887556759,TRUE
840,Migut.A00840.v2.0,1.440948455,4.01264678,1.34E-05,0.000416103,4.872881216,TRUE
19128,Migut.K00956.v2.0,-0.972378639,6.157856844,1.35E-05,0.000416596,4.869435836,TRUE
21952,Migut.M00208.v2.0,0.994989007,4.227219807,1.35E-05,0.000416596,4.868421219,TRUE
5123,Migut.D00543.v2.0,2.241539379,6.42770787,1.35E-05,0.000416596,4.868197991,TRUE
1542,Migut.B00297.v2.0,-1.342374561,7.693799645,1.39E-05,0.000427352,4.855745973,TRUE
22728,Migut.M00984.v2.0,3.0819675,5.826979528,1.42E-05,0.000432614,4.84905418,TRUE
18125,Migut.J01848.v2.0,0.960106647,6.500707643,1.51E-05,0.000457369,4.822445094,TRUE
8558,Migut.E01379.v2.0,2.749026829,5.082115769,1.51E-05,0.000457369,4.822148345,TRUE
23397,Migut.M01653.v2.0,3.282732998,4.867926047,1.53E-05,0.000462745,4.815709812,TRUE
4415,Migut.C01247.v2.0,1.700587678,6.782855021,1.57E-05,0.000472582,4.804706159,TRUE
26938,Migut.N03155.v2.0,1.725271506,4.151695449,1.57E-05,0.000472582,4.803860356,TRUE
5379,Migut.D00799.v2.0,-1.306935033,9.30003801,1.59E-05,0.000477308,4.79818801,TRUE
12694,Migut.H00192.v2.0,1.392512885,5.272434863,1.62E-05,0.000482924,4.790866491,TRUE
6668,Migut.D02088.v2.0,1.573076079,4.833451006,1.62E-05,0.000482924,4.790418452,TRUE
17275,Migut.J00998.v2.0,-3.301271943,4.068330023,1.65E-05,0.000488639,4.78230291,TRUE
24158,Migut.N00375.v2.0,-1.416176563,4.528729192,1.65E-05,0.000488639,4.78212623,TRUE
9478,Migut.F00470.v2.0,-1.384316199,5.315910035,1.65E-05,0.000488639,4.781306404,TRUE
23499,Migut.M01755.v2.0,-1.004935282,7.694443289,1.67E-05,0.000490914,4.777423392,TRUE
9467,Migut.F00459.v2.0,-2.754757817,4.560058704,1.67E-05,0.000490914,4.776640514,TRUE
7487,Migut.E00308.v2.0,-1.512491526,6.700401658,1.70E-05,0.000496186,4.770683561,TRUE
21278,Migut.L01589.v2.0,1.281520576,5.657462779,1.71E-05,0.000497997,4.767787877,TRUE
14863,Migut.H02361.v2.0,-1.063276147,5.173568041,1.72E-05,0.000498183,4.764551212,TRUE
21179,Migut.L01490.v2.0,-1.282014886,4.673485151,1.72E-05,0.000498183,4.763620533,TRUE
678,Migut.A00678.v2.0,1.384886518,5.27018074,1.73E-05,0.000498183,4.761704878,TRUE
2966,Migut.B01721.v2.0,-1.739850802,5.236433381,1.73E-05,0.000498183,4.761671183,TRUE
24898,Migut.N01115.v2.0,1.117988106,7.206694214,1.73E-05,0.000498183,4.761114116,TRUE
16512,Migut.J00235.v2.0,-2.149988443,4.820102908,1.77E-05,0.000508152,4.75121891,TRUE
12657,Migut.H00155.v2.0,0.944747837,5.130503742,1.79E-05,0.000511353,4.74607111,TRUE
395,Migut.A00395.v2.0,1.500686402,4.899947674,1.80E-05,0.000511353,4.745922091,TRUE
17041,Migut.J00764.v2.0,1.267790877,3.975326983,1.81E-05,0.00051346,4.742856463,TRUE
12897,Migut.H00395.v2.0,1.709839583,4.686569299,1.83E-05,0.000516387,4.73828865,TRUE
18725,Migut.K00553.v2.0,2.91759825,5.793666707,1.83E-05,0.000516387,4.737841087,TRUE
27460,Migut.O00301.v2.0,1.75669219,4.930069422,1.84E-05,0.00051853,4.734774551,TRUE
10253,Migut.F01245.v2.0,2.209333833,6.376349108,1.90E-05,0.000532729,4.721777732,TRUE
18581,Migut.K00409.v2.0,1.173226951,6.406321651,2.00E-05,0.000561154,4.697940724,TRUE
12528,Migut.H00026.v2.0,-4.495322818,3.559382565,2.08E-05,0.000580108,4.681430379,TRUE
331,Migut.A00331.v2.0,0.943863889,5.646499757,2.08E-05,0.000580108,4.681003977,TRUE
13932,Migut.H01430.v2.0,1.119923035,4.257366178,2.13E-05,0.000590372,4.672137114,TRUE
21597,Migut.L01908.v2.0,3.170103421,4.062302373,2.25E-05,0.000623693,4.647045643,TRUE
26000,Migut.N02217.v2.0,-1.648660235,4.709227866,2.27E-05,0.000625712,4.64439939,TRUE
26459,Migut.N02676.v2.0,2.177997998,4.471427663,2.33E-05,0.000641107,4.63260493,TRUE
24606,Migut.N00823.v2.0,1.254188429,5.288599636,2.39E-05,0.000656445,4.621101161,TRUE
24650,Migut.N00867.v2.0,-1.043336404,6.658461056,2.42E-05,0.000661618,4.616377001,TRUE
12653,Migut.H00151.v2.0,2.209443545,4.364463919,2.43E-05,0.000661618,4.615231736,TRUE
357,Migut.A00357.v2.0,4.067212755,5.396359386,2.47E-05,0.000669776,4.607700584,TRUE
20456,Migut.L00767.v2.0,0.801388119,6.217600704,2.47E-05,0.000669776,4.607462873,TRUE
6313,Migut.D01733.v2.0,2.275369818,4.312653156,2.51E-05,0.000679589,4.599742491,TRUE
9103,Migut.F00095.v2.0,1.692273041,8.697190365,2.52E-05,0.000679589,4.598713123,TRUE
4429,Migut.C01261.v2.0,-0.839989238,5.57252953,2.53E-05,0.00068004,4.597213483,TRUE
5913,Migut.D01333.v2.0,2.327065972,4.80920258,2.55E-05,0.000684374,4.593246061,TRUE
24232,Migut.N00449.v2.0,1.923758247,5.078112838,2.57E-05,0.000687321,4.590175411,TRUE
26260,Migut.N02477.v2.0,-0.92329007,5.038419729,2.58E-05,0.000687647,4.588038076,TRUE
12642,Migut.H00140.v2.0,2.830766451,4.898525292,2.59E-05,0.000687647,4.586547133,TRUE
21156,Migut.L01467.v2.0,2.725697044,3.798658288,2.59E-05,0.000687647,4.586375006,TRUE
25203,Migut.N01420.v2.0,1.171659264,4.777373556,2.64E-05,0.000697304,4.57912714,TRUE
19467,Migut.K01295.v2.0,1.420047141,6.267663273,2.66E-05,0.000701986,4.575032486,TRUE
26592,Migut.N02809.v2.0,-1.037571509,4.847690999,2.67E-05,0.000702414,4.573583046,TRUE
10556,Migut.F01548.v2.0,4.3196101,6.575499293,2.72E-05,0.000714727,4.564700242,TRUE
12884,Migut.H00382.v2.0,1.64834307,4.140051483,2.73E-05,0.000714727,4.563675484,TRUE
12553,Migut.H00051.v2.0,-1.338486514,3.997070692,2.78E-05,0.000724876,4.556376933,TRUE
10427,Migut.F01419.v2.0,1.760453205,6.463406252,2.79E-05,0.000726889,4.554000418,TRUE
14865,Migut.H02363.v2.0,-0.734717324,5.66583174,2.81E-05,0.00072817,4.551601618,TRUE
352,Migut.A00352.v2.0,1.746091905,3.969631851,2.81E-05,0.00072817,4.550900498,TRUE
7119,Migut.D02539.v2.0,3.93400487,4.750628284,2.86E-05,0.000739554,4.543000592,TRUE
22263,Migut.M00519.v2.0,1.542635725,5.281507255,2.87E-05,0.00073981,4.541690637,TRUE
22126,Migut.M00382.v2.0,2.753562166,7.038654235,2.89E-05,0.000743178,4.53856178,TRUE
19786,Migut.L00097.v2.0,0.909483952,6.755218676,2.93E-05,0.000749344,4.533819465,TRUE
142,Migut.A00142.v2.0,2.017523254,4.61379705,2.94E-05,0.000752134,4.531054985,TRUE
22896,Migut.M01152.v2.0,2.094283825,5.922764469,2.96E-05,0.000753241,4.529269095,TRUE
26625,Migut.N02842.v2.0,1.778887328,4.260831605,3.02E-05,0.000766624,4.520476243,TRUE
7737,Migut.E00558.v2.0,0.726970476,5.74178878,3.07E-05,0.00077831,4.512764474,TRUE
1452,Migut.B00207.v2.0,-0.77741003,6.710889705,3.18E-05,0.000801141,4.497994033,TRUE
8202,Migut.E01023.v2.0,5.345249578,5.806243828,3.18E-05,0.000801141,4.497934343,TRUE
3307,Migut.C00139.v2.0,-1.890623504,5.572913732,3.22E-05,0.000808646,4.492752407,TRUE
17746,Migut.J01469.v2.0,7.043322225,4.14164776,3.23E-05,0.000811025,4.490347206,TRUE
16543,Migut.J00266.v2.0,-0.912570366,5.876289341,3.25E-05,0.00081363,4.487827787,TRUE
13144,Migut.H00642.v2.0,1.740300099,8.164001137,3.27E-05,0.000814028,4.485365996,TRUE
21690,Migut.L02001.v2.0,2.398914212,4.14436019,3.27E-05,0.000814028,4.485053215,TRUE
19840,Migut.L00151.v2.0,-2.914084807,4.740965134,3.28E-05,0.000814028,4.484253054,TRUE
1657,Migut.B00412.v2.0,1.604413103,4.942529231,3.33E-05,0.000823841,4.477388187,TRUE
23595,Migut.M01851.v2.0,1.678245608,5.124508185,3.34E-05,0.000823841,4.476038755,TRUE
1842,Migut.B00597.v2.0,2.02230633,8.050562218,3.34E-05,0.000823841,4.475712915,TRUE
14288,Migut.H01786.v2.0,1.271340939,5.654392458,3.38E-05,0.000830834,4.470935458,TRUE
8691,Migut.E01512.v2.0,0.996349169,4.468042774,3.39E-05,0.000831888,4.469281385,TRUE
6663,Migut.D02083.v2.0,1.176599874,6.386336579,3.48E-05,0.000848798,4.45846547,TRUE
14681,Migut.H02179.v2.0,0.871942371,4.760783089,3.48E-05,0.000848798,4.458342537,TRUE
16344,Migut.J00067.v2.0,-7.060799224,5.259368962,3.50E-05,0.000851838,4.45569492,TRUE
17944,Migut.J01667.v2.0,1.186866657,5.937424683,3.52E-05,0.000852674,4.453510513,TRUE
160,Migut.A00160.v2.0,-1.345509285,5.165196813,3.52E-05,0.000852674,4.453086548,TRUE
16339,Migut.J00062.v2.0,-0.86825716,7.790159808,3.53E-05,0.000853331,4.451664606,TRUE
27080,Migut.N03297.v2.0,-0.926056408,5.726314556,3.72E-05,0.000896342,4.429224091,TRUE
27097,Migut.N03314.v2.0,1.251140497,6.096850066,3.81E-05,0.000914179,4.419585083,TRUE
15443,Migut.I00382.v2.0,1.153546354,4.14465178,3.93E-05,0.000942787,4.405123779,TRUE
13955,Migut.H01453.v2.0,3.065409956,4.234067973,3.99E-05,0.000953516,4.399133007,TRUE
4085,Migut.C00917.v2.0,2.894373538,5.082314317,4.00E-05,0.000953671,4.397466308,TRUE
13942,Migut.H01440.v2.0,0.787842988,6.314703568,4.02E-05,0.000953671,4.396166629,TRUE
21625,Migut.L01936.v2.0,0.802293132,5.773749044,4.02E-05,0.000953671,4.395849404,TRUE
2703,Migut.B01458.v2.0,4.300772408,3.681456667,4.03E-05,0.000954509,4.394401844,TRUE
23032,Migut.M01288.v2.0,1.876201378,10.25903534,4.10E-05,0.000967089,4.387652552,TRUE
3927,Migut.C00759.v2.0,-1.381765987,7.205376485,4.12E-05,0.000971002,4.384838427,TRUE
8417,Migut.E01238.v2.0,0.797671142,6.256723004,4.25E-05,0.000999677,4.37114071,TRUE
1728,Migut.B00483.v2.0,2.552677883,6.616136038,4.27E-05,0.001001319,4.36937244,TRUE
11932,Migut.G00782.v2.0,-1.122246728,6.10152476,4.29E-05,0.001001425,4.367473829,TRUE
20425,Migut.L00736.v2.0,0.954482205,4.481838819,4.29E-05,0.001001425,4.367167832,TRUE
27545,Migut.O00386.v2.0,0.958298977,7.526239179,4.30E-05,0.001001425,4.366175706,TRUE
1906,Migut.B00661.v2.0,-0.98900084,5.272022978,4.32E-05,0.001003173,4.364373213,TRUE
17616,Migut.J01339.v2.0,-1.511022976,3.722077869,4.36E-05,0.001009845,4.360451489,TRUE
24638,Migut.N00855.v2.0,1.534895957,4.580867889,4.44E-05,0.001025665,4.352465317,TRUE
19592,Migut.K01420.v2.0,1.372795643,4.436243215,4.45E-05,0.001025665,4.351622647,TRUE
13874,Migut.H01372.v2.0,1.943367255,3.893470596,4.48E-05,0.001030346,4.348609747,TRUE
18617,Migut.K00445.v2.0,1.409006437,6.675383402,4.50E-05,0.001031108,4.346555253,TRUE
3708,Migut.C00540.v2.0,0.886222266,6.659288386,4.51E-05,0.001031108,4.346225832,TRUE
585,Migut.A00585.v2.0,1.188323594,4.727103565,4.57E-05,0.00104103,4.339758894,TRUE
19795,Migut.L00106.v2.0,0.870933254,6.959278321,4.58E-05,0.00104103,4.339488767,TRUE
2525,Migut.B01280.v2.0,1.074023965,5.773469516,4.58E-05,0.00104103,4.33898998,TRUE
3527,Migut.C00359.v2.0,0.813852368,6.996824949,4.61E-05,0.001044268,4.336159768,TRUE
8006,Migut.E00827.v2.0,0.840331497,5.228617105,4.62E-05,0.001044268,4.335602484,TRUE
9905,Migut.F00897.v2.0,-1.785246966,8.220098098,4.63E-05,0.00104561,4.334028816,TRUE
16833,Migut.J00556.v2.0,1.249582198,5.607001671,4.65E-05,0.001046746,4.332543612,TRUE
18204,Migut.K00032.v2.0,-4.070739521,4.165821749,4.73E-05,0.001063133,4.324786112,TRUE
19070,Migut.K00898.v2.0,1.352011871,8.573952055,4.77E-05,0.001067823,4.32186571,TRUE
2649,Migut.B01404.v2.0,1.262244005,5.962834232,4.83E-05,0.001079895,4.315976961,TRUE
11449,Migut.G00299.v2.0,-0.931706789,9.531199044,4.85E-05,0.001081512,4.314322953,TRUE
19508,Migut.K01336.v2.0,-1.010439905,5.611680513,4.88E-05,0.001086428,4.31135149,TRUE
27384,Migut.O00225.v2.0,1.317588598,5.708430817,4.92E-05,0.001091162,4.308463626,TRUE
7222,Migut.E00043.v2.0,2.390468107,3.980414657,4.95E-05,0.001093794,4.305705556,TRUE
14424,Migut.H01922.v2.0,4.847143387,4.975165496,4.95E-05,0.001093794,4.305425338,TRUE
227,Migut.A00227.v2.0,0.868609995,5.006878424,5.03E-05,0.00110795,4.298848143,TRUE
12600,Migut.H00098.v2.0,0.763203456,6.42520117,5.07E-05,0.001114528,4.295286818,TRUE
26076,Migut.N02293.v2.0,-1.081749442,8.342383761,5.09E-05,0.001117518,4.293134879,TRUE
8287,Migut.E01108.v2.0,1.840325559,6.728106112,5.14E-05,0.001125375,4.289106494,TRUE
7398,Migut.E00219.v2.0,2.658621948,4.931656837,5.24E-05,0.001144179,4.280926113,TRUE
22301,Migut.M00557.v2.0,1.413729628,5.582496025,5.26E-05,0.001147189,4.278803515,TRUE
16541,Migut.J00264.v2.0,-1.048687754,5.635333979,5.30E-05,0.001152825,4.275594217,TRUE
26490,Migut.N02707.v2.0,1.106514539,4.654734761,5.31E-05,0.001152825,4.274718988,TRUE
25683,Migut.N01900.v2.0,1.710170337,4.346720268,5.42E-05,0.001173811,4.265909129,TRUE
203,Migut.A00203.v2.0,1.460060241,5.410468205,5.59E-05,0.001207583,4.252592728,TRUE
20967,Migut.L01278.v2.0,1.6413981,5.561741474,5.62E-05,0.001207583,4.250354953,TRUE
12579,Migut.H00077.v2.0,0.932835711,5.636102951,5.63E-05,0.001207583,4.24980049,TRUE
4274,Migut.C01106.v2.0,-1.115309474,6.34526968,5.64E-05,0.001207583,4.248943793,TRUE
7490,Migut.E00311.v2.0,-2.104912477,5.357896672,5.64E-05,0.001207583,4.24874858,TRUE
24060,Migut.N00277.v2.0,1.313783644,6.061587552,5.69E-05,0.001216616,4.24455011,TRUE
14490,Migut.H01988.v2.0,2.187827222,4.590636979,5.75E-05,0.001223483,4.240469154,TRUE
8965,Migut.E01786.v2.0,1.533545468,5.111511003,5.75E-05,0.001223483,4.240188519,TRUE
27634,Migut.O00475.v2.0,-1.32102309,4.570628877,5.83E-05,0.001236519,4.234629876,TRUE
4712,Migut.D00132.v2.0,1.399665517,5.087946617,5.88E-05,0.00124621,4.230286044,TRUE
5292,Migut.D00712.v2.0,2.761762467,4.715180964,5.98E-05,0.001263074,4.223497234,TRUE
11934,Migut.G00784.v2.0,1.564487744,4.280072482,6.02E-05,0.001268765,4.220595661,TRUE
21954,Migut.M00210.v2.0,-0.780242294,8.882188187,6.04E-05,0.00127138,4.218754288,TRUE
18256,Migut.K00084.v2.0,1.243413435,4.511410203,6.08E-05,0.001276922,4.215920186,TRUE
7137,Migut.D02557.v2.0,7.303730302,2.797102349,6.14E-05,0.001284597,4.212119499,TRUE
19330,Migut.K01158.v2.0,1.895742564,4.712813402,6.15E-05,0.001284597,4.211433464,TRUE
3730,Migut.C00562.v2.0,0.94175342,7.293417192,6.18E-05,0.001289811,4.208735021,TRUE
27335,Migut.O00176.v2.0,7.784134003,4.192400412,6.22E-05,0.001295147,4.206005168,TRUE
24066,Migut.N00283.v2.0,1.293231126,5.184965644,6.25E-05,0.001297796,4.20418282,TRUE
19166,Migut.K00994.v2.0,1.552565784,4.0502213,6.29E-05,0.001304245,4.201097238,TRUE
8258,Migut.E01079.v2.0,-1.104930491,6.237593296,6.53E-05,0.001350474,4.185039248,TRUE
3928,Migut.C00760.v2.0,0.888497944,5.638830983,6.61E-05,0.00136383,4.179830749,TRUE
9518,Migut.F00510.v2.0,-1.173816456,5.140199163,6.62E-05,0.00136383,4.178908997,TRUE
2434,Migut.B01189.v2.0,1.649779658,6.472496109,6.67E-05,0.001370024,4.176016332,TRUE
25637,Migut.N01854.v2.0,-3.627272881,4.993794097,6.69E-05,0.001371855,4.174513196,TRUE
4004,Migut.C00836.v2.0,8.605769091,4.688813785,6.90E-05,0.001410895,4.161405612,TRUE
9326,Migut.F00318.v2.0,2.454451614,5.147491621,6.95E-05,0.001417998,4.158305537,TRUE
25112,Migut.N01329.v2.0,1.299525602,5.5184191,7.13E-05,0.001452892,4.146830432,TRUE
9419,Migut.F00411.v2.0,-1.52880549,5.82829959,7.17E-05,0.001458683,4.14418762,TRUE
5959,Migut.D01379.v2.0,4.748191571,12.57069884,7.21E-05,0.001463029,4.141982338,TRUE
9208,Migut.F00200.v2.0,-0.96765821,5.44022452,7.26E-05,0.00146937,4.139192786,TRUE
25237,Migut.N01454.v2.0,2.120338209,7.164782329,7.39E-05,0.001487396,4.131204625,TRUE
4739,Migut.D00159.v2.0,1.734904812,6.671698585,7.40E-05,0.001487396,4.130925864,TRUE
12585,Migut.H00083.v2.0,1.080162555,4.550049899,7.40E-05,0.001487396,4.130543241,TRUE
3505,Migut.C00337.v2.0,3.364214405,3.420201983,7.41E-05,0.001487396,4.130270433,TRUE
17524,Migut.J01247.v2.0,2.623270659,5.238925449,7.48E-05,0.001497837,4.126065741,TRUE
7634,Migut.E00455.v2.0,-4.139585715,4.347074573,7.49E-05,0.001497837,4.125430619,TRUE
27738,Migut.O00579.v2.0,-5.042664239,3.860887657,7.55E-05,0.001506517,4.122022861,TRUE
24465,Migut.N00682.v2.0,1.154682887,4.948565982,7.63E-05,0.001520158,4.117211829,TRUE
11003,Migut.F01995.v2.0,1.25627155,6.457903583,7.66E-05,0.001522463,4.11565927,TRUE
16073,Migut.I01012.v2.0,1.074003007,4.784024478,7.69E-05,0.001523517,4.113841787,TRUE
8230,Migut.E01051.v2.0,2.436427282,4.017703752,7.70E-05,0.001523517,4.113575168,TRUE
22312,Migut.M00568.v2.0,3.124021472,4.716848187,7.74E-05,0.00152865,4.111225343,TRUE
20282,Migut.L00593.v2.0,1.130497281,5.112973588,7.93E-05,0.001559972,4.100879281,TRUE
8970,Migut.E01791.v2.0,0.938156887,8.678757097,7.93E-05,0.001559972,4.100644064,TRUE
7057,Migut.D02477.v2.0,0.968872981,4.973015014,8.12E-05,0.001594053,4.090374292,TRUE
16480,Migut.J00203.v2.0,1.338187548,4.727073782,8.27E-05,0.001619614,4.082241556,TRUE
13534,Migut.H01032.v2.0,1.878605995,5.42706864,8.29E-05,0.001619614,4.081703859,TRUE
22840,Migut.M01096.v2.0,0.975798341,5.744257288,8.31E-05,0.001620325,4.080634905,TRUE
26525,Migut.N02742.v2.0,1.839988413,3.709868791,8.35E-05,0.001624088,4.078481183,TRUE
11870,Migut.G00720.v2.0,-2.966760851,4.759895275,8.36E-05,0.001624088,4.077876259,TRUE
7855,Migut.E00676.v2.0,1.056804018,5.759075879,8.43E-05,0.00163532,4.074010143,TRUE
13485,Migut.H00983.v2.0,1.884296456,3.697829725,8.48E-05,0.001638266,4.071730081,TRUE
4288,Migut.C01120.v2.0,-0.75129361,6.791592539,8.48E-05,0.001638266,4.071487762,TRUE
5979,Migut.D01399.v2.0,4.653094133,10.17753111,8.66E-05,0.001669997,4.062288722,TRUE
23934,Migut.N00151.v2.0,1.009107031,4.735886666,8.70E-05,0.001674569,4.060235351,TRUE
13680,Migut.H01178.v2.0,0.788357454,5.297623016,8.75E-05,0.001680261,4.057897396,TRUE
13783,Migut.H01281.v2.0,-0.752438777,8.65692878,8.81E-05,0.0016858,4.055051711,TRUE
18290,Migut.K00118.v2.0,0.96839699,5.97281271,8.82E-05,0.0016858,4.054744812,TRUE
23439,Migut.M01695.v2.0,0.840745904,4.893173876,8.84E-05,0.001687438,4.053463885,TRUE
12954,Migut.H00452.v2.0,1.038598604,6.093614594,8.89E-05,0.001694232,4.050861367,TRUE
4292,Migut.C01124.v2.0,1.314553829,5.266027129,9.04E-05,0.001719277,4.043632679,TRUE
11926,Migut.G00776.v2.0,-0.761574284,5.384482067,9.06E-05,0.001719565,4.042705818,TRUE
16209,Migut.I01148.v2.0,-1.069302574,6.391724162,9.13E-05,0.001728641,4.039567329,TRUE
7140,Migut.D02560.v2.0,8.757734618,3.53294539,9.17E-05,0.001732514,4.03774446,TRUE
3304,Migut.C00136.v2.0,-1.873134114,5.581562531,9.21E-05,0.001737145,4.0357363,TRUE
7257,Migut.E00078.v2.0,-2.783110279,4.703371471,9.39E-05,0.001763617,4.027515562,TRUE
15585,Migut.I00524.v2.0,-1.52648158,5.097693971,9.39E-05,0.001763617,4.027474945,TRUE
21374,Migut.L01685.v2.0,1.499039124,9.689911727,9.42E-05,0.001767072,4.025780841,TRUE
15270,Migut.I00209.v2.0,-0.803649699,5.331426626,9.46E-05,0.001770976,4.023979873,TRUE
2842,Migut.B01597.v2.0,1.026067028,4.692403178,9.54E-05,0.001781986,4.020447331,TRUE
13551,Migut.H01049.v2.0,-0.987250228,8.266241744,9.59E-05,0.001788122,4.018115377,TRUE
7721,Migut.E00542.v2.0,-0.921428147,7.003765939,9.76E-05,0.001814409,4.010616162,TRUE
14473,Migut.H01971.v2.0,-3.581925055,3.891286484,9.77E-05,0.001814409,4.010103719,TRUE
143,Migut.A00143.v2.0,1.161850357,6.576598664,9.80E-05,0.001816474,4.008775232,TRUE
609,Migut.A00609.v2.0,-0.825463601,6.258514984,1.00E-04,0.001849618,4.000089722,TRUE
27874,Migut.O00715.v2.0,-3.385088503,4.10543653,0.000100185,0.001849873,3.999198745,TRUE
11617,Migut.G00467.v2.0,-1.208324289,4.835686235,0.000104055,0.001917674,3.982736146,TRUE
19097,Migut.K00925.v2.0,1.668638084,4.102730423,0.000104469,0.001921636,3.981011759,TRUE
15876,Migut.I00815.v2.0,1.53306773,4.180465215,0.000106344,0.001952395,3.973288719,TRUE
23074,Migut.M01330.v2.0,1.390326923,4.240238197,0.000107144,0.001963365,3.970030519,TRUE
