"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"5534","Migut.D00954.v2.0",0.237657206208298,4.61031603450454,0.324174884132116,0.734764792519252,0.489220635710091,FALSE
"12847","Migut.H00345.v2.0",-0.219188274558035,6.15433961266777,0.324182781261446,0.734764792519252,0.489210056118381,FALSE
"11174","Migut.G00024.v2.0",0.231885124221362,5.97120072124385,0.324203456655745,0.734764792519252,0.489182359017075,FALSE
"21786","Migut.M00042.v2.0",0.200283278424492,4.91836596072633,0.324453490571102,0.73511731658239,0.488847549205601,FALSE
"23148","Migut.M01404.v2.0",0.31332268899003,4.86570467706258,0.324561837819598,0.73511731658239,0.488702546120065,FALSE
"10249","Migut.F01241.v2.0",-0.450187451406426,4.40643324505518,0.324664469008024,0.73511731658239,0.488565237576936,FALSE
"6152","Migut.D01572.v2.0",-0.411965866382121,5.18343761450441,0.324723963950485,0.73511731658239,0.488485660165412,FALSE
"7808","Migut.E00629.v2.0",0.529431118013749,4.82407117309586,0.324823184390746,0.73511731658239,0.488352980374137,FALSE
"19301","Migut.K01129.v2.0",0.206144475530637,5.22567582076417,0.324890418563094,0.73511731658239,0.488263096369808,FALSE
"20967","Migut.L01278.v2.0",-0.42856661796581,5.56174147361732,0.324891861569187,0.73511731658239,0.488261167448067,FALSE
"3319","Migut.C00151.v2.0",-0.328041123900618,4.19928819409097,0.325074175758549,0.735208755286498,0.488017529953361,FALSE
"14147","Migut.H01645.v2.0",0.231037805371087,6.90597012972285,0.32529532466192,0.735208755286498,0.487722178612154,FALSE
"87","Migut.A00087.v2.0",0.503668424939607,4.43275973321801,0.325395479669895,0.735208755286498,0.487588484490915,FALSE
"22406","Migut.M00662.v2.0",-0.221102410273564,11.1052133938283,0.325484000176696,0.735208755286498,0.487470355193351,FALSE
"24444","Migut.N00661.v2.0",0.221140885712869,5.56256342651384,0.325592605911018,0.735208755286498,0.487325466339673,FALSE
"12108","Migut.G00958.v2.0",0.306760395214643,3.98782798112601,0.325620775026565,0.735208755286498,0.487287894349269,FALSE
"21649","Migut.L01960.v2.0",-0.235403463433739,7.78052655265828,0.325656025276071,0.735208755286498,0.487240882114674,FALSE
"5307","Migut.D00727.v2.0",0.263275930883134,4.58398760510328,0.325716639902917,0.735208755286498,0.487160054043601,FALSE
"13338","Migut.H00836.v2.0",-0.541390124782731,4.58775846486619,0.325731912676736,0.735208755286498,0.487139690558664,FALSE
