,genes,logFC,logCPM,PValue,FDR,log10p,sig
13021,Migut.H00519.v2.0,0.454084933,4.551025826,0.33570069,0.609395896,0.474047766,FALSE
24638,Migut.N00855.v2.0,-0.386103185,4.580867889,0.335713593,0.609395896,0.474031074,FALSE
8808,Migut.E01629.v2.0,-0.231937182,4.612886529,0.335828351,0.609489642,0.473882643,FALSE
10094,Migut.F01086.v2.0,-0.339812195,5.251911392,0.335945374,0.609587463,0.473731335,FALSE
9224,Migut.F00216.v2.0,0.242608301,4.905789779,0.336161875,0.609715301,0.473451542,FALSE
24494,Migut.N00711.v2.0,0.174973315,5.638654327,0.336181174,0.609715301,0.473426611,FALSE
24356,Migut.N00573.v2.0,-0.284329943,4.929281227,0.336205238,0.609715301,0.473395525,FALSE
3193,Migut.C00025.v2.0,0.223315543,5.051701645,0.336373145,0.609796656,0.473178685,FALSE
13959,Migut.H01457.v2.0,0.490263612,5.527153642,0.336376389,0.609796656,0.473174496,FALSE
2010,Migut.B00765.v2.0,0.432623271,4.49266812,0.336470437,0.609800698,0.473053088,FALSE
5559,Migut.D00979.v2.0,0.33087814,5.874128647,0.33650491,0.609800698,0.473008594,FALSE
4847,Migut.D00267.v2.0,-0.426785295,4.323967606,0.336724225,0.609976558,0.472725637,FALSE
23805,Migut.N00022.v2.0,-0.350816199,8.105545753,0.336728283,0.609976558,0.472720404,FALSE
21368,Migut.L01679.v2.0,-0.291756181,4.825141509,0.336891513,0.610016989,0.47250993,FALSE
19610,Migut.K01438.v2.0,0.249333223,8.276376795,0.336900927,0.610016989,0.472497793,FALSE
23684,Migut.M01940.v2.0,-0.288265503,6.32660476,0.336940108,0.610016989,0.47244729,FALSE
9368,Migut.F00360.v2.0,0.2826261,5.036097877,0.337191134,0.610357035,0.472123853,FALSE
23058,Migut.M01314.v2.0,-0.313347532,6.445848244,0.337333695,0.610500654,0.471940277,FALSE
11777,Migut.G00627.v2.0,-0.512476888,8.42409878,0.337504113,0.610639561,0.471720931,FALSE
35,Migut.A00035.v2.0,-0.286121465,11.03947172,0.33758271,0.610639561,0.471619805,FALSE
24866,Migut.N01083.v2.0,-0.269232213,4.7191612,0.337600146,0.610639561,0.471597374,FALSE
21878,Migut.M00134.v2.0,0.208325269,6.611169827,0.337778707,0.610848123,0.471367731,FALSE
5356,Migut.D00776.v2.0,-0.366127256,11.31336519,0.337993469,0.611122061,0.471091692,FALSE
7557,Migut.E00378.v2.0,0.288266113,5.784203164,0.338203793,0.611387875,0.470821526,FALSE
25683,Migut.N01900.v2.0,0.453485741,4.346720268,0.338495604,0.61180087,0.470446967,FALSE
21845,Migut.M00101.v2.0,0.222489007,4.15228516,0.33896508,0.612382809,0.46984504,FALSE
1374,Migut.B00129.v2.0,-0.582039838,3.841485767,0.338979161,0.612382809,0.469827,FALSE
18425,Migut.K00253.v2.0,0.185356441,7.181373987,0.339007818,0.612382809,0.469790286,FALSE
13114,Migut.H00612.v2.0,0.219265744,4.213702576,0.339229966,0.612669493,0.469505791,FALSE
7847,Migut.E00668.v2.0,0.195330365,5.277973118,0.339392345,0.612848145,0.469297957,FALSE
25940,Migut.N02157.v2.0,0.24458283,6.569434298,0.339549186,0.61301673,0.469097306,FALSE
4671,Migut.D00091.v2.0,-0.504306546,7.474101967,0.339979996,0.61367978,0.468546636,FALSE
27042,Migut.N03259.v2.0,0.176356999,5.387257328,0.34032641,0.614190271,0.468104348,FALSE
12741,Migut.H00239.v2.0,0.295533064,5.933953022,0.340631029,0.614564222,0.467715794,FALSE
17761,Migut.J01484.v2.0,-0.542002226,7.192283529,0.34066362,0.614564222,0.467674242,FALSE
19778,Migut.L00089.v2.0,0.343829899,4.955551145,0.340724536,0.614564222,0.467596591,FALSE
22665,Migut.M00921.v2.0,-0.300357185,5.415897738,0.34105429,0.615044123,0.467176483,FALSE
24296,Migut.N00513.v2.0,-0.528590305,4.890024061,0.341157899,0.615076311,0.467044569,FALSE
11582,Migut.G00432.v2.0,0.254075816,5.148890077,0.341336936,0.615076311,0.466816714,FALSE
110,Migut.A00110.v2.0,0.192414318,4.641584981,0.341338794,0.615076311,0.466814351,FALSE
15074,Migut.I00013.v2.0,-0.231479841,8.194322973,0.341370415,0.615076311,0.46677412,FALSE
20297,Migut.L00608.v2.0,-0.693929379,6.490816982,0.3413906,0.615076311,0.466748441,FALSE
8522,Migut.E01343.v2.0,-0.239251173,4.977333514,0.341569149,0.615268605,0.466521362,FALSE
9515,Migut.F00507.v2.0,0.441920453,4.102020413,0.341632045,0.615268605,0.4664414,FALSE
6480,Migut.D01900.v2.0,0.207538795,6.352914731,0.341740538,0.615268605,0.466303502,FALSE
22452,Migut.M00708.v2.0,0.33432896,6.024652818,0.341783268,0.615268605,0.466249202,FALSE
22920,Migut.M01176.v2.0,0.284296378,6.188239787,0.341815892,0.615268605,0.46620775,FALSE
22143,Migut.M00399.v2.0,-0.747785399,4.889703677,0.341956443,0.615405141,0.466029209,FALSE
18349,Migut.K00177.v2.0,0.285104175,7.057711089,0.342019197,0.615405141,0.465949516,FALSE
17302,Migut.J01025.v2.0,-0.224490365,4.507906928,0.342085169,0.615409181,0.465865754,FALSE
22840,Migut.M01096.v2.0,0.274148121,5.744257288,0.342435029,0.615923836,0.465421816,FALSE
65,Migut.A00065.v2.0,-0.284704133,4.154737677,0.342766151,0.616196103,0.465002072,FALSE
21377,Migut.L01688.v2.0,-0.162032659,4.216481402,0.342831722,0.616196103,0.464919,FALSE
1489,Migut.B00244.v2.0,0.230889825,6.561784162,0.342838017,0.616196103,0.464911025,FALSE
18691,Migut.K00519.v2.0,0.261998818,5.343309255,0.342841634,0.616196103,0.464906444,FALSE
1159,Migut.A01159.v2.0,0.165783642,4.414009151,0.343027656,0.616415719,0.464670864,FALSE
27743,Migut.O00584.v2.0,-0.197595637,4.220044109,0.343355031,0.616743504,0.464256585,FALSE
5520,Migut.D00940.v2.0,-0.265614613,4.365654985,0.343478185,0.616743504,0.464100841,FALSE
16017,Migut.I00956.v2.0,0.288899707,6.535823465,0.343504171,0.616743504,0.464067985,FALSE
25544,Migut.N01761.v2.0,0.259753092,5.072360289,0.343508616,0.616743504,0.464062365,FALSE
4648,Migut.D00068.v2.0,-0.214330053,7.147877117,0.343529389,0.616743504,0.464036104,FALSE
21275,Migut.L01586.v2.0,0.307463344,6.497488333,0.343739227,0.616919771,0.463770905,FALSE
23561,Migut.M01817.v2.0,0.561178266,5.165862989,0.34384971,0.616919771,0.463631337,FALSE
5130,Migut.D00550.v2.0,0.324321145,4.175430117,0.343857842,0.616919771,0.463621067,FALSE
11167,Migut.G00017.v2.0,0.332657526,6.004939126,0.343883103,0.616919771,0.463589163,FALSE
2308,Migut.B01063.v2.0,0.161449939,4.490343688,0.343963949,0.616950196,0.463487073,FALSE
22795,Migut.M01051.v2.0,0.29503242,5.364065646,0.344134625,0.617056777,0.463271629,FALSE
7224,Migut.E00045.v2.0,-0.241077526,5.010587721,0.344172108,0.617056777,0.463224328,FALSE
4260,Migut.C01092.v2.0,0.296573056,7.852551759,0.344215063,0.617056777,0.463170129,FALSE
24582,Migut.N00799.v2.0,-0.407964543,6.311260018,0.344508791,0.617448808,0.462799691,FALSE
2246,Migut.B01001.v2.0,-0.987144937,7.197822076,0.344596482,0.617448808,0.46268916,FALSE
7866,Migut.E00687.v2.0,-0.230828807,4.917207634,0.344625564,0.617448808,0.46265251,FALSE
21817,Migut.M00073.v2.0,0.167284433,5.35340011,0.34500977,0.617975126,0.462168606,FALSE
16170,Migut.I01109.v2.0,-0.424620242,4.104582364,0.345112746,0.617975126,0.462039001,FALSE
27473,Migut.O00314.v2.0,0.184857328,5.769136062,0.345145491,0.617975126,0.461997796,FALSE
4219,Migut.C01051.v2.0,0.310559049,4.107015356,0.345175295,0.617975126,0.461960295,FALSE
11450,Migut.G00300.v2.0,0.253513728,5.699065299,0.345506545,0.618003071,0.461543721,FALSE
8806,Migut.E01627.v2.0,-0.428395466,4.293688254,0.345583242,0.618003071,0.461447325,FALSE
27017,Migut.N03234.v2.0,0.242987569,6.55723078,0.345591818,0.618003071,0.461436548,FALSE
20130,Migut.L00441.v2.0,0.282262075,5.646626556,0.345669683,0.618003071,0.461338709,FALSE
20247,Migut.L00558.v2.0,-0.303912133,4.059895982,0.345690049,0.618003071,0.461313121,FALSE
6828,Migut.D02248.v2.0,-0.314586611,4.407845953,0.345694765,0.618003071,0.461307197,FALSE
27132,Migut.N03349.v2.0,-0.245268802,7.661137257,0.345736568,0.618003071,0.461254684,FALSE
19467,Migut.K01295.v2.0,0.365316968,6.267663273,0.345764962,0.618003071,0.461219019,FALSE
23924,Migut.N00141.v2.0,-0.216532931,5.49118039,0.345819064,0.618003071,0.461151069,FALSE
24028,Migut.N00245.v2.0,-0.34836775,3.9746121,0.345830858,0.618003071,0.461136258,FALSE
11269,Migut.G00119.v2.0,0.309516704,4.36863617,0.346593147,0.619250697,0.460180029,FALSE
5392,Migut.D00812.v2.0,0.410270434,5.03428551,0.347009114,0.619879212,0.459659118,FALSE
10383,Migut.F01375.v2.0,-0.363264564,5.465597899,0.347255547,0.620107872,0.459350808,FALSE
23302,Migut.M01558.v2.0,0.193380078,6.563702856,0.347331939,0.620107872,0.45925528,FALSE
12302,Migut.G01152.v2.0,0.282662526,6.158009412,0.347343222,0.620107872,0.459241171,FALSE
9814,Migut.F00806.v2.0,0.463796515,5.600024279,0.347393972,0.620107872,0.459177722,FALSE
26470,Migut.N02687.v2.0,-0.264674713,4.621796423,0.347618237,0.620163316,0.458897447,FALSE
24465,Migut.N00682.v2.0,0.295342628,4.948565982,0.347726935,0.620163316,0.458761668,FALSE
25515,Migut.N01732.v2.0,0.169891285,4.445076062,0.347759694,0.620163316,0.458720755,FALSE
15633,Migut.I00572.v2.0,-0.212324772,7.180506577,0.347782094,0.620163316,0.458692782,FALSE
17607,Migut.J01330.v2.0,0.178119006,5.891693128,0.347796173,0.620163316,0.458675202,FALSE
17247,Migut.J00970.v2.0,-0.197197077,8.972806691,0.347845502,0.620163316,0.458613608,FALSE
17973,Migut.J01696.v2.0,-0.236225245,8.15949924,0.347883952,0.620163316,0.458565604,FALSE
25097,Migut.N01314.v2.0,-0.302150656,4.064304826,0.347938785,0.620163316,0.458497157,FALSE
8310,Migut.E01131.v2.0,0.274056712,5.950844866,0.348005567,0.620167883,0.458413809,FALSE
24682,Migut.N00899.v2.0,0.165148999,5.700657775,0.348166542,0.620340277,0.458212966,FALSE
7823,Migut.E00644.v2.0,-0.190523521,6.731535552,0.348584355,0.620970138,0.457692108,FALSE
24411,Migut.N00628.v2.0,0.313731677,5.436562065,0.348671861,0.621011465,0.4575831,FALSE
4476,Migut.C01308.v2.0,0.685765291,4.249399508,0.348842277,0.621200419,0.457370887,FALSE
903,Migut.A00903.v2.0,-0.503278475,4.725159768,0.349040347,0.62125841,0.457124368,FALSE
720,Migut.A00720.v2.0,0.273774079,4.381169593,0.34918297,0.62125841,0.456946945,FALSE
14139,Migut.H01637.v2.0,-0.235070983,6.828488879,0.349193613,0.62125841,0.456933709,FALSE
8499,Migut.E01320.v2.0,0.217944728,6.151192071,0.349226446,0.62125841,0.456892876,FALSE
4898,Migut.D00318.v2.0,-0.198924661,6.676283981,0.349296959,0.62125841,0.456805195,FALSE
9249,Migut.F00241.v2.0,-0.255658403,7.632080895,0.349315475,0.62125841,0.456782174,FALSE
10776,Migut.F01768.v2.0,-0.258683399,5.837666316,0.349406613,0.62125841,0.45666888,FALSE
20977,Migut.L01288.v2.0,-1.040740818,3.407635002,0.349426467,0.62125841,0.456644202,FALSE
15579,Migut.I00518.v2.0,-0.17599279,4.885781935,0.349469196,0.62125841,0.456591099,FALSE
2593,Migut.B01348.v2.0,0.245321278,5.099016949,0.349573683,0.62125841,0.456461269,FALSE
944,Migut.A00944.v2.0,0.26121245,4.723768886,0.349663224,0.62125841,0.456350042,FALSE
3875,Migut.C00707.v2.0,0.330808362,4.373734571,0.349831919,0.62125841,0.456140568,FALSE
4655,Migut.D00075.v2.0,0.206149724,5.203277258,0.349850411,0.62125841,0.456117611,FALSE
4627,Migut.D00047.v2.0,-0.192871352,8.296228766,0.349962453,0.62125841,0.455978548,FALSE
4296,Migut.C01128.v2.0,0.246636962,5.277732611,0.349971634,0.62125841,0.455967155,FALSE
7623,Migut.E00444.v2.0,-0.349658229,5.971712267,0.350004157,0.62125841,0.455926798,FALSE
3393,Migut.C00225.v2.0,0.173780167,4.938037348,0.350010094,0.62125841,0.45591943,FALSE
12920,Migut.H00418.v2.0,0.321008767,5.127827778,0.350032827,0.62125841,0.455891225,FALSE
27050,Migut.N03267.v2.0,0.195698531,5.40912991,0.3501828,0.62140554,0.45570519,FALSE
10955,Migut.F01947.v2.0,0.699895296,6.084717189,0.350244419,0.62140554,0.455628776,FALSE
5007,Migut.D00427.v2.0,-0.290680703,5.352044019,0.350336512,0.621454757,0.455514598,FALSE
18241,Migut.K00069.v2.0,-0.260788206,5.818729885,0.350464656,0.621567894,0.455355773,FALSE
12933,Migut.H00431.v2.0,-0.186843302,10.73888086,0.350949855,0.622019018,0.454754933,FALSE
14232,Migut.H01730.v2.0,-0.323686721,7.532673826,0.351003177,0.622019018,0.454688952,FALSE
17513,Migut.J01236.v2.0,0.368060513,4.737539484,0.351053362,0.622019018,0.454626864,FALSE
13107,Migut.H00605.v2.0,0.338240779,5.548236888,0.351153193,0.622019018,0.454503378,FALSE
25641,Migut.N01858.v2.0,0.148030614,6.466746495,0.35135685,0.622019018,0.454251575,FALSE
4480,Migut.C01312.v2.0,0.230992544,5.961094288,0.351364882,0.622019018,0.454241647,FALSE
25541,Migut.N01758.v2.0,0.807994688,4.873341784,0.351429958,0.622019018,0.454161219,FALSE
1479,Migut.B00234.v2.0,-0.281014548,4.667821856,0.351501238,0.622019018,0.454073141,FALSE
6916,Migut.D02336.v2.0,0.288517633,5.449667937,0.351539098,0.622019018,0.454026366,FALSE
16400,Migut.J00123.v2.0,-0.373793121,4.659209535,0.351626387,0.622019018,0.453918542,FALSE
9257,Migut.F00249.v2.0,0.264986157,8.158007867,0.351638631,0.622019018,0.453903419,FALSE
4286,Migut.C01118.v2.0,-0.233225625,7.471988433,0.351655005,0.622019018,0.453883197,FALSE
9381,Migut.F00373.v2.0,0.190694238,5.411019253,0.351699042,0.622019018,0.453828815,FALSE
22004,Migut.M00260.v2.0,-0.227072262,8.318980163,0.351706211,0.622019018,0.453819962,FALSE
28079,Migut.O00920.v2.0,0.551921062,3.801643425,0.351719109,0.622019018,0.453804036,FALSE
11294,Migut.G00144.v2.0,-0.402322161,4.820906642,0.351749597,0.622019018,0.453766392,FALSE
14990,Migut.H02488.v2.0,-0.504411772,4.102902796,0.351883114,0.622141199,0.453601574,FALSE
13180,Migut.H00678.v2.0,0.245971929,5.247389983,0.352127957,0.622443078,0.453299492,FALSE
10595,Migut.F01587.v2.0,0.293228086,4.352221374,0.352182767,0.622443078,0.453231899,FALSE
15263,Migut.I00202.v2.0,0.315371368,7.096572933,0.352362658,0.622647061,0.453010123,FALSE
15178,Migut.I00117.v2.0,0.252417106,5.119968189,0.352431352,0.622654513,0.452925464,FALSE
24959,Migut.N01176.v2.0,0.217916878,6.571309894,0.352692428,0.622842615,0.452603864,FALSE
14560,Migut.H02058.v2.0,-0.193019267,9.581043889,0.352728709,0.622842615,0.452559191,FALSE
23335,Migut.M01591.v2.0,0.225881858,6.773295625,0.35273131,0.622842615,0.452555989,FALSE
26644,Migut.N02861.v2.0,0.23729681,5.508684378,0.352951562,0.623038101,0.452284892,FALSE
12512,Migut.H00010.v2.0,-0.252497904,5.150753685,0.352971052,0.623038101,0.45226091,FALSE
7787,Migut.E00608.v2.0,-1.724671386,3.753466538,0.353221828,0.623366812,0.451952466,FALSE
13075,Migut.H00573.v2.0,-0.233410402,5.051676026,0.353687054,0.624073795,0.451380836,FALSE
14113,Migut.H01611.v2.0,0.182001882,6.710634826,0.353882742,0.624305013,0.451140616,FALSE
26111,Migut.N02328.v2.0,-0.420208094,8.23408977,0.3541569,0.624674554,0.450804292,FALSE
12974,Migut.H00472.v2.0,-0.401377474,4.371270045,0.354293562,0.624801483,0.45063674,FALSE
26935,Migut.N03152.v2.0,0.380420874,4.470835375,0.354462415,0.624985126,0.450429809,FALSE
23374,Migut.M01630.v2.0,-0.195452173,5.949172721,0.354630861,0.625114648,0.450223473,FALSE
23172,Migut.M01428.v2.0,-0.184476402,5.278505215,0.354665337,0.625114648,0.450181255,FALSE
14690,Migut.H02188.v2.0,0.208833413,6.927442597,0.354824795,0.625116225,0.44998604,FALSE
11044,Migut.F02036.v2.0,0.215560782,7.045854522,0.354850244,0.625116225,0.449954892,FALSE
19365,Migut.K01193.v2.0,-0.448764917,5.11979992,0.354860427,0.625116225,0.449942429,FALSE
22635,Migut.M00891.v2.0,-0.174477765,6.116895823,0.355034491,0.625212439,0.449729453,FALSE
28018,Migut.O00859.v2.0,-0.800232804,4.079200903,0.355044529,0.625212439,0.449717175,FALSE
18675,Migut.K00503.v2.0,-0.235628085,6.251202099,0.355230027,0.625343895,0.449490332,FALSE
17943,Migut.J01666.v2.0,0.247631472,6.553370559,0.355248691,0.625343895,0.449467514,FALSE
551,Migut.A00551.v2.0,0.222571925,6.878548585,0.355328522,0.625370428,0.449369931,FALSE
15010,Migut.H02508.v2.0,0.352309217,3.965302482,0.35555019,0.625646535,0.449099085,FALSE
23618,Migut.M01874.v2.0,0.217643574,4.996013299,0.356043288,0.626400079,0.448497197,FALSE
14288,Migut.H01786.v2.0,-0.27187047,5.654392458,0.356311179,0.626757206,0.448170551,FALSE
880,Migut.A00880.v2.0,-0.286043084,6.777445089,0.356512802,0.62693737,0.447924871,FALSE
3036,Migut.B01791.v2.0,-0.218237663,6.582481893,0.356543444,0.62693737,0.447887545,FALSE
14260,Migut.H01758.v2.0,0.230603494,7.637628495,0.356782537,0.627131051,0.447596411,FALSE
5474,Migut.D00894.v2.0,0.312878845,4.586169605,0.356783473,0.627131051,0.447595272,FALSE
18576,Migut.K00404.v2.0,-0.347659823,6.658547387,0.356891689,0.627207104,0.447463566,FALSE
27126,Migut.N03343.v2.0,0.342815293,4.920154987,0.357049996,0.627371145,0.447270968,FALSE
16833,Migut.J00556.v2.0,-0.265864284,5.607001671,0.357473671,0.6278958,0.446755939,FALSE
12547,Migut.H00045.v2.0,0.189200058,4.796589524,0.357478628,0.6278958,0.446749918,FALSE
14430,Migut.H01928.v2.0,-0.402087545,4.224475372,0.35772246,0.628209819,0.446453792,FALSE
16673,Migut.J00396.v2.0,-0.200227032,5.271147967,0.357900215,0.628407705,0.446238041,FALSE
9285,Migut.F00277.v2.0,-0.182093056,5.706722628,0.358026816,0.628515717,0.446084444,FALSE
8733,Migut.E01554.v2.0,-0.233294574,5.945653915,0.358124671,0.628573237,0.44596576,FALSE
17771,Migut.J01494.v2.0,0.47824168,4.495308416,0.358281366,0.628733992,0.445775778,FALSE
17016,Migut.J00739.v2.0,-0.233183582,7.805804468,0.358626325,0.629081467,0.445357835,FALSE
6199,Migut.D01619.v2.0,-0.272183484,4.788961374,0.358664119,0.629081467,0.445312069,FALSE
13881,Migut.H01379.v2.0,1.019816229,5.348784473,0.358730218,0.629081467,0.445232039,FALSE
12591,Migut.H00089.v2.0,0.29111393,8.413103025,0.358739944,0.629081467,0.445220264,FALSE
24515,Migut.N00732.v2.0,0.34936402,6.204860187,0.359013697,0.629447217,0.444888982,FALSE
3369,Migut.C00201.v2.0,-0.367718416,4.673047697,0.359158678,0.629587103,0.444713636,FALSE
13149,Migut.H00647.v2.0,-0.162111088,5.021136078,0.359369463,0.62984227,0.444458829,FALSE
8002,Migut.E00823.v2.0,0.308994953,6.981413237,0.359533619,0.629974275,0.444260493,FALSE
5848,Migut.D01268.v2.0,-0.199266291,6.904993594,0.359575252,0.629974275,0.444210207,FALSE
26245,Migut.N02462.v2.0,0.183982279,7.580676355,0.359814091,0.63026247,0.443921833,FALSE
15002,Migut.H02500.v2.0,-0.365501202,4.781016242,0.359889917,0.63026247,0.44383032,FALSE
15874,Migut.I00813.v2.0,-0.180279544,7.108245901,0.359985445,0.63026247,0.443715058,FALSE
21424,Migut.L01735.v2.0,0.206946908,5.877542832,0.36004569,0.63026247,0.443642383,FALSE
19760,Migut.L00071.v2.0,0.280901836,6.135269405,0.360066071,0.63026247,0.4436178,FALSE
24212,Migut.N00429.v2.0,-0.406903012,6.371049441,0.360267027,0.630431407,0.443375484,FALSE
23052,Migut.M01308.v2.0,0.18610321,7.569771384,0.36034012,0.630431407,0.443287381,FALSE
16681,Migut.J00404.v2.0,-0.20089134,5.921701936,0.360409485,0.630431407,0.443203788,FALSE
14941,Migut.H02439.v2.0,0.224422896,4.873747867,0.360425322,0.630431407,0.443184705,FALSE
11934,Migut.G00784.v2.0,-0.374995828,4.280072482,0.360488995,0.630431407,0.443107989,FALSE
3129,Migut.B01884.v2.0,-0.413409165,5.009668233,0.360769869,0.630808369,0.442769742,FALSE
16063,Migut.I01002.v2.0,0.176741373,4.663110873,0.360889796,0.630903831,0.442625397,FALSE
25780,Migut.N01997.v2.0,0.386974285,4.311563146,0.361365672,0.63162141,0.442053106,FALSE
23024,Migut.M01280.v2.0,0.264769943,4.714956118,0.361836605,0.632330094,0.4414875,FALSE
24575,Migut.N00792.v2.0,0.244242301,5.744059697,0.362180265,0.632816142,0.441075218,FALSE
4792,Migut.D00212.v2.0,0.223945657,5.109635452,0.362419752,0.632838548,0.440788141,FALSE
16309,Migut.J00032.v2.0,-0.269618546,4.633100221,0.362459022,0.632838548,0.440741085,FALSE
10050,Migut.F01042.v2.0,-0.189324356,6.578627975,0.362629904,0.632838548,0.440536385,FALSE
24624,Migut.N00841.v2.0,0.58260293,3.682538954,0.362658633,0.632838548,0.44050198,FALSE
17743,Migut.J01466.v2.0,0.361305975,10.75863805,0.362720521,0.632838548,0.440427873,FALSE
27103,Migut.N03320.v2.0,-0.233457414,4.944852696,0.362771124,0.632838548,0.44036729,FALSE
10468,Migut.F01460.v2.0,0.230699203,4.8376891,0.362833321,0.632838548,0.440292836,FALSE
19749,Migut.L00060.v2.0,0.26810918,5.562699064,0.362843167,0.632838548,0.440281052,FALSE
22432,Migut.M00688.v2.0,-0.21837085,4.650060639,0.362940184,0.632838548,0.440164945,FALSE
7463,Migut.E00284.v2.0,-0.217830392,4.289678044,0.362997066,0.632838548,0.440096885,FALSE
11971,Migut.G00821.v2.0,0.189781832,4.317861529,0.363009251,0.632838548,0.440082307,FALSE
12108,Migut.G00958.v2.0,-0.250470472,3.987827981,0.363077109,0.632838548,0.440001131,FALSE
14195,Migut.H01693.v2.0,0.30836194,6.61129397,0.363082503,0.632838548,0.439994679,FALSE
13195,Migut.H00693.v2.0,-0.263328972,5.703732552,0.363188496,0.632838548,0.439867916,FALSE
16865,Migut.J00588.v2.0,0.260105793,4.545936695,0.36320061,0.632838548,0.439853431,FALSE
26753,Migut.N02970.v2.0,0.257471546,5.130459834,0.363241594,0.632838548,0.439804427,FALSE
25352,Migut.N01569.v2.0,0.287561139,8.071117027,0.363344728,0.632904047,0.439681137,FALSE
26525,Migut.N02742.v2.0,0.428287331,3.709868791,0.363415158,0.632912566,0.439596962,FALSE
15104,Migut.I00043.v2.0,0.503345838,4.871791391,0.363613661,0.633082587,0.439359809,FALSE
15502,Migut.I00441.v2.0,0.336783912,4.339391475,0.363643897,0.633082587,0.439323697,FALSE
26764,Migut.N02981.v2.0,0.323615922,4.352504688,0.363713612,0.633089826,0.439240445,FALSE
26393,Migut.N02610.v2.0,-0.289347497,4.67114105,0.363945651,0.63337588,0.438963466,FALSE
13653,Migut.H01151.v2.0,-0.182317045,4.770628583,0.364009126,0.63337588,0.438887728,FALSE
4486,Migut.C01318.v2.0,0.314915424,4.798649914,0.364161257,0.633480457,0.43870626,FALSE
13580,Migut.H01078.v2.0,0.193719437,4.578705129,0.364200425,0.633480457,0.438659552,FALSE
7913,Migut.E00734.v2.0,0.262437588,4.854259892,0.36429135,0.633524504,0.43855114,FALSE
15799,Migut.I00738.v2.0,-0.313867657,7.720322923,0.364381101,0.633548423,0.438444156,FALSE
24432,Migut.N00649.v2.0,-0.298512187,4.798582451,0.364436315,0.633548423,0.438378354,FALSE
15057,Migut.H02555.v2.0,0.272091047,6.558713398,0.364515347,0.633571761,0.438284182,FALSE
14741,Migut.H02239.v2.0,0.168218982,4.319046147,0.364808891,0.633787491,0.437934586,FALSE
9611,Migut.F00603.v2.0,-0.702988665,5.614082057,0.364815652,0.633787491,0.437926537,FALSE
12944,Migut.H00442.v2.0,-0.215832149,4.759015053,0.364836353,0.633787491,0.437901894,FALSE
26678,Migut.N02895.v2.0,0.191545839,4.775498495,0.36493434,0.63384369,0.437785268,FALSE
22658,Migut.M00914.v2.0,-0.237583507,4.657795499,0.365219528,0.634110374,0.43744601,FALSE
3091,Migut.B01846.v2.0,0.442661074,5.890902027,0.365257476,0.634110374,0.437400886,FALSE
6729,Migut.D02149.v2.0,0.181986554,5.397432969,0.365284872,0.634110374,0.437368313,FALSE
23600,Migut.M01856.v2.0,-0.339761876,6.089883255,0.365612292,0.634564684,0.436979212,FALSE
24421,Migut.N00638.v2.0,-0.265351054,5.589691158,0.365775019,0.634733038,0.436785959,FALSE
16831,Migut.J00554.v2.0,-0.193423099,6.636371995,0.365901447,0.634838353,0.436635873,FALSE
19798,Migut.L00109.v2.0,-0.564245228,4.816707409,0.366019674,0.634925284,0.43649557,FALSE
5173,Migut.D00593.v2.0,0.216508141,5.593197342,0.366083047,0.634925284,0.436420383,FALSE
16290,Migut.J00013.v2.0,0.204548637,4.793343664,0.366180272,0.634962258,0.436305057,FALSE
4022,Migut.C00854.v2.0,-0.360296438,4.98510937,0.366235868,0.634962258,0.436239125,FALSE
11584,Migut.G00434.v2.0,0.256886164,4.378144097,0.366871646,0.635879091,0.435485852,FALSE
1620,Migut.B00375.v2.0,-0.160448137,6.861245913,0.366938616,0.635879091,0.435406582,FALSE
3366,Migut.C00198.v2.0,0.276926737,5.244529868,0.366962222,0.635879091,0.435378644,FALSE
21886,Migut.M00142.v2.0,-0.306180538,5.873947226,0.367040837,0.635901213,0.435285614,FALSE
16584,Migut.J00307.v2.0,0.210821012,4.423495918,0.367136304,0.635952518,0.435172668,FALSE
19780,Migut.L00091.v2.0,-0.229108718,4.134105684,0.367445743,0.636185364,0.434806779,FALSE
24403,Migut.N00620.v2.0,0.253258852,4.396086025,0.367470642,0.636185364,0.434777352,FALSE
24870,Migut.N01087.v2.0,0.431481884,4.401373196,0.367598883,0.636185364,0.434625816,FALSE
19221,Migut.K01049.v2.0,0.246689529,7.206287251,0.367689396,0.636185364,0.434518895,FALSE
12534,Migut.H00032.v2.0,-0.212374298,6.176196792,0.367732086,0.636185364,0.434468475,FALSE
27548,Migut.O00389.v2.0,-0.427062046,4.963760981,0.367783858,0.636185364,0.434407336,FALSE
17281,Migut.J01004.v2.0,0.198155,5.343402679,0.367787132,0.636185364,0.434403469,FALSE
20000,Migut.L00311.v2.0,0.18886819,6.712275119,0.367821402,0.636185364,0.434363005,FALSE
17854,Migut.J01577.v2.0,-0.267232463,5.177705674,0.367923935,0.636185364,0.434241959,FALSE
24637,Migut.N00854.v2.0,-0.212457937,5.161565242,0.367929508,0.636185364,0.43423538,FALSE
3928,Migut.C00760.v2.0,0.207589389,5.638830983,0.368076011,0.636324747,0.434062487,FALSE
3101,Migut.B01856.v2.0,0.295031174,6.084971616,0.368215242,0.63645151,0.433898239,FALSE
14652,Migut.H02150.v2.0,0.224836429,4.832557298,0.368442232,0.636645507,0.433630595,FALSE
21700,Migut.L02011.v2.0,0.350344189,9.537990282,0.368459329,0.636645507,0.433610443,FALSE
