"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"25594","Migut.N01811.v2.0",0.780658547210738,4.89865690831338,0.0197204426140476,0.442714138773182,1.70508334179434,FALSE
"4317","Migut.C01149.v2.0",-0.643105460354304,4.36086336020326,0.0197938464929452,0.442714138773182,1.70346980213837,FALSE
"12779","Migut.H00277.v2.0",1.31735209112468,4.29060034689305,0.019812331898824,0.442714138773182,1.70306440526961,FALSE
"27360","Migut.O00201.v2.0",-0.588465865355625,5.7281123293436,0.0198902451629556,0.442714138773182,1.70135986382063,FALSE
"20855","Migut.L01166.v2.0",0.87465080628195,4.11795882875845,0.0199052689935842,0.442714138773182,1.70103194912033,FALSE
"20571","Migut.L00882.v2.0",0.890876793986029,5.16803451800431,0.0199420783231163,0.442714138773182,1.70022958237213,FALSE
"7329","Migut.E00150.v2.0",0.562686155150714,5.89965642289972,0.0199992394065598,0.442964804929238,1.69898652072678,FALSE
"15815","Migut.I00754.v2.0",-0.470782613057555,5.43519595336361,0.0200976976063815,0.443430902727089,1.69685369253557,FALSE
"27046","Migut.N03263.v2.0",-0.583107310998831,5.03597647878945,0.0202321180158984,0.443430902727089,1.69395865037461,FALSE
"1601","Migut.B00356.v2.0",-0.47888576370911,4.97313308411995,0.0202798291220679,0.443430902727089,1.69293570869056,FALSE
"3927","Migut.C00759.v2.0",-0.800088688071552,7.20537648543855,0.0202901283416438,0.443430902727089,1.69271520590449,FALSE
"880","Migut.A00880.v2.0",-0.735510917987319,6.77744508889649,0.0203208817884634,0.443430902727089,1.69205745054388,FALSE
"15887","Migut.I00826.v2.0",1.628859330732,3.7550531997187,0.0203262333526943,0.443430902727089,1.69194309286706,FALSE
"25236","Migut.N01453.v2.0",1.02135871331052,4.76634002956759,0.0203417096311588,0.443430902727089,1.69161254933971,FALSE
"15814","Migut.I00753.v2.0",-0.630473366062261,5.49341977111367,0.0204823485725793,0.444563991469534,1.68862024722586,FALSE
"23807","Migut.N00024.v2.0",-0.467677488401016,6.23036436857691,0.0204857591595674,0.444563991469534,1.68854793736366,FALSE
"2088","Migut.B00843.v2.0",-0.470302992042746,6.54151252871933,0.0206201402583155,0.444965122839845,1.68570838496883,FALSE
"268","Migut.A00268.v2.0",-0.507062552856243,5.64142235759572,0.020623384069719,0.444965122839845,1.68564007027368,FALSE
"18700","Migut.K00528.v2.0",0.964630854076979,4.24497542480261,0.0206478872257152,0.444965122839845,1.68512438048004,FALSE
"25544","Migut.N01761.v2.0",-0.610827069556484,5.07236028874162,0.0206885513259905,0.444965122839845,1.68426991886328,FALSE
"19477","Migut.K01305.v2.0",-0.623099100555907,5.14693655118811,0.0209460587329178,0.448505832886805,1.67889768303524,FALSE
"9315","Migut.F00307.v2.0",-0.431232045362386,6.28950358982731,0.0210180748535034,0.448505832886805,1.67740706560509,FALSE
"22201","Migut.M00457.v2.0",-0.436708031056268,5.58843134924885,0.0210227649153718,0.448505832886805,1.6773101661136,FALSE
"17667","Migut.J01390.v2.0",-0.52505681518161,5.51736438750188,0.0210431935053013,0.448505832886805,1.67688835118723,FALSE
"2365","Migut.B01120.v2.0",-0.510537361643138,4.59803275184428,0.0210853938211256,0.448505832886805,1.67601828306532,FALSE
"6414","Migut.D01834.v2.0",0.728133404334345,5.13234239975013,0.0211543628214633,0.448983915971145,1.67460005127289,FALSE
"12853","Migut.H00351.v2.0",-0.81850213619653,5.52632187115888,0.0212539493875937,0.449430530985189,1.67256035794916,FALSE
"1406","Migut.B00161.v2.0",0.628004809925064,7.3113083443579,0.0212684842767144,0.449430530985189,1.67226345949617,FALSE
"23723","Migut.M01979.v2.0",-0.763588190331179,6.05852701709003,0.0214713191205318,0.452726045299073,1.66814127325497,FALSE
"12984","Migut.H00482.v2.0",-0.699027419176747,4.91828068065019,0.0215652886911896,0.453716760110715,1.66624472364595,FALSE
"21071","Migut.L01382.v2.0",-0.594065003072797,5.99494808209397,0.0216732872750969,0.454997685251328,1.66407521248446,FALSE
"11641","Migut.G00491.v2.0",-0.530716095920948,5.95433152031031,0.0218891913647718,0.458533451213885,1.65977028193614,FALSE
"26124","Migut.N02341.v2.0",0.691319086361076,5.83740941027057,0.0221177153475317,0.459211567158409,1.65525973555918,FALSE
"24404","Migut.N00621.v2.0",-1.1134460047126,4.01085012225646,0.0221229368049182,0.459211567158409,1.65515722124121,FALSE
"23301","Migut.M01557.v2.0",0.54851795469009,4.8499028847932,0.0221272386581749,0.459211567158409,1.65507277994273,FALSE
"10775","Migut.F01767.v2.0",-0.520010317403637,6.1278361697373,0.0222150152410136,0.459211567158409,1.65335338446741,FALSE
"4598","Migut.D00018.v2.0",-0.57693159850845,7.00273338385061,0.0222169618686733,0.459211567158409,1.65331533035835,FALSE
"25256","Migut.N01473.v2.0",-0.528816342962441,5.60086309911981,0.0222791021309526,0.459211567158409,1.65210231562713,FALSE
"26592","Migut.N02809.v2.0",-0.563408284758897,4.84769099907679,0.0222941908660727,0.459211567158409,1.6518082850895,FALSE
"17332","Migut.J01055.v2.0",0.659326659569466,6.13716172453488,0.0223554806909614,0.459211567158409,1.65061598742925,FALSE
"6841","Migut.D02261.v2.0",-0.595792157614131,7.35300543120845,0.0223806828780371,0.459211567158409,1.65012666643864,FALSE
"17778","Migut.J01501.v2.0",-0.681806154181004,4.96115919191603,0.0224182172984684,0.459211567158409,1.64939892555997,FALSE
"13321","Migut.H00819.v2.0",0.798769102230502,8.158463737554,0.0224446370196509,0.459211567158409,1.64888741372579,FALSE
"7883","Migut.E00704.v2.0",0.705056404999058,5.73223878901195,0.0225481526861758,0.460354144799998,1.64688903299062,FALSE
"18951","Migut.K00779.v2.0",0.82096256268775,4.41425129321653,0.0226370691135548,0.461194465041348,1.64517980319965,FALSE
"16097","Migut.I01036.v2.0",-0.579152362417883,4.55482166011952,0.0228297898431796,0.462390980220657,1.64149808633576,FALSE
"8651","Migut.E01472.v2.0",0.800431410908153,4.3666604612095,0.0228400603982807,0.462390980220657,1.64130275197587,FALSE
"14393","Migut.H01891.v2.0",-0.757225041901314,4.61078441535429,0.0228617666104149,0.462390980220657,1.64089021315724,FALSE
"12553","Migut.H00051.v2.0",-0.676208721865473,3.99707069235666,0.0228873240701537,0.462390980220657,1.64040498100396,FALSE
"19945","Migut.L00256.v2.0",-0.952433327917295,5.43381704558514,0.0229729987890257,0.462466357739895,1.63878231031126,FALSE
"21747","Migut.M00003.v2.0",-0.467454727097213,6.60823810208162,0.0230227617179579,0.462466357739895,1.63784258136091,FALSE
"16194","Migut.I01133.v2.0",-1.51900710752201,7.28740132847197,0.0231212338231386,0.462466357739895,1.6359889942877,FALSE
"1468","Migut.B00223.v2.0",0.783402982700396,6.43604957165058,0.0231284369489896,0.462466357739895,1.63585371644538,FALSE
"26110","Migut.N02327.v2.0",-0.637160598447072,8.12332756583077,0.0231567617409689,0.462466357739895,1.63532217276657,FALSE
"11662","Migut.G00512.v2.0",0.881193952353131,4.21050971761191,0.0231916774504158,0.462466357739895,1.63466783777373,FALSE
"22388","Migut.M00644.v2.0",-2.16184146672349,4.47901082464869,0.0232262797456611,0.462466357739895,1.63402034746707,FALSE
"148","Migut.A00148.v2.0",-0.578715914535305,6.68773472597465,0.0233505703745568,0.463694026394096,1.63170250663974,FALSE
"18290","Migut.K00118.v2.0",0.633247051456574,5.97281271034884,0.0233839692299808,0.463694026394096,1.63108176912078,FALSE
"25632","Migut.N01849.v2.0",0.831588458323134,5.2283603754401,0.0236998681450461,0.468995136632603,1.62525407019404,FALSE
"21817","Migut.M00073.v2.0",-0.473107952326144,5.35340010959633,0.023771651605244,0.469453659615217,1.62394064334016,FALSE
"19597","Migut.K01425.v2.0",0.886644103382965,4.19452026747017,0.0239388196714715,0.471771885338898,1.62089726674515,FALSE
"19128","Migut.K00956.v2.0",-0.512470134533682,6.15785684361722,0.0239867449209277,0.471771885338898,1.62002868320325,FALSE
"26204","Migut.N02421.v2.0",-0.447965186716258,6.73425832983612,0.0241377344766242,0.473776629757643,1.61730349440739,FALSE
"12563","Migut.H00061.v2.0",0.84502227005434,5.40125817287288,0.0242114857003506,0.474260278718632,1.6159785599318,FALSE
"14682","Migut.H02180.v2.0",1.22278733351583,6.36914982032995,0.0243072687591944,0.474767170059948,1.61426383710272,FALSE
"23682","Migut.M01938.v2.0",0.52122982946772,5.84339967645604,0.024335689052467,0.474767170059948,1.61375635242242,FALSE
"26458","Migut.N02675.v2.0",0.688565615011105,4.11889721759326,0.0244654252282469,0.475713835263043,1.6114472314603,FALSE
"17556","Migut.J01279.v2.0",-0.581361786186582,6.50407926347184,0.0245109772245337,0.475713835263043,1.61063937358015,FALSE
"10875","Migut.F01867.v2.0",-0.594287558451446,6.13246829759467,0.0245319964751989,0.475713835263043,1.61026710638475,FALSE
"5768","Migut.D01188.v2.0",-0.624905008295569,5.25969411369102,0.0247508398650317,0.478995712578378,1.60641005965727,FALSE
"26722","Migut.N02939.v2.0",-0.406286796845808,6.59910220433889,0.025202599375235,0.486763004333289,1.59855466413503,FALSE
"25239","Migut.N01456.v2.0",0.591227069760959,4.30470263361645,0.0254113711389901,0.489815590996463,1.5949719007886,FALSE
"4033","Migut.C00865.v2.0",0.500641339071352,5.75878161389585,0.0258398357492332,0.497082258626185,1.58771025125855,FALSE
"7450","Migut.E00271.v2.0",-0.767716741717807,4.57363341674268,0.0260344117444202,0.499829650528561,1.58445223089547,FALSE
"17944","Migut.J01667.v2.0",0.723284771382388,5.93742468260888,0.02616012662774,0.500879412601624,1.5823601581461,FALSE
"25501","Migut.N01718.v2.0",0.53096420272414,5.11611115406536,0.0261928242066708,0.500879412601624,1.58181767182121,FALSE
"17251","Migut.J00974.v2.0",-0.509158073478249,5.98171800157227,0.0262740696645747,0.50144010029802,1.58047265290941,FALSE
"19510","Migut.K01338.v2.0",-0.716948214271964,3.93985367861135,0.0264024408588713,0.502896196004181,1.5783559215189,FALSE
"18527","Migut.K00355.v2.0",0.636999507434236,5.11751099896472,0.0265563519594922,0.503710909215288,1.57583158414876,FALSE
"1842","Migut.B00597.v2.0",1.3219463062855,8.05056221781956,0.0265937452090132,0.503710909215288,1.57522049647548,FALSE
"3537","Migut.C00369.v2.0",-0.554080445157162,5.17550191948576,0.0266016944910218,0.503710909215288,1.57509069853203,FALSE
"25213","Migut.N01430.v2.0",-0.562790327206011,5.83546542457818,0.0267732623429637,0.50596750380822,1.57229870646628,FALSE
"17958","Migut.J01681.v2.0",-0.403663012940362,7.64959368326167,0.0269574827737784,0.50845392802027,1.56932066363884,FALSE
"10160","Migut.F01152.v2.0",-0.479557823927565,5.30669406767742,0.0270365131380764,0.50895050170449,1.56804931948109,FALSE
"20967","Migut.L01278.v2.0",1.05351837888642,5.56174147361732,0.0271266801039014,0.509654376971549,1.56660335407403,FALSE
"16850","Migut.J00573.v2.0",-0.555198328350748,5.37583327053546,0.0272592540455993,0.510888583694624,1.56448603288552,FALSE
"27060","Migut.N03277.v2.0",1.41476934943006,4.23756594777587,0.0272981784391039,0.510888583694624,1.56386633172259,FALSE
"18328","Migut.K00156.v2.0",1.30255285676244,4.10915543878331,0.0274996187663523,0.513130119805291,1.560673326854,FALSE
"27631","Migut.O00472.v2.0",0.542483300307561,4.83037835055455,0.0275242209857244,0.513130119805291,1.5602849639598,FALSE
"10857","Migut.F01849.v2.0",0.463003949124395,7.84995482869034,0.0276748323607511,0.514943846065074,1.55791500116365,FALSE
"26602","Migut.N02819.v2.0",-0.466124442042542,5.63598241514692,0.0277854914406297,0.516008636234924,1.55618191746539,FALSE
"9160","Migut.F00152.v2.0",1.11170401145549,5.99534617257827,0.0278583226372748,0.516368179862117,1.55504503620014,FALSE
"27282","Migut.O00123.v2.0",-0.442269530895877,6.36012294512319,0.0281154365476871,0.520135576132212,1.55105516882256,FALSE
"11105","Migut.F02097.v2.0",-0.476595334787429,5.09935753835013,0.0282484039729918,0.521596246973579,1.54900608466945,FALSE
"7188","Migut.E00009.v2.0",-0.467259332700998,6.11377052371302,0.0283031902018724,0.521610511029545,1.54816461009466,FALSE
"26328","Migut.N02545.v2.0",1.17651997406014,3.94823376204891,0.0284475736712648,0.523272797987437,1.54595476920273,FALSE
"484","Migut.A00484.v2.0",-0.669991384574926,6.3512775234379,0.0285793876467743,0.524489486421516,1.54394708081013,FALSE
"26486","Migut.N02703.v2.0",-1.02470525095399,4.23142656226141,0.0286223422744268,0.524489486421516,1.54329482916341,FALSE
"9426","Migut.F00418.v2.0",-0.482357272546504,5.60958536344285,0.0288989749081672,0.528555683121536,1.53911756207467,FALSE
"3817","Migut.C00649.v2.0",0.507971998047717,4.58614194065374,0.0290520778845538,0.530351448263016,1.53682280022637,FALSE
"24775","Migut.N00992.v2.0",0.533643147629374,4.93466608737568,0.029123735996848,0.530403259391006,1.53575291442966,FALSE
"2487","Migut.B01242.v2.0",-0.630721157315528,4.40792171744965,0.0292001817279082,0.530403259391006,1.53461444570288,FALSE
"14579","Migut.H02077.v2.0",-3.46741288905672,3.58645905635195,0.0292196887227933,0.530403259391006,1.53432441491415,FALSE
"20844","Migut.L01155.v2.0",-0.753523986463584,8.03761949790025,0.0293183531498291,0.530776015352716,1.5328604282338,FALSE
"18078","Migut.J01801.v2.0",-1.10187469250247,4.34474268709707,0.0293501493422751,0.530776015352716,1.53238968459146,FALSE
"12660","Migut.H00158.v2.0",-0.611747887971884,4.30188003392772,0.0295776761297902,0.533890875486698,1.52903595081428,FALSE
"7222","Migut.E00043.v2.0",1.50764819849284,3.9804146566238,0.0296469585432292,0.534143057186501,1.52801985392348,FALSE
"2011","Migut.B00766.v2.0",0.41978680284432,5.5560628003893,0.0298961046895096,0.53762883237727,1.52438539435307,FALSE
"6539","Migut.D01959.v2.0",-0.628433023516898,6.0045490242708,0.0299937403256954,0.538382063801563,1.52296937280261,FALSE
"20935","Migut.L01246.v2.0",0.514435092365012,5.77129431984884,0.0305659146288463,0.547634578053375,1.51476260421518,FALSE
"14586","Migut.H02084.v2.0",-0.497520254815247,4.3757100872137,0.031075968691041,0.555589851801837,1.50757532477427,FALSE
"247","Migut.A00247.v2.0",-0.588326083380086,5.47693808591815,0.0311249984285797,0.555589851801837,1.50689066182261,FALSE
"1868","Migut.B00623.v2.0",-0.553528353827471,4.31917015094591,0.0312401627390687,0.556616700315843,1.50528671242292,FALSE
"841","Migut.A00841.v2.0",0.504294582176736,5.64580413617412,0.0313559389643103,0.557650649315552,1.5036801895972,FALSE
"26668","Migut.N02885.v2.0",1.31618611971636,7.72677767461091,0.0314437730716393,0.558184773075038,1.50246534666965,FALSE
"12433","Migut.G01283.v2.0",0.763804280002006,7.90815015962088,0.0316968665897402,0.561645212214902,1.4989836680676,FALSE
"468","Migut.A00468.v2.0",-0.477379815215133,5.7326803793989,0.0318538327315396,0.563357125798659,1.49683830480386,FALSE
"18214","Migut.K00042.v2.0",-0.43035571045826,5.02297736767887,0.0319101530301197,0.563357125798659,1.49607111307452,FALSE
"15963","Migut.I00902.v2.0",0.94861873691529,4.17714382292576,0.0321064733856658,0.565294721142312,1.49340739525125,FALSE
"17203","Migut.J00926.v2.0",-0.551688766168782,4.65740680555397,0.032142029391978,0.565294721142312,1.49292670610679,FALSE
"11012","Migut.F02004.v2.0",0.760915639058001,5.39983098308745,0.0322005123515818,0.565294721142312,1.49213721806521,FALSE
"4513","Migut.C01345.v2.0",-0.655455608835694,4.17361576676115,0.032448087313254,0.565294721142312,1.48881089805564,FALSE
"3745","Migut.C00577.v2.0",1.11569830280128,5.68776882820598,0.032468324008624,0.565294721142312,1.48854012876212,FALSE
"492","Migut.A00492.v2.0",0.970603896473015,5.85342934784137,0.0324905307139162,0.565294721142312,1.48824319464939,FALSE
"14252","Migut.H01750.v2.0",-0.469684433050406,5.75093645951216,0.032522673755929,0.565294721142312,1.48781375736726,FALSE
"24692","Migut.N00909.v2.0",1.12421159128355,4.89979603350864,0.032575466098942,0.565294721142312,1.48710936156318,FALSE
"9010","Migut.F00002.v2.0",-0.430902851319519,5.16668669963222,0.0325845363300603,0.565294721142312,1.4869884545281,FALSE
"11785","Migut.G00635.v2.0",-0.544080870122113,5.10298280745368,0.032605276967616,0.565294721142312,1.48671210629853,FALSE
"15688","Migut.I00627.v2.0",-0.59875562279975,5.75108560445906,0.03274535463245,0.566705895493852,1.48485030179703,FALSE
"17890","Migut.J01613.v2.0",0.628265505903891,4.09560359075846,0.0329712068617705,0.568201798439497,1.4818651558652,FALSE
"8988","Migut.E01809.v2.0",-0.675502532960504,4.14605712231234,0.0329730265155306,0.568201798439497,1.48184118817169,FALSE
"9109","Migut.F00101.v2.0",-0.40397274068725,5.34194060709063,0.0330204949316666,0.568201798439497,1.48121642154927,FALSE
"6443","Migut.D01863.v2.0",0.558122561215652,6.29187144041831,0.03306714411546,0.568201798439497,1.48060331184333,FALSE
"24224","Migut.N00441.v2.0",-0.477985138897652,4.11108186915409,0.0334302252920476,0.573011544438109,1.47586069661224,FALSE
"20202","Migut.L00513.v2.0",0.649090797980189,4.57710356319329,0.033466327535284,0.573011544438109,1.47539194281607,FALSE
"5103","Migut.D00523.v2.0",-1.20217318711033,4.78548092278852,0.0335359792289909,0.573011544438109,1.47448900801907,FALSE
"18031","Migut.J01754.v2.0",1.03569077431091,5.98671176010812,0.033584398276066,0.573011544438109,1.47386242844986,FALSE
"25293","Migut.N01510.v2.0",0.716205304819284,4.7791660931872,0.0337209476361846,0.573734078227213,1.47210022920201,FALSE
"19414","Migut.K01242.v2.0",-0.827333501862408,5.19488264095499,0.0337720596368825,0.573734078227213,1.47144245249291,FALSE
"985","Migut.A00985.v2.0",0.925034316113363,3.81828154690639,0.0339076201716409,0.573734078227213,1.46970269039276,FALSE
"15794","Migut.I00733.v2.0",-0.718602762094684,5.97796643462785,0.0339208315350312,0.573734078227213,1.46953350999288,FALSE
"8688","Migut.E01509.v2.0",-0.544737797222706,4.34692769044654,0.0339806521195717,0.573734078227213,1.46876829088151,FALSE
"15817","Migut.I00756.v2.0",-0.642782564371047,6.94300256322266,0.033983213497563,0.573734078227213,1.46873555606521,FALSE
"10960","Migut.F01952.v2.0",0.517949635746225,6.0005608283236,0.0341164670564443,0.574978573061227,1.46703594870419,FALSE
"26559","Migut.N02776.v2.0",0.505988138169215,7.89879926739196,0.0341787800823377,0.575025225183162,1.46624344228714,FALSE
"6649","Migut.D02069.v2.0",-0.485556071506855,4.88209449960958,0.0343716695616567,0.577264718185946,1.46379937202907,FALSE
"23161","Migut.M01417.v2.0",-0.492407375249716,5.00682867736982,0.0345400492897238,0.579085513873026,1.46167704701639,FALSE
"20577","Migut.L00888.v2.0",-0.417521555837824,5.50912241557719,0.0347629015148707,0.58181168098632,1.45888398195559,FALSE
"13022","Migut.H00520.v2.0",-0.460479981051079,4.55351960844972,0.034872098718141,0.582629510936137,1.45752191456037,FALSE
"3747","Migut.C00579.v2.0",0.705723492988934,4.40964418105722,0.0351182640429264,0.585728973855855,1.45446696016945,FALSE
"12055","Migut.G00905.v2.0",0.670064202844057,4.14498137358447,0.0355640774341577,0.592141889278726,1.44898845283008,FALSE
"8931","Migut.E01752.v2.0",2.05687025008896,4.70077899242862,0.0359346509691301,0.594425518982847,1.44448656906011,FALSE
"3330","Migut.C00162.v2.0",0.644450478744909,4.01415864925744,0.0359494924251221,0.594425518982847,1.44430723708986,FALSE
"11076","Migut.F02068.v2.0",-0.909636088398249,3.96525604441402,0.0359703323475183,0.594425518982847,1.44405554950352,FALSE
"470","Migut.A00470.v2.0",-0.433750449731608,5.55396597004943,0.0359813607067308,0.594425518982847,1.44392241697016,FALSE
"2390","Migut.B01145.v2.0",-0.560535181262595,4.17718891960933,0.0360090016159227,0.594425518982847,1.44358891969249,FALSE
"13016","Migut.H00514.v2.0",0.560581471730435,6.79337444972041,0.0361606349761033,0.595292571687475,1.44176395197442,FALSE
"4325","Migut.C01157.v2.0",0.81707140185171,6.87655890074358,0.036184813045516,0.595292571687475,1.44147366688235,FALSE
"13177","Migut.H00675.v2.0",-0.515429886402532,5.07451762002974,0.036631518412345,0.600649023429288,1.43614507903037,FALSE
"21623","Migut.L01934.v2.0",1.95088343040123,3.44089903992003,0.0366516160119054,0.600649023429288,1.43590687205748,FALSE
"27389","Migut.O00230.v2.0",-0.839411086392665,5.48890766823227,0.0366969994639412,0.600649023429288,1.43536944445435,FALSE
"14118","Migut.H01616.v2.0",-0.529714582171611,4.27662242613909,0.0368037586014858,0.601377151970471,1.43410782652946,FALSE
"7284","Migut.E00105.v2.0",-0.63904968395955,6.03810727848816,0.0369027733089575,0.601976489602369,1.43294099461281,FALSE
"3091","Migut.B01846.v2.0",-0.916171538823261,5.89090202717165,0.0370454371574386,0.603284631752757,1.43126527592697,FALSE
"7686","Migut.E00507.v2.0",-0.572942880465128,4.57453011352596,0.0372211026490025,0.604133046517797,1.42921076534593,FALSE
"9161","Migut.F00153.v2.0",-0.986425376375804,6.68412698163202,0.0372250374556493,0.604133046517797,1.4291648565906,FALSE
"19627","Migut.K01455.v2.0",0.446703992604125,5.92429018543984,0.0373097037366939,0.604133046517797,1.42817819952604,FALSE
"7963","Migut.E00784.v2.0",-0.436305814324223,5.68063442624314,0.0373929513439136,0.604133046517797,1.42721025557882,FALSE
"13892","Migut.H01390.v2.0",-1.88165778343174,5.66693986519591,0.0374511674908311,0.604133046517797,1.42653463919489,FALSE
"17450","Migut.J01173.v2.0",0.567850039734898,5.38129728821994,0.0374904159556501,0.604133046517797,1.42607974106041,FALSE
"11172","Migut.G00022.v2.0",-0.46972152508284,6.60696478357268,0.0375769486547665,0.604133046517797,1.42507848863677,FALSE
"166","Migut.A00166.v2.0",-0.572870459115021,5.30082704120847,0.0375980077619546,0.604133046517797,1.42483516679873,FALSE
"27132","Migut.N03349.v2.0",0.575506017855259,7.66113725652171,0.0377644252343033,0.605799093833334,1.42291712077669,FALSE
"14398","Migut.H01896.v2.0",-0.475443508925617,4.91124051669934,0.0378582355422044,0.606296816966945,1.42183963105213,FALSE
"11356","Migut.G00206.v2.0",-0.620228751505063,5.3374428218483,0.0380188730257876,0.607861352334489,1.42000076085131,FALSE
"23564","Migut.M01820.v2.0",0.6895194354908,4.81740912959731,0.0382247677779962,0.610143111458033,1.4176551443209,FALSE
"80","Migut.A00080.v2.0",0.530254547190866,5.61767252758418,0.0384467833225292,0.612650199704471,1.41513998989932,FALSE
"3500","Migut.C00332.v2.0",1.24353541245048,5.18699944275797,0.0385930021630388,0.612650199704471,1.41349143619596,FALSE
"34","Migut.A00034.v2.0",0.496638284757493,7.15574343296666,0.0386085845579102,0.612650199704471,1.41331611989776,FALSE
"14617","Migut.H02115.v2.0",-0.989966853480958,5.13389145029005,0.0386355981795612,0.612650199704471,1.4130123593586,FALSE
"26734","Migut.N02951.v2.0",0.575770159985369,8.01286172204351,0.038806800918646,0.613619195124838,1.4110921573281,FALSE
"6184","Migut.D01604.v2.0",0.665924101609403,5.91002264731994,0.038823788777185,0.613619195124838,1.41090208448776,FALSE
"5222","Migut.D00642.v2.0",-0.440394926762065,4.67309653183641,0.039051899975691,0.616216009910535,1.4083578317256,FALSE
"1987","Migut.B00742.v2.0",-1.08891120056889,4.59541610995276,0.0393301568939943,0.619204940737551,1.40527432111987,FALSE
"18434","Migut.K00262.v2.0",0.989663917037983,5.31268036569133,0.0393695592433319,0.619204940737551,1.40483944726871,FALSE
"21920","Migut.M00176.v2.0",-0.602022783632912,4.36800942110115,0.0397603190428088,0.621731311981902,1.40055013941619,FALSE
"18478","Migut.K00306.v2.0",0.440115812265126,6.70389629766813,0.0397882031515331,0.621731311981902,1.40024567329378,FALSE
"14694","Migut.H02192.v2.0",-0.575914136857043,4.09277140258367,0.0398727490290051,0.621731311981902,1.39932382084701,FALSE
"9746","Migut.F00738.v2.0",-0.502586510315675,4.4723621275513,0.0399274932426436,0.621731311981902,1.39872795514655,FALSE
"23967","Migut.N00184.v2.0",0.52766607169783,6.9204660598323,0.0399880384917173,0.621731311981902,1.39806989852005,FALSE
"7105","Migut.D02525.v2.0",1.19205302249058,4.64930427925478,0.0400172452119512,0.621731311981902,1.39775281151258,FALSE
"15894","Migut.I00833.v2.0",-0.638382585276605,6.24422612600581,0.0400858545139557,0.621731311981902,1.39700885407133,FALSE
"20896","Migut.L01207.v2.0",-0.554076643835916,6.26727878180035,0.0401636420800008,0.621731311981902,1.39616691181104,FALSE
"5551","Migut.D00971.v2.0",-0.505359672820748,5.80014375365682,0.0401680476267051,0.621731311981902,1.39611927669637,FALSE
"7412","Migut.E00233.v2.0",0.452074674922667,4.69004909634147,0.0401794267081828,0.621731311981902,1.39599626418431,FALSE
"1515","Migut.B00270.v2.0",-0.607276533443589,5.65686430214297,0.0402723403906019,0.621731311981902,1.39499313102855,FALSE
"15195","Migut.I00134.v2.0",-0.554508078588417,4.47001303722044,0.0403027649684861,0.621731311981902,1.39466515809302,FALSE
"15073","Migut.I00012.v2.0",0.603790715608913,4.20755001351225,0.0405123161262396,0.622192997522489,1.39241292709311,FALSE
"18796","Migut.K00624.v2.0",-0.552823937436285,5.43254460574307,0.0405283092378224,0.622192997522489,1.39224151380088,FALSE
"14289","Migut.H01787.v2.0",-0.412158031263793,5.14131540250555,0.0405324079336346,0.622192997522489,1.39219759509307,FALSE
"18581","Migut.K00409.v2.0",0.647447899940024,6.40632165110429,0.0405904099036106,0.622192997522489,1.39157656292323,FALSE
"1844","Migut.B00599.v2.0",-0.472629211015107,5.75503302831882,0.0409160644341963,0.626081785894674,1.38810614614047,FALSE
"23079","Migut.M01335.v2.0",0.512562014509304,6.47768368881931,0.0409984152769956,0.626081785894674,1.38723292985971,FALSE
"24305","Migut.N00522.v2.0",0.547808338564041,4.75093255875427,0.0410386010636148,0.626081785894674,1.38680745200705,FALSE
"27382","Migut.O00223.v2.0",-0.537084548727007,5.55240440527734,0.041221382189638,0.627331205564906,1.38487745003209,FALSE
"15223","Migut.I00162.v2.0",0.773196419914869,4.16925760787518,0.041254190835155,0.627331205564906,1.38453192677143,FALSE
"13997","Migut.H01495.v2.0",-0.37042379219129,5.53904120331108,0.0413153822863498,0.627331205564906,1.38388822441343,FALSE
"750","Migut.A00750.v2.0",0.399137768610847,6.93817051191219,0.0416157731111904,0.630020629278211,1.38074203291124,FALSE
"7644","Migut.E00465.v2.0",-0.77490841726345,4.70711775204184,0.0416229845168788,0.630020629278211,1.38066678254004,FALSE
"24248","Migut.N00465.v2.0",-0.495196417698314,5.94853270215602,0.0419136192961919,0.632156647488192,1.37764483564677,FALSE
"3670","Migut.C00502.v2.0",-0.516286943245557,4.72660792574636,0.0420088640265265,0.632156647488192,1.37665906218211,FALSE
"20056","Migut.L00367.v2.0",0.437552245198135,6.19899428900735,0.0420204447386284,0.632156647488192,1.37653935539246,FALSE
"16989","Migut.J00712.v2.0",0.532288324526973,7.4902485201493,0.0420323372999737,0.632156647488192,1.3764164594293,FALSE
"24517","Migut.N00734.v2.0",-1.21744913109498,3.8822324364744,0.0422028530597301,0.632156647488192,1.37465818822757,FALSE
"243","Migut.A00243.v2.0",0.454615029567118,5.18883327838808,0.0422843965442355,0.632156647488192,1.37381986300056,FALSE
"5951","Migut.D01371.v2.0",-1.12645771123973,6.62760309073222,0.0423876417236227,0.632156647488192,1.37276074514227,FALSE
"15821","Migut.I00760.v2.0",-0.455382332925481,4.43300320110408,0.0424405362923917,0.632156647488192,1.37221913684999,FALSE
"5473","Migut.D00893.v2.0",0.777413298906341,4.21990473253713,0.0424741935642741,0.632156647488192,1.37187485810719,FALSE
"9201","Migut.F00193.v2.0",0.437775718324231,5.18711584224543,0.0424750237857161,0.632156647488192,1.37186636925698,FALSE
"4288","Migut.C01120.v2.0",-0.39534780991126,6.79159253871221,0.0425672517586659,0.632156647488192,1.37092438798529,FALSE
