"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"21808","Migut.M00064.v2.0",2.84359239158246,5.08890389223306,5.75968358494059e-22,5.56212643797712e-18,21.2396013744047,TRUE
"11545","Migut.G00395.v2.0",2.00172756025849,8.868372623369,3.64832678120276e-20,1.76159458630375e-16,19.4379062687764,TRUE
"23599","Migut.M01855.v2.0",4.42958862071695,6.22878893750572,1.06129822374092e-15,3.41631898222202e-12,14.9741625626337,TRUE
"10284","Migut.F01276.v2.0",-4.42026140974627,6.7097691920202,3.13094188620661e-15,7.5588764487743e-12,14.504324993301,TRUE
"4913","Migut.D00333.v2.0",1.73660986940353,5.43639187444134,1.11302133365477e-13,2.14968940382083e-10,12.9534965113169,TRUE
"18862","Migut.K00690.v2.0",1.33277086036153,7.48196389125444,5.58516601233776e-13,8.98932469685763e-10,12.2529639134757,TRUE
"13068","Migut.H00566.v2.0",-3.52188466484127,5.29933565062585,9.16862620317746e-13,1.13407702614393e-09,12.0376957327134,TRUE
"16683","Migut.J00406.v2.0",-3.28128761073552,6.26108682112226,9.39485990385358e-13,1.13407702614393e-09,12.0271096917143,TRUE
"9363","Migut.F00355.v2.0",1.72076303361651,5.70478329665542,1.88464085008333e-12,2.02221963213941e-09,11.7247713996694,TRUE
"23205","Migut.M01461.v2.0",4.04276087817241,8.17035715058812,3.85885656106083e-12,3.72649778101644e-09,11.4135413644443,TRUE
"2434","Migut.B01189.v2.0",-3.24671030903601,6.47249610931253,8.55163853139153e-12,7.50756120887709e-09,11.0679506645743,TRUE
"4264","Migut.C01096.v2.0",2.6899973587258,9.26510387600367,1.67296507601094e-11,1.3463186449198e-08,10.7765131250592,TRUE
"26492","Migut.N02709.v2.0",4.01751366506437,4.76161608963318,2.92307630527871e-11,2.17139599077511e-08,10.5341598474791,TRUE
"26696","Migut.N02913.v2.0",-1.79981451678299,9.01649987979098,3.38064135485276e-11,2.33191811170093e-08,10.4710009001807,TRUE
"19596","Migut.K01424.v2.0",2.18012244140495,5.56280181834485,4.73015684209974e-11,3.04527497494381e-08,10.3251244587275,TRUE
"9798","Migut.F00790.v2.0",-2.16929737077846,8.87069835325631,7.42230327676019e-11,4.47982392147957e-08,10.1294613042674,TRUE
"18352","Migut.K00180.v2.0",-3.3156894845767,5.50236133232044,2.04283736472098e-10,1.16045179006532e-07,9.68976620723723,TRUE
"14451","Migut.H01949.v2.0",1.19593066588906,7.23184624372315,2.89424720560798e-10,1.55276362580868e-07,9.53846437734748,TRUE
"16619","Migut.J00342.v2.0",-1.39201647671757,5.4707906434101,3.90378234783531e-10,1.84816867873331e-07,9.40851440406096,TRUE
"17460","Migut.J01183.v2.0",1.88557501690669,6.27369256960383,3.94897587449815e-10,1.84816867873331e-07,9.40351551949322,TRUE
"4059","Migut.C00891.v2.0",1.20846282705528,6.42003868783117,4.01900613579782e-10,1.84816867873331e-07,9.39588133077211,TRUE
"18761","Migut.K00589.v2.0",2.9400647119563,4.81933261163066,4.8689332115336e-10,2.09270452058672e-07,9.31256618274746,TRUE
"7561","Migut.E00382.v2.0",4.43642085290983,4.99530078855996,4.98417769219163e-10,2.09270452058672e-07,9.30240648292941,TRUE
"9605","Migut.F00597.v2.0",2.26116854128211,8.97040042494064,8.98805094538798e-10,3.61656699915049e-07,9.04633447461092,TRUE
"14100","Migut.H01598.v2.0",1.25093537074359,5.5622667883437,1.4959394507707e-09,5.77851491043704e-07,8.82508598449852,TRUE
"1860","Migut.B00615.v2.0",-1.43227734111311,7.51138075381838,1.61876430465672e-09,6.01246418848844e-07,8.79081638079489,TRUE
"10423","Migut.F01415.v2.0",3.62654961878517,6.92905111478097,1.75284801886975e-09,6.26935308082414e-07,8.75625573788659,TRUE
"839","Migut.A00839.v2.0",-1.63028775869871,4.49768314285897,2.2353233433696e-09,7.70947054532867e-07,8.65065964654357,TRUE
"8101","Migut.E00922.v2.0",1.53256861827493,5.01510963117977,2.71477254203928e-09,9.04019256499079e-07,8.56626655203292,TRUE
"27738","Migut.O00579.v2.0",7.71550602794891,3.86088765706099,3.79760964436425e-09,1.22245054452085e-06,8.4204896783592,TRUE
"22116","Migut.M00372.v2.0",-2.81692961730828,4.97294194879819,4.64572658684064e-09,1.43148621796736e-06,8.33294635314974,TRUE
"3171","Migut.C00003.v2.0",7.14786078909805,5.37528838751283,4.74345645386305e-09,1.43148621796736e-06,8.32390508199882,TRUE
"3927","Migut.C00759.v2.0",2.05580422612218,7.20537648543855,5.59557869730925e-09,1.63746980242168e-06,8.25215499187887,TRUE
"25301","Migut.N01518.v2.0",-2.5171141183241,8.82378873715748,6.47884143595005e-09,1.8401815219697e-06,8.18850264890706,TRUE
"26481","Migut.N02698.v2.0",1.37815642514101,4.76329514933402,1.00575655171746e-08,2.77502600569585e-06,7.99750712965854,TRUE
"23037","Migut.M01293.v2.0",-1.70340430697906,5.21586328887726,1.14793837953793e-08,3.07934470311049e-06,7.94008142391096,TRUE
"7384","Migut.E00205.v2.0",2.23409306026344,6.55903292041701,1.56157692835353e-08,4.07571578300271e-06,7.80643661614944,TRUE
"5258","Migut.D00678.v2.0",-1.92478778138813,5.28100295201192,1.63039195711342e-08,4.14334082364324e-06,7.78770797575048,TRUE
"16025","Migut.I00964.v2.0",-1.58196572464808,5.21702786358282,1.76024557843578e-08,4.35863885921907e-06,7.75442673791347,TRUE
"11101","Migut.F02093.v2.0",7.64466365817243,4.38032645325783,1.94633965358107e-08,4.69895050865809e-06,7.71078136920416,TRUE
"23600","Migut.M01856.v2.0",1.92954314660478,6.08988325535772,2.0926427923362e-08,4.92893937697333e-06,7.67930489806214,TRUE
"26862","Migut.N03079.v2.0",-1.66993826409873,4.27201145343615,2.52082819959192e-08,5.79610426749029e-06,7.59845675151183,TRUE
"25071","Migut.N01288.v2.0",-1.46564060570905,4.62889487542175,3.71468715161575e-08,8.22090601039644e-06,7.43007775634436,TRUE
"10102","Migut.F01094.v2.0",1.92158433302043,4.94489758587238,3.75283730093887e-08,8.22090601039644e-06,7.42564026341428,TRUE
"3389","Migut.C00221.v2.0",-2.08841968335392,7.31266728160881,3.83080429189023e-08,8.22090601039644e-06,7.41671003468443,TRUE
"26228","Migut.N02445.v2.0",-1.04937373130105,7.19740315486756,3.96299544042092e-08,8.31970586264017e-06,7.40197642733807,TRUE
"4938","Migut.D00358.v2.0",-2.19297380265773,5.99733381727849,4.58699588638441e-08,9.42481261166261e-06,7.33847164934291,TRUE
"3090","Migut.B01845.v2.0",1.99735676052826,5.2129724007019,5.02833363351851e-08,1.0116378728935e-05,7.29857591428182,TRUE
"902","Migut.A00902.v2.0",1.74996378941048,6.57654539315389,5.27719007920228e-08,1.04003723662972e-05,7.27759726268057,TRUE
"26765","Migut.N02982.v2.0",2.4306141968343,4.97469670444819,5.57007882937743e-08,1.07580502510596e-05,7.25413865852082,TRUE
"1542","Migut.B00297.v2.0",1.73596865417688,7.69379964526207,5.77111365644393e-08,1.09277734471135e-05,7.23874037260169,TRUE
"483","Migut.A00483.v2.0",-2.75137481202751,4.6740913190814,6.4074725980561e-08,1.18994159383515e-05,7.19331324242635,TRUE
"16626","Migut.J00349.v2.0",-2.15498012647246,4.15138812583176,7.32893542643542e-08,1.33272363811543e-05,7.13495910475885,TRUE
"17494","Migut.J01217.v2.0",3.73909747178638,8.5696236500756,7.56698009855284e-08,1.33272363811543e-05,7.12107740824203,TRUE
"17243","Migut.J00966.v2.0",-1.14724120346711,4.30273169614328,7.59032826927086e-08,1.33272363811543e-05,7.11973944117303,TRUE
"175","Migut.A00175.v2.0",1.87634217736693,4.63049116450682,8.28464721658633e-08,1.42865782447454e-05,7.08172598032273,TRUE
"6078","Migut.D01498.v2.0",1.55999546373254,6.99188734120683,8.83764977681203e-08,1.48774197233419e-05,7.05366321289046,TRUE
"11340","Migut.G00190.v2.0",-1.3525859488627,5.76710721015733,8.93538722122639e-08,1.48774197233419e-05,7.04888662229678,TRUE
"17446","Migut.J01169.v2.0",-1.08355010484268,5.77178173704572,9.22733170911642e-08,1.51031088669385e-05,7.03492386685499,TRUE
"15867","Migut.I00806.v2.0",-2.1816944407015,3.85797100859427,1.07902337586161e-07,1.73668812344926e-05,6.96696914670009,TRUE
"19742","Migut.L00053.v2.0",-1.11638133282287,6.11063610072034,1.24283051374477e-07,1.96754332315299e-05,6.90558809256842,TRUE
"12798","Migut.H00296.v2.0",1.46267629532629,4.77891974737264,1.27208623809015e-07,1.98137690342525e-05,6.89548344571815,TRUE
"11870","Migut.G00720.v2.0",5.0589348002248,4.759895274733,1.29317514166924e-07,1.98225275287299e-05,6.88834265229714,TRUE
"11038","Migut.F02030.v2.0",1.25972591369794,6.68907386026143,1.35925571337651e-07,2.00652867636911e-05,6.866698832847,TRUE
"9800","Migut.F00792.v2.0",1.13471344927223,4.52158211424846,1.36174576660902e-07,2.00652867636911e-05,6.86590396618606,TRUE
"7296","Migut.E00117.v2.0",-1.94072045453165,4.12442950489725,1.37134609754957e-07,2.00652867636911e-05,6.86285292501564,TRUE
"17725","Migut.J01448.v2.0",1.41898143410492,5.09298518227902,1.4081624254594e-07,2.01036678288311e-05,6.85134724831016,TRUE
"16538","Migut.J00261.v2.0",1.57743768780722,5.91470410439923,1.41560465192142e-07,2.01036678288311e-05,6.84905801886549,TRUE
"904","Migut.A00904.v2.0",1.75955090921446,6.83870098252949,1.46779996875854e-07,2.0542817823625e-05,6.83333312588015,TRUE
"14061","Migut.H01559.v2.0",-2.17463189577356,6.48873416805721,1.60427776254437e-07,2.21321576469871e-05,6.79472043636559,TRUE
"23637","Migut.M01893.v2.0",-1.21904391016962,5.15697006296991,1.87439750050309e-07,2.54944460033216e-05,6.72713830353958,TRUE
"7495","Migut.E00316.v2.0",1.47431713342877,4.2610532409393,2.09803220795503e-07,2.81398569891969e-05,6.67818784901673,TRUE
"5270","Migut.D00690.v2.0",1.16133646275832,7.49078151278538,2.41731116182138e-07,3.17573301500084e-05,6.61666744261505,TRUE
"14166","Migut.H01664.v2.0",1.75144417016195,5.14148677601598,2.43467883942394e-07,3.17573301500084e-05,6.6135583188292,TRUE
"20932","Migut.L01243.v2.0",1.5157658490486,7.34186727462453,2.50878207668984e-07,3.17573301500084e-05,6.6005370616832,TRUE
"27460","Migut.O00301.v2.0",2.29882119779848,4.93006942170092,2.52298980227264e-07,3.17573301500084e-05,6.59808450486319,TRUE
"21476","Migut.L01787.v2.0",-0.931283780577427,5.54622458328903,2.53216777627694e-07,3.17573301500084e-05,6.59650752223395,TRUE
"7505","Migut.E00326.v2.0",1.55718743083309,5.87463796334933,2.60932387884514e-07,3.23054367923174e-05,6.58347201133085,TRUE
"7721","Migut.E00542.v2.0",1.24366551261194,7.0037659390763,2.68971257096819e-07,3.27427339658518e-05,6.57029412725111,TRUE
"23816","Migut.N00033.v2.0",1.38250167581015,7.46986224394262,2.7124559565788e-07,3.27427339658518e-05,6.56663730492962,TRUE
"6599","Migut.D02019.v2.0",3.16115047488761,6.75820823033847,3.13731269995856e-07,3.74037391895059e-05,6.50344219245992,TRUE
"23721","Migut.M01977.v2.0",1.58576353665492,4.86468910960339,3.3747984225049e-07,3.97444248367437e-05,6.47175216256874,TRUE
"15824","Migut.I00763.v2.0",-2.34384635472483,4.04597668824352,3.51375074566976e-07,4.04922311639509e-05,6.45422904922079,TRUE
"5267","Migut.D00687.v2.0",4.58299358387979,5.1141889644917,3.52215741718119e-07,4.04922311639509e-05,6.4531912378391,TRUE
"3555","Migut.C00387.v2.0",1.55712673245704,8.20548932955484,3.58819822849267e-07,4.07661532853573e-05,6.44512357255033,TRUE
"23398","Migut.M01654.v2.0",1.45815642261411,5.49505273952828,3.78175884878488e-07,4.2465633956646e-05,6.42230616824115,TRUE
"5112","Migut.D00532.v2.0",-1.31692900654269,5.02484963274692,3.95729976321589e-07,4.37879849207286e-05,6.40260105092688,TRUE
"6884","Migut.D02304.v2.0",1.14731250289332,6.64149811179785,3.99020676506588e-07,4.37879849207286e-05,6.39900459940083,TRUE
"18620","Migut.K00448.v2.0",1.0552307697454,4.57245889332088,4.21446549635928e-07,4.57293183127433e-05,6.3752574973622,TRUE
"21624","Migut.L01935.v2.0",-1.2104529376246,8.98846552909965,4.54834243482194e-07,4.88037143256394e-05,6.34214684566523,TRUE
"2704","Migut.B01459.v2.0",1.72303573515662,5.31044798719098,4.61709725077197e-07,4.89970419238516e-05,6.33563097772765,TRUE
"17862","Migut.J01585.v2.0",-1.88710040345124,6.78676713861744,5.06690532289302e-07,5.31859833730194e-05,6.29525721059571,TRUE
"7029","Migut.D02449.v2.0",1.21712367858746,6.34989216967727,5.16972594249652e-07,5.3206393879829e-05,6.28653247911422,TRUE
"4352","Migut.C01184.v2.0",1.04756174061269,5.49246417562422,5.17904217117524e-07,5.3206393879829e-05,6.28575055265576,TRUE
"22702","Migut.M00958.v2.0",1.3760997852507,4.15640367945378,5.50156084183822e-07,5.59248137364544e-05,6.25951407980936,TRUE
"6011","Migut.D01431.v2.0",1.75836637371102,11.0303686878742,5.6678298256153e-07,5.7014825652049e-05,6.24658319775163,TRUE
"17709","Migut.J01432.v2.0",2.83735746656901,5.77582016286626,5.82235055140711e-07,5.78062911093463e-05,6.23490165015819,TRUE
"4635","Migut.D00055.v2.0",1.00512346128579,6.3873213110803,5.86622815441228e-07,5.78062911093463e-05,6.23164105007088,TRUE
"26547","Migut.N02764.v2.0",1.92172793015721,4.85351109440097,6.10042759119559e-07,5.95068982304806e-05,6.21463972335177,TRUE
"22115","Migut.M00371.v2.0",-2.14188101864747,4.53144031576932,6.30207741448975e-07,6.08591615917275e-05,6.20051626627163,TRUE
"1858","Migut.B00613.v2.0",1.19781484574667,4.02728247733578,6.42495402187677e-07,6.14314663260039e-05,6.19212997587475,TRUE
"8615","Migut.E01436.v2.0",-2.74626987364757,3.56079384980094,6.49938376693718e-07,6.15338716052082e-05,6.18712781863495,TRUE
"9912","Migut.F00904.v2.0",2.28167856341433,4.68272162855233,7.23095182658516e-07,6.77954386304203e-05,6.1408045317752,TRUE
"6344","Migut.D01764.v2.0",2.80111075999045,4.19463973747577,7.36707582169256e-07,6.84075492404664e-05,6.13270486037815,TRUE
"21339","Migut.L01650.v2.0",-2.04260461114453,5.26631818004945,7.48989387330968e-07,6.88856239376682e-05,6.12552433591369,TRUE
"23784","Migut.N00001.v2.0",-1.55644277911626,6.39312591363621,7.84787231889044e-07,7.14970782863443e-05,6.10524807133305,TRUE
"25555","Migut.N01772.v2.0",-2.00666601140967,3.71149582556792,8.0512615679265e-07,7.22059116766931e-05,6.09413606384808,TRUE
"8176","Migut.E00997.v2.0",1.76668813299572,4.00424115014545,8.11692252778464e-07,7.22059116766931e-05,6.09060859915008,TRUE
"24847","Migut.N01064.v2.0",-2.49605408466046,7.07692163390993,8.22323590460181e-07,7.22059116766931e-05,6.08495725071162,TRUE
"903","Migut.A00903.v2.0",2.30817725265775,4.72515976807828,8.22475953653954e-07,7.22059116766931e-05,6.08487679045769,TRUE
"25696","Migut.N01913.v2.0",1.10576270829117,4.94744319857594,8.51767081206688e-07,7.32677594178279e-05,6.06967914839768,TRUE
"16194","Migut.I01133.v2.0",3.65073076850769,7.28740132847197,8.54118854517104e-07,7.32677594178279e-05,6.06848169105651,TRUE
"5464","Migut.D00884.v2.0",1.61876700313761,6.20792116263135,8.57332175024806e-07,7.32677594178279e-05,6.06685087722565,TRUE
"19132","Migut.K00960.v2.0",-2.15246875465391,3.90291093815615,9.45365505702801e-07,8.00824095488768e-05,6.02440024818948,TRUE
"3479","Migut.C00311.v2.0",-1.20424507544128,4.8813265354015,9.89666688561404e-07,8.31061844472824e-05,6.00451104751557,TRUE
"2240","Migut.B00995.v2.0",-1.13071547136954,4.3346693277698,1.03010826471731e-06,8.57565130377159e-05,5.9871171284032,TRUE
"10780","Migut.F01772.v2.0",-1.13735297662915,5.09446914497198,1.06514450607084e-06,8.7860931371227e-05,5.97259146834558,TRUE
"1974","Migut.B00729.v2.0",0.937979500830265,7.07002673267395,1.07358288306977e-06,8.7860931371227e-05,5.96916442139975,TRUE
"15275","Migut.I00214.v2.0",-1.27055069870184,6.79704014175147,1.16465513767044e-06,9.45132324746509e-05,5.93380265316052,TRUE
"928","Migut.A00928.v2.0",-1.00941259691052,5.09201103852467,1.22077789136701e-06,9.82421008077598e-05,5.91336334451391,TRUE
"456","Migut.A00456.v2.0",-1.59205317315708,3.99393508737508,1.23595841366136e-06,9.86417388489894e-05,5.90799614172393,TRUE
"18508","Migut.K00336.v2.0",-1.28610340207128,4.40395092316273,1.25142063436782e-06,9.9057123492541e-05,5.9025966883243,TRUE
"26786","Migut.N03003.v2.0",1.10748316829243,8.29669554087926,1.29481857719312e-06,0.000101659048780114,5.88779107825727,TRUE
"1987","Migut.B00742.v2.0",2.78509111035715,4.59541610995276,1.50585145915288e-06,0.000117274254363221,5.82221786588556,TRUE
"11385","Migut.G00235.v2.0",1.59998466340967,4.07211456362328,1.52117047431565e-06,0.00011751954616373,5.81782211276758,TRUE
"3465","Migut.C00297.v2.0",1.48494438446939,6.84651637393777,1.58515118304291e-06,0.000121490515671789,5.79992931084046,TRUE
"17760","Migut.J01483.v2.0",-1.06394809920234,8.64241677409186,1.66702906834242e-06,0.000126759840259707,5.7780568272202,TRUE
"27020","Migut.N03237.v2.0",1.05139941798724,6.11172957063457,1.84581047231869e-06,0.000139206086946019,5.73381289434578,TRUE
"4930","Migut.D00350.v2.0",-1.09949290324288,4.87598427189322,1.85954077001516e-06,0.000139206086946019,5.73059429539132,TRUE
"7554","Migut.E00375.v2.0",1.41549026744139,5.98716866041385,1.87655387301197e-06,0.000139399082705205,5.72663896313687,TRUE
"21092","Migut.L01403.v2.0",1.24547723553647,9.20990106539788,1.90935274110786e-06,0.000140752820006707,5.71911383097509,TRUE
"8714","Migut.E01535.v2.0",-3.23733925201511,4.80905655457379,1.93425490442004e-06,0.000141508330393821,5.7134862932891,TRUE
"537","Migut.A00537.v2.0",1.55874185271353,6.54093792947467,1.96150078616355e-06,0.000142422654826928,5.7074115134705,TRUE
"11587","Migut.G00437.v2.0",-0.947621183159766,7.39079337647661,1.99093982547179e-06,0.000143481387272993,5.70094186596982,TRUE
"9066","Migut.F00058.v2.0",1.9932026094964,7.05303982265755,2.01405852787186e-06,0.000143647844498442,5.69592791314563,TRUE
"22975","Migut.M01231.v2.0",-1.92804212292922,4.03226312865308,2.02299957044508e-06,0.000143647844498442,5.69400420944538,TRUE
"17688","Migut.J01411.v2.0",1.03851373647114,5.78695479422552,2.16081018802106e-06,0.000152313459749777,5.66538338115729,TRUE
"1468","Migut.B00223.v2.0",1.47097746304626,6.43604957165058,2.23139021254657e-06,0.000156148806395378,5.6514244761809,TRUE
"5029","Migut.D00449.v2.0",0.937375166302231,6.35068911948674,2.26885896556641e-06,0.000157191876996883,5.64419249943455,TRUE
"223","Migut.A00223.v2.0",-1.14079776896988,4.78514910116029,2.27885086254154e-06,0.000157191876996883,5.642284095923,TRUE
"21031","Migut.L01342.v2.0",1.14009191968668,5.33123485110346,2.34361761847114e-06,0.000159425138579344,5.63011324578313,TRUE
"4763","Migut.D00183.v2.0",-1.05590587098503,4.47652538084714,2.34424455610095e-06,0.000159425138579344,5.62999708385489,TRUE
"8320","Migut.E01141.v2.0",1.52125175886632,7.23571613085886,2.4450695444688e-06,0.000164950179800638,5.61170878384117,TRUE
"4664","Migut.D00084.v2.0",-1.6685740080301,5.90987920164801,2.4596485338399e-06,0.000164950179800638,5.60912694603441,TRUE
"27874","Migut.O00715.v2.0",4.29370259245578,4.10543652970485,2.50485115554181e-06,0.000166823086959085,5.60121807588353,TRUE
"11474","Migut.G00324.v2.0",-1.10250558094427,7.07305469000954,2.53468898932735e-06,0.000167654051848865,5.59607532173707,TRUE
"22431","Migut.M00687.v2.0",-1.04704542522696,7.33988415595302,2.56856065274509e-06,0.000168738709003805,5.59031017459937,TRUE
"4791","Migut.D00211.v2.0",-1.27149026143097,4.50562790810669,2.63682210573096e-06,0.000172052642398945,5.57891916907099,TRUE
"5552","Migut.D00972.v2.0",3.99226167035879,7.11586160185559,2.98741820912827e-06,0.000193620789567461,5.52470397618959,TRUE
"27083","Migut.N03300.v2.0",2.14072393751875,5.19379864499927,3.06521648573952e-06,0.00019733863735191,5.51353884733092,TRUE
"22512","Migut.M00768.v2.0",1.49584880527841,5.85115568964285,3.2079919657783e-06,0.00020516277095047,5.49376672805075,TRUE
"7090","Migut.D02510.v2.0",3.11483925779421,4.01404409874141,3.42227278390987e-06,0.000217426896540905,5.46568537649415,TRUE
"17844","Migut.J01567.v2.0",1.25691617180032,5.54050154763978,3.6103826999459e-06,0.00022768493292845,5.44244676051385,TRUE
"5403","Migut.D00823.v2.0",3.34994105786243,7.56417122849201,3.63088740509282e-06,0.00022768493292845,5.4399872184804,TRUE
"6716","Migut.D02136.v2.0",2.02783161212687,5.91982675097882,3.70882047924708e-06,0.000229869994734064,5.43076418763641,TRUE
"11462","Migut.G00312.v2.0",1.55583252038032,4.91333321484182,3.71922009434131e-06,0.000229869994734064,5.42954812039617,TRUE
"23223","Migut.M01479.v2.0",-1.09944649846982,6.14464104601167,3.73714291946236e-06,0.000229869994734064,5.42746029311986,TRUE
"2913","Migut.B01668.v2.0",2.48809625077161,6.68901491175087,4.01338616888383e-06,0.000245299178689311,5.39648905034678,TRUE
"7666","Migut.E00487.v2.0",1.99985778596272,3.81763344613308,4.07768536550761e-06,0.000247661682859792,5.38958628745819,TRUE
"1778","Migut.B00533.v2.0",1.18182973839503,5.27494118343371,4.17243824708186e-06,0.000251832725950434,5.37961008224609,TRUE
"25554","Migut.N01771.v2.0",-1.79024717695282,4.37046078683884,4.28374079483275e-06,0.000256944626432919,5.36817681579993,TRUE
"24323","Migut.N00540.v2.0",-1.46429098168849,4.11538461645173,4.73565227841423e-06,0.000282297494152137,5.32462019376613,TRUE
"12581","Migut.H00079.v2.0",1.17953313541903,8.68557858764711,4.77725514973346e-06,0.000283030386386356,5.32082156274384,TRUE
"9910","Migut.F00902.v2.0",2.20571530800593,9.75340167399356,5.00128427028806e-06,0.000294496354866901,5.30091845968773,TRUE
"7183","Migut.E00004.v2.0",-1.28039466034498,6.81691638293668,5.19857848923542e-06,0.000304258621033615,5.28411539457264,TRUE
"11099","Migut.F02091.v2.0",7.56680236226015,4.40420672168824,5.65567064784839e-06,0.000329016936423325,5.24751588916638,TRUE
"21123","Migut.L01434.v2.0",1.32389060505767,6.35897850067514,5.94855200220701e-06,0.000343540634021582,5.22558873746194,TRUE
"1313","Migut.B00068.v2.0",-2.55834019207946,4.46215908105256,5.97647577049039e-06,0.000343540634021582,5.22355483684962,TRUE
"1802","Migut.B00557.v2.0",-2.00006517464199,4.56777954655243,6.41478012963782e-06,0.000366553442082322,5.19281822473277,TRUE
"21060","Migut.L01371.v2.0",-1.22891302206918,7.86694429380297,6.67102796092448e-06,0.000377355046382487,5.17580723904315,TRUE
"17098","Migut.J00821.v2.0",3.22187071591215,7.91861713396656,6.68196261068709e-06,0.000377355046382487,5.17509595881128,TRUE
"22903","Migut.M01159.v2.0",-0.929913790041144,6.02306170447606,7.15750912948975e-06,0.000400903625190316,5.14523808935813,TRUE
"9475","Migut.F00467.v2.0",2.15417725844596,6.15557983381427,7.18197443905194e-06,0.000400903625190316,5.14375614487946,TRUE
"3888","Migut.C00720.v2.0",-1.39562372885709,6.2757780164332,7.27822105048452e-06,0.000403941268301891,5.13797475837498,TRUE
"19630","Migut.K01458.v2.0",-1.80779648298184,4.18217834474257,7.70531123536621e-06,0.000425201089142466,5.11320981443132,TRUE
"16516","Migut.J00239.v2.0",-1.39525506753563,4.26416782468233,7.7753853271684e-06,0.000425499764166163,5.10927807930224,TRUE
"21338","Migut.L01649.v2.0",-1.25766084012094,4.43488910782474,7.79884625219125e-06,0.000425499764166163,5.10796964133112,TRUE
"27132","Migut.N03349.v2.0",1.14779761685751,7.66113725652171,7.89268962029809e-06,0.00042587350375001,5.10277497547187,TRUE
"12149","Migut.G00999.v2.0",1.5739642519832,5.65373992187153,7.89389636235391e-06,0.00042587350375001,5.10270857968275,TRUE
"2313","Migut.B01068.v2.0",-1.21384345921483,3.90447844838784,8.06349009779924e-06,0.000432606243746929,5.09347694304062,TRUE
"21469","Migut.L01780.v2.0",1.02703355630521,7.66007349466361,8.12255935047358e-06,0.000433367710759798,5.09030710663869,TRUE
"12946","Migut.H00444.v2.0",-1.12463032974329,4.95358858833923,8.24647150947246e-06,0.000436093173541169,5.083731837118,TRUE
"6502","Migut.D01922.v2.0",1.17055769118765,4.89080783717686,8.26395886486838e-06,0.000436093173541169,5.08281185325092,TRUE
"18721","Migut.K00549.v2.0",3.54482779584242,4.49788266649679,8.31492264128084e-06,0.000436397869276353,5.08014178692806,TRUE
"8652","Migut.E01473.v2.0",-0.836396418990501,5.23679335194374,8.66799890972115e-06,0.000452469543087444,5.06208115197868,TRUE
"17226","Migut.J00949.v2.0",3.95511749492138,5.0977912283334,8.75153029942696e-06,0.000454373806997667,5.05791599926487,TRUE
"26851","Migut.N03068.v2.0",1.8100020739456,5.27653730840606,8.9528395549452e-06,0.000462339954984523,5.0480391984878,TRUE
"7380","Migut.E00201.v2.0",1.68978163724827,5.92864857805613,9.46654503956548e-06,0.000486268220463212,5.02380849449497,TRUE
"11878","Migut.G00728.v2.0",3.77640924191208,8.06911158463773,9.72139375436416e-06,0.000496716928496797,5.01227146589301,TRUE
"15109","Migut.I00048.v2.0",-1.94291764926213,4.63526110173139,1.10349095426764e-05,0.000560863797124349,4.95723122256372,TRUE
"24271","Migut.N00488.v2.0",0.837750482940407,7.82972861686846,1.12483413081181e-05,0.000568718492212025,4.94891151433852,TRUE
"16917","Migut.J00640.v2.0",-1.12688131643164,4.78788535773582,1.151454668202e-05,0.000579145715147222,4.93875315517023,TRUE
"1568","Migut.B00323.v2.0",1.09232230552607,7.20807881027977,1.16557655584385e-05,0.000583211025895545,4.93345919645602,TRUE
"17023","Migut.J00746.v2.0",1.10550589936835,8.2221000932994,1.18386118381263e-05,0.000588067570386006,4.92669921876055,TRUE
"26495","Migut.N02712.v2.0",-1.06745709857109,4.50462296152253,1.18746169851166e-05,0.000588067570386006,4.92538038961324,TRUE
"23142","Migut.M01398.v2.0",-0.972949194695533,4.89428416521904,1.22564885239579e-05,0.000603882192223782,4.91163393708558,TRUE
"14363","Migut.H01861.v2.0",1.02831639142667,6.25199926904114,1.26488055108309e-05,0.000620048298569005,4.89795048512442,TRUE
"7332","Migut.E00153.v2.0",2.51912194004316,5.15756774336587,1.29420084377581e-05,0.00063121704789611,4.88799832136819,TRUE
"20276","Migut.L00587.v2.0",1.18666598151867,6.07846086056654,1.33790075197689e-05,0.00064925163627341,4.87357610216421,TRUE
"3146","Migut.B01901.v2.0",-1.19677893712159,5.20926371082021,1.38527216730078e-05,0.000668878665981181,4.85846489147712,TRUE
"250","Migut.A00250.v2.0",-1.34139623097076,4.03584474444107,1.40725575893824e-05,0.0006741511522902,4.85162696539295,TRUE
"20134","Migut.L00445.v2.0",-1.38483172420657,6.86435004430851,1.4101535959679e-05,0.0006741511522902,4.85073358078553,TRUE
"27048","Migut.N03265.v2.0",-1.19484561539328,4.20445736723446,1.4458446827125e-05,0.000687808970490376,4.83987835784633,TRUE
"9043","Migut.F00035.v2.0",-0.896658471144468,4.26444767688121,1.45467402530628e-05,0.000688617012861898,4.8372343158681,TRUE
"4359","Migut.C01191.v2.0",-0.868595706048856,6.11360542091961,1.47124791140258e-05,0.000693065418556815,4.83231414067662,TRUE
"16770","Migut.J00493.v2.0",0.899835231263052,7.99725527148329,1.52140408670419e-05,0.000713213556568077,4.8177554215037,TRUE
